product_id,category,subcategory,color,size
1,Çocuk Giyim,Body,Kırmızı,M
1,Çocuk Giyim,Body,Kırmızı,XS
1,Çocuk Giyim,Body,Kırmızı,S
1,Çocuk Giyim,Body,Beyaz,M
1,Çocuk Giyim,Body,Beyaz,XS
1,Çocuk Giyim,Body,Beyaz,S
1,Çocuk Giyim,Body,Yeşil,M
1,Çocuk Giyim,Body,Yeşil,XS
1,Çocuk Giyim,Body,Yeşil,S
2,Kadın Giyim,Bluz,Kırmızı,M
2,Kadın Giyim,Bluz,Kırmızı,XL
2,Kadın Giyim,Bluz,Kırmızı,L
2,Kadın Giyim,Bluz,Yeşil,M
2,Kadın Giyim,Bluz,Yeşil,XL
2,Kadın Giyim,Bluz,Yeşil,L
2,Kadın Giyim,Bluz,Beyaz,M
2,Kadın Giyim,Bluz,Beyaz,XL
2,Kadın Giyim,Bluz,Beyaz,L
3,Çocuk Giyim,Tişört,Mavi,XS
3,Çocuk Giyim,Tişört,Mavi,M
3,Çocuk Giyim,Tişört,Mavi,S
3,Çocuk Giyim,Tişört,Yeşil,XS
3,Çocuk Giyim,Tişört,Yeşil,M
3,Çocuk Giyim,Tişört,Yeşil,S
3,Çocuk Giyim,Tişört,Beyaz,XS
3,Çocuk Giyim,Tişört,Beyaz,M
3,Çocuk Giyim,Tişört,Beyaz,S
4,Erkek Giyim,Gömlek,Siyah,S
4,Erkek Giyim,Gömlek,Siyah,L
4,Erkek Giyim,Gömlek,Siyah,XL
4,Erkek Giyim,Gömlek,Mavi,S
4,Erkek Giyim,Gömlek,Mavi,L
4,Erkek Giyim,Gömlek,Mavi,XL
4,Erkek Giyim,Gömlek,Beyaz,S
4,Erkek Giyim,Gömlek,Beyaz,L
4,Erkek Giyim,Gömlek,Beyaz,XL
5,Kadın Giyim,Bluz,Yeşil,L
5,Kadın Giyim,Bluz,Yeşil,XL
5,Kadın Giyim,Bluz,Yeşil,M
5,Kadın Giyim,Bluz,Siyah,L
5,Kadın Giyim,Bluz,Siyah,XL
5,Kadın Giyim,Bluz,Siyah,M
5,Kadın Giyim,Bluz,Beyaz,L
5,Kadın Giyim,Bluz,Beyaz,XL
5,Kadın Giyim,Bluz,Beyaz,M
6,Kadın Giyim,Ceket,Mavi,S
6,Kadın Giyim,Ceket,Mavi,M
6,Kadın Giyim,Ceket,Mavi,XL
6,Kadın Giyim,Ceket,Yeşil,S
6,Kadın Giyim,Ceket,Yeşil,M
6,Kadın Giyim,Ceket,Yeşil,XL
6,Kadın Giyim,Ceket,Siyah,S
6,Kadın Giyim,Ceket,Siyah,M
6,Kadın Giyim,Ceket,Siyah,XL
7,Erkek Giyim,Pantolon,Siyah,XL
7,Erkek Giyim,Pantolon,Siyah,M
7,Erkek Giyim,Pantolon,Siyah,S
7,Erkek Giyim,Pantolon,Mavi,XL
7,Erkek Giyim,Pantolon,Mavi,M
7,Erkek Giyim,Pantolon,Mavi,S
7,Erkek Giyim,Pantolon,Kırmızı,XL
7,Erkek Giyim,Pantolon,Kırmızı,M
7,Erkek Giyim,Pantolon,Kırmızı,S
8,Erkek Giyim,Gömlek,Yeşil,S
8,Erkek Giyim,Gömlek,Yeşil,L
8,Erkek Giyim,Gömlek,Yeşil,M
8,Erkek Giyim,Gömlek,Kırmızı,S
8,Erkek Giyim,Gömlek,Kırmızı,L
8,Erkek Giyim,Gömlek,Kırmızı,M
8,Erkek Giyim,Gömlek,Beyaz,S
8,Erkek Giyim,Gömlek,Beyaz,L
8,Erkek Giyim,Gömlek,Beyaz,M
9,Erkek Giyim,Tişört,Mavi,S
9,Erkek Giyim,Tişört,Mavi,XL
9,Erkek Giyim,Tişört,Mavi,M
9,Erkek Giyim,Tişört,Siyah,S
9,Erkek Giyim,Tişört,Siyah,XL
9,Erkek Giyim,Tişört,Siyah,M
9,Erkek Giyim,Tişört,Beyaz,S
9,Erkek Giyim,Tişört,Beyaz,XL
9,Erkek Giyim,Tişört,Beyaz,M
10,Erkek Giyim,Gömlek,Kırmızı,XL
10,Erkek Giyim,Gömlek,Kırmızı,L
10,Erkek Giyim,Gömlek,Kırmızı,M
10,Erkek Giyim,Gömlek,Mavi,XL
10,Erkek Giyim,Gömlek,Mavi,L
10,Erkek Giyim,Gömlek,Mavi,M
10,Erkek Giyim,Gömlek,Siyah,XL
10,Erkek Giyim,Gömlek,Siyah,L
10,Erkek Giyim,Gömlek,Siyah,M
11,Kadın Giyim,Pantolon,Kırmızı,M
11,Kadın Giyim,Pantolon,Kırmızı,L
11,Kadın Giyim,Pantolon,Kırmızı,XL
11,Kadın Giyim,Pantolon,Yeşil,M
11,Kadın Giyim,Pantolon,Yeşil,L
11,Kadın Giyim,Pantolon,Yeşil,XL
11,Kadın Giyim,Pantolon,Siyah,M
11,Kadın Giyim,Pantolon,Siyah,L
11,Kadın Giyim,Pantolon,Siyah,XL
12,Erkek Giyim,Gömlek,Siyah,M
12,Erkek Giyim,Gömlek,Siyah,L
12,Erkek Giyim,Gömlek,Siyah,XL
12,Erkek Giyim,Gömlek,Beyaz,M
12,Erkek Giyim,Gömlek,Beyaz,L
12,Erkek Giyim,Gömlek,Beyaz,XL
12,Erkek Giyim,Gömlek,Kırmızı,M
12,Erkek Giyim,Gömlek,Kırmızı,L
12,Erkek Giyim,Gömlek,Kırmızı,XL
13,Kadın Giyim,Etek,Beyaz,XL
13,Kadın Giyim,Etek,Beyaz,L
13,Kadın Giyim,Etek,Beyaz,S
13,Kadın Giyim,Etek,Mavi,XL
13,Kadın Giyim,Etek,Mavi,L
13,Kadın Giyim,Etek,Mavi,S
13,Kadın Giyim,Etek,Yeşil,XL
13,Kadın Giyim,Etek,Yeşil,L
13,Kadın Giyim,Etek,Yeşil,S
14,Erkek Giyim,Sweatshirt,Beyaz,M
14,Erkek Giyim,Sweatshirt,Beyaz,S
14,Erkek Giyim,Sweatshirt,Beyaz,XL
14,Erkek Giyim,Sweatshirt,Kırmızı,M
14,Erkek Giyim,Sweatshirt,Kırmızı,S
14,Erkek Giyim,Sweatshirt,Kırmızı,XL
14,Erkek Giyim,Sweatshirt,Yeşil,M
14,Erkek Giyim,Sweatshirt,Yeşil,S
14,Erkek Giyim,Sweatshirt,Yeşil,XL
15,Kadın Giyim,Tunik,Kırmızı,XL
15,Kadın Giyim,Tunik,Kırmızı,M
15,Kadın Giyim,Tunik,Kırmızı,S
15,Kadın Giyim,Tunik,Mavi,XL
15,Kadın Giyim,Tunik,Mavi,M
15,Kadın Giyim,Tunik,Mavi,S
15,Kadın Giyim,Tunik,Yeşil,XL
15,Kadın Giyim,Tunik,Yeşil,M
15,Kadın Giyim,Tunik,Yeşil,S
16,Çocuk Giyim,Tayt,Siyah,XS
16,Çocuk Giyim,Tayt,Siyah,M
16,Çocuk Giyim,Tayt,Siyah,S
16,Çocuk Giyim,Tayt,Mavi,XS
16,Çocuk Giyim,Tayt,Mavi,M
16,Çocuk Giyim,Tayt,Mavi,S
16,Çocuk Giyim,Tayt,Yeşil,XS
16,Çocuk Giyim,Tayt,Yeşil,M
16,Çocuk Giyim,Tayt,Yeşil,S
17,Kadın Giyim,Sweatshirt,Yeşil,M
17,Kadın Giyim,Sweatshirt,Yeşil,XL
17,Kadın Giyim,Sweatshirt,Yeşil,S
17,Kadın Giyim,Sweatshirt,Siyah,M
17,Kadın Giyim,Sweatshirt,Siyah,XL
17,Kadın Giyim,Sweatshirt,Siyah,S
17,Kadın Giyim,Sweatshirt,Kırmızı,M
17,Kadın Giyim,Sweatshirt,Kırmızı,XL
17,Kadın Giyim,Sweatshirt,Kırmızı,S
18,Erkek Giyim,Ceket,Yeşil,XL
18,Erkek Giyim,Ceket,Yeşil,L
18,Erkek Giyim,Ceket,Yeşil,M
18,Erkek Giyim,Ceket,Beyaz,XL
18,Erkek Giyim,Ceket,Beyaz,L
18,Erkek Giyim,Ceket,Beyaz,M
18,Erkek Giyim,Ceket,Siyah,XL
18,Erkek Giyim,Ceket,Siyah,L
18,Erkek Giyim,Ceket,Siyah,M
19,Erkek Giyim,Tişört,Beyaz,M
19,Erkek Giyim,Tişört,Beyaz,S
19,Erkek Giyim,Tişört,Beyaz,XL
19,Erkek Giyim,Tişört,Yeşil,M
19,Erkek Giyim,Tişört,Yeşil,S
19,Erkek Giyim,Tişört,Yeşil,XL
19,Erkek Giyim,Tişört,Mavi,M
19,Erkek Giyim,Tişört,Mavi,S
19,Erkek Giyim,Tişört,Mavi,XL
20,Çocuk Giyim,Body,Beyaz,S
20,Çocuk Giyim,Body,Beyaz,M
20,Çocuk Giyim,Body,Beyaz,XS
20,Çocuk Giyim,Body,Yeşil,S
20,Çocuk Giyim,Body,Yeşil,M
20,Çocuk Giyim,Body,Yeşil,XS
20,Çocuk Giyim,Body,Siyah,S
20,Çocuk Giyim,Body,Siyah,M
20,Çocuk Giyim,Body,Siyah,XS
21,Çocuk Giyim,Tayt,Yeşil,XS
21,Çocuk Giyim,Tayt,Yeşil,S
21,Çocuk Giyim,Tayt,Yeşil,M
21,Çocuk Giyim,Tayt,Kırmızı,XS
21,Çocuk Giyim,Tayt,Kırmızı,S
21,Çocuk Giyim,Tayt,Kırmızı,M
21,Çocuk Giyim,Tayt,Siyah,XS
21,Çocuk Giyim,Tayt,Siyah,S
21,Çocuk Giyim,Tayt,Siyah,M
22,Erkek Giyim,Tişört,Beyaz,M
22,Erkek Giyim,Tişört,Beyaz,S
22,Erkek Giyim,Tişört,Beyaz,L
22,Erkek Giyim,Tişört,Kırmızı,M
22,Erkek Giyim,Tişört,Kırmızı,S
22,Erkek Giyim,Tişört,Kırmızı,L
22,Erkek Giyim,Tişört,Mavi,M
22,Erkek Giyim,Tişört,Mavi,S
22,Erkek Giyim,Tişört,Mavi,L
23,Çocuk Giyim,Salopet,Yeşil,XS
23,Çocuk Giyim,Salopet,Yeşil,S
23,Çocuk Giyim,Salopet,Yeşil,M
23,Çocuk Giyim,Salopet,Beyaz,XS
23,Çocuk Giyim,Salopet,Beyaz,S
23,Çocuk Giyim,Salopet,Beyaz,M
23,Çocuk Giyim,Salopet,Siyah,XS
23,Çocuk Giyim,Salopet,Siyah,S
23,Çocuk Giyim,Salopet,Siyah,M
24,Kadın Giyim,Sweatshirt,Yeşil,XL
24,Kadın Giyim,Sweatshirt,Yeşil,M
24,Kadın Giyim,Sweatshirt,Yeşil,S
24,Kadın Giyim,Sweatshirt,Beyaz,XL
24,Kadın Giyim,Sweatshirt,Beyaz,M
24,Kadın Giyim,Sweatshirt,Beyaz,S
24,Kadın Giyim,Sweatshirt,Siyah,XL
24,Kadın Giyim,Sweatshirt,Siyah,M
24,Kadın Giyim,Sweatshirt,Siyah,S
25,Erkek Giyim,Gömlek,Siyah,L
25,Erkek Giyim,Gömlek,Siyah,S
25,Erkek Giyim,Gömlek,Siyah,XL
25,Erkek Giyim,Gömlek,Beyaz,L
25,Erkek Giyim,Gömlek,Beyaz,S
25,Erkek Giyim,Gömlek,Beyaz,XL
25,Erkek Giyim,Gömlek,Mavi,L
25,Erkek Giyim,Gömlek,Mavi,S
25,Erkek Giyim,Gömlek,Mavi,XL
26,Çocuk Giyim,Salopet,Yeşil,XS
26,Çocuk Giyim,Salopet,Yeşil,S
26,Çocuk Giyim,Salopet,Yeşil,M
26,Çocuk Giyim,Salopet,Mavi,XS
26,Çocuk Giyim,Salopet,Mavi,S
26,Çocuk Giyim,Salopet,Mavi,M
26,Çocuk Giyim,Salopet,Kırmızı,XS
26,Çocuk Giyim,Salopet,Kırmızı,S
26,Çocuk Giyim,Salopet,Kırmızı,M
27,Erkek Giyim,Ceket,Kırmızı,XL
27,Erkek Giyim,Ceket,Kırmızı,L
27,Erkek Giyim,Ceket,Kırmızı,S
27,Erkek Giyim,Ceket,Beyaz,XL
27,Erkek Giyim,Ceket,Beyaz,L
27,Erkek Giyim,Ceket,Beyaz,S
27,Erkek Giyim,Ceket,Yeşil,XL
27,Erkek Giyim,Ceket,Yeşil,L
27,Erkek Giyim,Ceket,Yeşil,S
28,Kadın Giyim,Bluz,Kırmızı,XL
28,Kadın Giyim,Bluz,Kırmızı,S
28,Kadın Giyim,Bluz,Kırmızı,M
28,Kadın Giyim,Bluz,Siyah,XL
28,Kadın Giyim,Bluz,Siyah,S
28,Kadın Giyim,Bluz,Siyah,M
28,Kadın Giyim,Bluz,Mavi,XL
28,Kadın Giyim,Bluz,Mavi,S
28,Kadın Giyim,Bluz,Mavi,M
29,Erkek Giyim,Sweatshirt,Kırmızı,M
29,Erkek Giyim,Sweatshirt,Kırmızı,L
29,Erkek Giyim,Sweatshirt,Kırmızı,S
29,Erkek Giyim,Sweatshirt,Yeşil,M
29,Erkek Giyim,Sweatshirt,Yeşil,L
29,Erkek Giyim,Sweatshirt,Yeşil,S
29,Erkek Giyim,Sweatshirt,Beyaz,M
29,Erkek Giyim,Sweatshirt,Beyaz,L
29,Erkek Giyim,Sweatshirt,Beyaz,S
30,Erkek Giyim,Tişört,Mavi,S
30,Erkek Giyim,Tişört,Mavi,L
30,Erkek Giyim,Tişört,Mavi,XL
30,Erkek Giyim,Tişört,Beyaz,S
30,Erkek Giyim,Tişört,Beyaz,L
30,Erkek Giyim,Tişört,Beyaz,XL
30,Erkek Giyim,Tişört,Kırmızı,S
30,Erkek Giyim,Tişört,Kırmızı,L
30,Erkek Giyim,Tişört,Kırmızı,XL
