color,size,ds,y_true,y_pred
1,1,2024-01-01,5,9.513601
1,1,2024-01-02,6,8.97693
1,1,2024-01-03,9,9.296147
1,1,2024-01-04,7,10.006272
1,1,2024-01-05,9,9.4823475
1,1,2024-01-06,14,9.25343
1,1,2024-01-07,9,10.228597
1,1,2024-01-08,6,9.182788
1,1,2024-01-09,7,9.090497
1,1,2024-01-10,7,9.341947
1,1,2024-01-11,5,9.321731
1,1,2024-01-12,4,9.513521
1,1,2024-01-13,12,9.779881
1,1,2024-01-14,7,9.559213
1,1,2024-01-15,9,9.138225
1,1,2024-01-16,7,9.315974
1,1,2024-01-17,2,9.167903
1,1,2024-01-18,4,8.717051
1,1,2024-01-19,10,8.914592
1,1,2024-01-20,12,9.79685
1,1,2024-01-21,9,9.511874
1,1,2024-01-22,8,9.446519
1,1,2024-01-23,0,9.1803
1,1,2024-01-24,5,8.456229
1,1,2024-01-25,3,8.976452
1,1,2024-01-26,12,9.500254
1,1,2024-01-27,8,10.046092
1,1,2024-01-28,10,10.01807
1,1,2024-01-29,10,9.839699
1,1,2024-01-30,5,9.508773
1,1,2024-01-31,10,9.289173
1,1,2024-02-01,17,9.692063
1,1,2024-02-02,6,11.065351
1,1,2024-02-03,12,10.082205
1,1,2024-02-04,3,10.49345
1,1,2024-02-05,3,9.917151
1,1,2024-02-06,8,10.026818
1,1,2024-02-07,7,10.83649
1,1,2024-02-08,2,10.889143
1,1,2024-02-09,3,9.214894
1,1,2024-02-10,13,9.647054
1,1,2024-02-11,10,9.308861
1,1,2024-02-12,13,9.301403
1,1,2024-02-13,12,9.834483
1,1,2024-02-14,3,9.598161
1,1,2024-02-15,4,8.722078
1,1,2024-02-16,7,8.992643
1,1,2024-02-17,14,10.355238
1,1,2024-02-18,6,10.338424
1,1,2024-02-19,10,10.01147
1,1,2024-02-20,7,9.690678
1,1,2024-02-21,9,8.955251
1,1,2024-02-22,7,9.202652
1,1,2024-02-23,11,9.44515
1,1,2024-02-24,14,10.126356
1,1,2024-02-25,8,9.632431
1,1,2024-02-26,11,9.569237
1,1,2024-02-27,6,9.492631
1,1,2024-02-28,10,9.346208
1,1,2024-02-29,7,9.5750675
1,1,2024-03-01,11,9.988105
1,1,2024-03-02,12,10.30132
1,1,2024-03-03,16,9.673892
1,1,2024-03-04,12,10.010862
1,1,2024-03-05,8,9.485404
1,1,2024-03-06,13,9.556407
1,1,2024-03-07,15,9.76287
1,1,2024-03-08,11,10.601843
1,1,2024-03-09,19,10.756076
1,1,2024-03-10,3,11.503621
1,1,2024-03-11,10,10.049981
1,1,2024-03-12,14,10.243249
1,1,2024-03-13,7,11.331122
1,1,2024-03-14,11,11.02017
1,1,2024-03-15,5,10.54065
1,1,2024-03-16,13,10.410308
1,1,2024-03-17,18,9.468479
1,1,2024-03-18,11,10.47977
1,1,2024-03-19,12,10.503209
1,1,2024-03-20,4,9.737311
1,1,2024-03-21,6,9.721732
1,1,2024-03-22,9,10.479037
1,1,2024-03-23,17,11.848506
1,1,2024-03-24,15,12.26686
1,1,2024-03-25,5,11.292693
1,1,2024-03-26,16,10.637475
1,1,2024-03-27,6,9.984405
1,1,2024-03-28,6,11.393016
1,1,2024-03-29,6,11.580781
1,1,2024-03-30,10,11.369067
1,1,2024-03-31,0,11.039597
1,1,2024-04-01,13,9.880161
1,1,2024-04-02,10,10.977353
1,1,2024-04-03,5,9.77171
1,1,2024-04-04,5,9.409923
1,1,2024-04-05,6,9.518248
1,1,2024-04-06,15,9.360782
1,1,2024-04-07,12,9.720044
1,1,2024-04-08,9,10.721749
1,1,2024-04-09,10,10.063802
1,1,2024-04-10,9,9.619053
1,1,2024-04-11,0,9.575095
1,1,2024-04-12,7,9.073956
1,1,2024-04-13,17,11.612544
1,1,2024-04-14,14,11.440919
1,1,2024-04-15,12,11.133431
1,1,2024-04-16,3,11.072059
1,1,2024-04-17,0,10.11141
1,1,2024-04-18,10,9.242242
1,1,2024-04-19,10,10.417506
1,1,2024-04-20,20,11.026427
1,1,2024-04-21,12,11.708181
1,1,2024-04-22,22,11.638531
1,1,2024-04-23,13,11.991934
1,1,2024-04-24,14,11.620517
1,1,2024-04-25,10,11.920986
1,1,2024-04-26,5,11.300183
1,1,2024-04-27,0,11.611089
1,1,2024-04-28,14,10.880583
1,1,2024-04-29,11,11.87083
1,1,2024-04-30,12,10.603735
1,1,2024-05-01,9,10.309522
1,1,2024-05-02,3,9.501561
1,1,2024-05-03,18,8.776086
1,1,2024-05-04,18,9.800347
1,1,2024-05-05,15,11.248073
1,1,2024-05-06,17,10.682876
1,1,2024-05-07,12,10.904939
1,1,2024-05-08,13,10.2757845
1,1,2024-05-09,9,11.29766
1,1,2024-05-10,13,12.321524
1,1,2024-05-11,15,12.285777
1,1,2024-05-12,16,12.123226
1,1,2024-05-13,14,12.037826
1,1,2024-05-14,8,11.715636
1,1,2024-05-15,5,11.672448
1,1,2024-05-16,7,11.449649
1,1,2024-05-17,13,11.410129
1,1,2024-05-18,6,12.230446
1,1,2024-05-19,3,11.783618
1,1,2024-05-20,12,10.866979
1,1,2024-05-21,9,10.524783
1,1,2024-05-22,15,9.918476
1,1,2024-05-23,12,9.982829
1,1,2024-05-24,11,10.3035
1,1,2024-05-25,10,10.490638
1,1,2024-05-26,11,11.136718
1,1,2024-05-27,11,11.911489
1,1,2024-05-28,19,11.9605465
1,1,2024-05-29,4,12.162564
1,1,2024-05-30,11,11.134136
1,1,2024-05-31,15,10.199912
1,1,2024-06-01,3,10.474404
1,1,2024-06-02,7,10.168099
1,1,2024-06-03,7,10.4444685
1,1,2024-06-04,10,10.707838
1,1,2024-06-05,7,9.41988
1,1,2024-06-06,12,9.922435
1,1,2024-06-07,8,10.087161
1,1,2024-06-08,6,9.048833
1,1,2024-06-09,12,9.112755
1,1,2024-06-10,7,10.7119
1,1,2024-06-11,8,10.824613
1,1,2024-06-12,11,10.711898
1,1,2024-06-13,13,10.959369
1,1,2024-06-14,15,9.978295
1,1,2024-06-15,8,10.061918
1,1,2024-06-16,0,11.215478
1,1,2024-06-17,6,11.713998
1,1,2024-06-18,15,11.940449
1,1,2024-06-19,11,12.232531
1,1,2024-06-20,14,11.988938
1,1,2024-06-21,14,11.385358
1,1,2024-06-22,20,10.133466
1,1,2024-06-23,22,10.325844
1,1,2024-06-24,22,10.756192
1,1,2024-06-25,8,11.572178
1,1,2024-06-26,24,11.523458
1,1,2024-06-27,8,12.665439
1,1,2024-06-28,0,12.371307
1,1,2024-06-29,20,12.008006
1,1,2024-06-30,14,12.639294
1,1,2024-07-01,15,12.323295
1,1,2024-07-02,14,11.526652
1,1,2024-07-03,14,12.093781
1,1,2024-07-04,16,10.361907
1,1,2024-07-05,0,10.328908
1,1,2024-07-06,15,11.217316
1,1,2024-07-07,16,11.309946
1,1,2024-07-08,18,12.151927
1,1,2024-07-09,7,12.22153
1,1,2024-07-10,19,12.000129
1,1,2024-07-11,13,12.140229
1,1,2024-07-12,25,11.159034
1,1,2024-07-13,4,12.093548
1,1,2024-07-14,23,11.63542
1,1,2024-07-15,25,12.397029
1,1,2024-07-16,4,12.406556
1,1,2024-07-17,22,11.795148
1,1,2024-07-18,24,12.378408
1,1,2024-07-19,7,12.277019
1,1,2024-07-20,9,11.163272
1,1,2024-07-21,9,11.979013
1,1,2024-07-22,18,11.818307
1,1,2024-07-23,23,11.199721
1,1,2024-07-24,10,12.37292
1,1,2024-07-25,8,11.703368
1,1,2024-07-26,11,9.842931
1,1,2024-07-27,7,10.565755
1,1,2024-07-28,20,10.739131
1,1,2024-07-29,12,12.158219
1,1,2024-07-30,6,11.7526455
1,1,2024-07-31,15,9.711492
1,1,2024-08-01,8,10.155002
1,1,2024-08-02,9,10.206663
1,1,2024-08-03,0,10.194133
1,1,2024-08-04,23,10.83429
1,1,2024-08-05,11,10.788099
1,1,2024-08-06,10,10.071681
1,1,2024-08-07,14,10.973693
1,1,2024-08-08,14,10.111902
1,1,2024-08-09,6,10.116778
1,1,2024-08-10,6,9.919444
1,1,2024-08-11,17,11.497317
1,1,2024-08-12,10,10.567319
1,1,2024-08-13,7,10.370841
1,1,2024-08-14,18,10.609129
1,1,2024-08-15,13,10.699046
1,1,2024-08-16,15,9.777356
1,1,2024-08-17,12,10.34409
1,1,2024-08-18,11,11.373897
1,1,2024-08-19,8,10.208233
1,1,2024-08-20,16,10.294372
1,1,2024-08-21,14,11.805029
1,1,2024-08-22,9,11.172912
1,1,2024-08-23,6,10.953666
1,1,2024-08-24,22,10.076438
1,1,2024-08-25,11,10.9699135
1,1,2024-08-26,2,10.558036
1,1,2024-08-27,6,11.063451
1,1,2024-08-28,18,10.481538
1,1,2024-08-29,19,10.39818
1,1,2024-08-30,0,10.872494
1,1,2024-08-31,15,11.13647
1,1,2024-09-01,13,10.039809
1,1,2024-09-02,3,9.662745
1,1,2024-09-03,9,9.998452
1,1,2024-09-04,4,11.958352
1,1,2024-09-05,8,10.8720255
1,1,2024-09-06,8,9.681716
1,1,2024-09-07,25,10.981151
1,1,2024-09-08,15,11.376481
1,1,2024-09-09,8,10.38347
1,1,2024-09-10,11,10.790026
1,1,2024-09-11,5,10.597276
1,1,2024-09-12,9,10.406955
1,1,2024-09-13,1,10.993939
1,1,2024-09-14,8,11.060735
1,1,2024-09-15,22,10.445209
1,1,2024-09-16,17,10.619939
1,1,2024-09-17,6,10.646737
1,1,2024-09-18,15,9.480767
1,1,2024-09-19,18,10.182242
1,1,2024-09-20,12,10.355184
1,1,2024-09-21,12,11.182673
1,1,2024-09-22,13,11.937114
1,1,2024-09-23,10,11.311914
1,1,2024-09-24,11,10.057576
1,1,2024-09-25,0,11.422111
1,1,2024-09-26,16,10.901234
1,1,2024-09-27,0,10.693137
1,1,2024-09-28,20,10.234911
1,1,2024-09-29,6,11.486598
1,1,2024-09-30,1,10.411429
1,1,2024-10-01,3,9.907619
1,1,2024-10-02,5,9.3282175
1,1,2024-10-03,7,10.529141
1,1,2024-10-04,6,9.61612
1,1,2024-10-05,17,10.445545
1,1,2024-10-06,15,9.751402
1,1,2024-10-07,10,9.468333
1,1,2024-10-08,0,9.221843
1,1,2024-10-09,10,8.727977
1,1,2024-10-10,8,9.671438
1,1,2024-10-11,9,10.018903
1,1,2024-10-12,9,11.169052
1,1,2024-10-13,26,10.265737
1,1,2024-10-14,1,10.420463
1,1,2024-10-15,14,8.931169
1,1,2024-10-16,14,10.491214
1,1,2024-10-17,1,10.36219
1,1,2024-10-18,9,9.961381
1,1,2024-10-19,30,10.721789
1,1,2024-10-20,18,12.246931
1,1,2024-10-21,10,10.741277
1,1,2024-10-22,10,11.385768
1,1,2024-10-23,17,10.93271
1,1,2024-10-24,14,10.570286
1,1,2024-10-25,15,11.720605
1,1,2024-10-26,11,12.217196
1,1,2024-10-27,8,11.43345
1,1,2024-10-28,12,10.177741
1,1,2024-10-29,10,10.853887
1,1,2024-10-30,9,11.451473
1,1,2024-10-31,11,10.818683
1,1,2024-11-01,9,10.624965
1,1,2024-11-02,12,9.826228
1,1,2024-11-03,18,9.778265
1,1,2024-11-04,4,10.555705
1,1,2024-11-05,11,9.677506
1,1,2024-11-06,7,9.984819
1,1,2024-11-07,9,10.731536
1,1,2024-11-08,12,10.585441
1,1,2024-11-09,13,11.24142
1,1,2024-11-10,12,11.368528
1,1,2024-11-11,0,9.689557
1,1,2024-11-12,10,9.663903
1,1,2024-11-13,9,10.23752
1,1,2024-11-14,4,10.587607
1,1,2024-11-15,10,10.594092
1,1,2024-11-16,10,10.792422
1,1,2024-11-17,22,9.894395
1,1,2024-11-18,9,9.907355
1,1,2024-11-19,12,10.685958
1,1,2024-11-20,13,10.621041
1,1,2024-11-21,5,10.409627
1,1,2024-11-22,0,10.99374
1,1,2024-11-23,16,11.113057
1,1,2024-11-24,7,11.937659
1,1,2024-11-25,11,11.231702
1,1,2024-11-26,9,11.548753
1,1,2024-11-27,6,11.059242
1,1,2024-11-28,8,10.186295
1,1,2024-11-29,9,9.882785
1,1,2024-11-30,12,10.374379
1,1,2024-12-01,10,9.594373
1,1,2024-12-02,4,9.764106
1,1,2024-12-03,13,9.153958
1,1,2024-12-04,5,9.537957
1,1,2024-12-05,9,9.354651
1,1,2024-12-06,5,9.76718
1,1,2024-12-07,8,9.717694
1,1,2024-12-08,16,9.469363
1,1,2024-12-09,10,9.706646
1,1,2024-12-10,3,9.892982
1,1,2024-12-11,13,8.8613205
1,1,2024-12-12,4,9.639382
1,1,2024-12-13,2,9.048894
1,1,2024-12-14,11,9.516026
1,1,2024-12-15,4,10.587791
1,1,2024-12-16,16,9.257544
1,1,2024-12-17,14,9.670922
1,1,2024-12-18,10,10.112891
1,1,2024-12-19,2,9.250019
1,1,2024-12-20,16,9.0878935
1,1,2024-12-21,6,10.717831
1,1,2024-12-22,10,9.964684
1,1,2024-12-23,1,11.595703
1,1,2024-12-24,9,10.350101
1,1,2024-12-25,2,9.947905
1,1,2024-12-26,8,8.975213
1,1,2024-12-27,8,10.312446
1,1,2024-12-28,6,9.317969
1,1,2024-12-29,10,9.4103565
1,1,2024-12-30,3,9.1582
1,1,2024-12-31,9,9.08527
1,2,2024-01-01,9,10.132026
1,2,2024-01-02,1,9.648665
1,2,2024-01-03,8,9.446133
1,2,2024-01-04,1,10.161541
1,2,2024-01-05,6,9.856244
1,2,2024-01-06,4,10.323533
1,2,2024-01-07,7,9.174457
1,2,2024-01-08,3,9.226461
1,2,2024-01-09,13,8.664152
1,2,2024-01-10,9,9.522388
1,2,2024-01-11,5,9.068126
1,2,2024-01-12,2,8.949758
1,2,2024-01-13,2,8.6489
1,2,2024-01-14,15,8.786209
1,2,2024-01-15,9,9.603555
1,2,2024-01-16,7,10.01485
1,2,2024-01-17,4,9.265431
1,2,2024-01-18,9,8.747151
1,2,2024-01-19,16,9.003731
1,2,2024-01-20,11,9.697987
1,2,2024-01-21,10,10.362954
1,2,2024-01-22,5,9.456895
1,2,2024-01-23,9,8.977
1,2,2024-01-24,10,9.208489
1,2,2024-01-25,4,10.067103
1,2,2024-01-26,10,10.414138
1,2,2024-01-27,16,9.781984
1,2,2024-01-28,16,10.558406
1,2,2024-01-29,9,10.157122
1,2,2024-01-30,5,10.09003
1,2,2024-01-31,5,9.74159
1,2,2024-02-01,10,9.457682
1,2,2024-02-02,9,11.110485
1,2,2024-02-03,10,10.97363
1,2,2024-02-04,7,10.6553755
1,2,2024-02-05,9,9.75035
1,2,2024-02-06,10,9.792419
1,2,2024-02-07,6,10.012311
1,2,2024-02-08,9,10.159314
1,2,2024-02-09,5,9.882794
1,2,2024-02-10,14,9.686168
1,2,2024-02-11,17,9.678509
1,2,2024-02-12,9,10.238237
1,2,2024-02-13,3,9.8237505
1,2,2024-02-14,6,9.020793
1,2,2024-02-15,9,9.415721
1,2,2024-02-16,15,9.528599
1,2,2024-02-17,7,11.014713
1,2,2024-02-18,15,10.375064
1,2,2024-02-19,5,9.66138
1,2,2024-02-20,5,8.817839
1,2,2024-02-21,16,9.075103
1,2,2024-02-22,8,10.258777
1,2,2024-02-23,12,10.463638
1,2,2024-02-24,3,9.746482
1,2,2024-02-25,11,9.861076
1,2,2024-02-26,9,9.329893
1,2,2024-02-27,4,9.555268
1,2,2024-02-28,7,10.294858
1,2,2024-02-29,7,9.410024
1,2,2024-03-01,4,9.571761
1,2,2024-03-02,8,8.839573
1,2,2024-03-03,8,9.588451
1,2,2024-03-04,6,9.311022
1,2,2024-03-05,7,8.94863
1,2,2024-03-06,11,9.130986
1,2,2024-03-07,14,9.339063
1,2,2024-03-08,8,9.466126
1,2,2024-03-09,9,9.35393
1,2,2024-03-10,12,9.339335
1,2,2024-03-11,8,9.411099
1,2,2024-03-12,10,9.42871
1,2,2024-03-13,14,10.11572
1,2,2024-03-14,7,10.372874
1,2,2024-03-15,15,9.350899
1,2,2024-03-16,12,10.0136175
1,2,2024-03-17,10,10.0874815
1,2,2024-03-18,16,9.610055
1,2,2024-03-19,20,10.284074
1,2,2024-03-20,0,11.025464
1,2,2024-03-21,10,9.520173
1,2,2024-03-22,5,11.918425
1,2,2024-03-23,11,11.394706
1,2,2024-03-24,10,11.480338
1,2,2024-03-25,16,11.794588
1,2,2024-03-26,3,11.656211
1,2,2024-03-27,2,8.88193
1,2,2024-03-28,12,10.803809
1,2,2024-03-29,11,11.108481
1,2,2024-03-30,10,11.10815
1,2,2024-03-31,16,10.78288
1,2,2024-04-01,11,10.702212
1,2,2024-04-02,5,9.66995
1,2,2024-04-03,5,9.276797
1,2,2024-04-04,4,10.497306
1,2,2024-04-05,13,10.43411
1,2,2024-04-06,22,10.602063
1,2,2024-04-07,12,11.680822
1,2,2024-04-08,7,10.589314
1,2,2024-04-09,16,9.693181
1,2,2024-04-10,20,10.346883
1,2,2024-04-11,12,11.135032
1,2,2024-04-12,10,11.596345
1,2,2024-04-13,0,12.5626135
1,2,2024-04-14,6,11.449187
1,2,2024-04-15,9,11.423298
1,2,2024-04-16,6,11.903895
1,2,2024-04-17,11,10.945423
1,2,2024-04-18,11,10.022233
1,2,2024-04-19,16,9.942441
1,2,2024-04-20,11,10.148399
1,2,2024-04-21,6,11.158216
1,2,2024-04-22,12,11.443184
1,2,2024-04-23,19,11.848117
1,2,2024-04-24,9,12.147867
1,2,2024-04-25,6,11.518584
1,2,2024-04-26,6,10.73511
1,2,2024-04-27,9,9.724257
1,2,2024-04-28,19,9.716002
1,2,2024-04-29,8,11.150754
1,2,2024-04-30,9,10.8298235
1,2,2024-05-01,0,9.39576
1,2,2024-05-02,14,8.663034
1,2,2024-05-03,13,9.742717
1,2,2024-05-04,0,10.341332
1,2,2024-05-05,5,10.377057
1,2,2024-05-06,12,9.101108
1,2,2024-05-07,9,9.570363
1,2,2024-05-08,5,9.314883
1,2,2024-05-09,5,10.94024
1,2,2024-05-10,12,10.408637
1,2,2024-05-11,23,10.019494
1,2,2024-05-12,15,10.917098
1,2,2024-05-13,8,11.5016
1,2,2024-05-14,6,10.80149
1,2,2024-05-15,7,10.852258
1,2,2024-05-16,13,11.253419
1,2,2024-05-17,5,11.699611
1,2,2024-05-18,10,12.183056
1,2,2024-05-19,7,11.294839
1,2,2024-05-20,3,10.552727
1,2,2024-05-21,7,10.073474
1,2,2024-05-22,11,9.998179
1,2,2024-05-23,6,9.848781
1,2,2024-05-24,15,9.578078
1,2,2024-05-25,5,10.538123
1,2,2024-05-26,13,10.560103
1,2,2024-05-27,16,11.268885
1,2,2024-05-28,8,11.875784
1,2,2024-05-29,6,11.424209
1,2,2024-05-30,13,10.6798525
1,2,2024-05-31,8,10.487012
1,2,2024-06-01,14,9.416747
1,2,2024-06-02,19,10.809885
1,2,2024-06-03,13,11.020716
1,2,2024-06-04,12,9.743089
1,2,2024-06-05,2,9.7840605
1,2,2024-06-06,19,10.334657
1,2,2024-06-07,21,10.987626
1,2,2024-06-08,11,11.945606
1,2,2024-06-09,21,11.709197
1,2,2024-06-10,10,12.138833
1,2,2024-06-11,8,11.758201
1,2,2024-06-12,19,11.3894
1,2,2024-06-13,5,12.358954
1,2,2024-06-14,11,11.967946
1,2,2024-06-15,30,11.43011
1,2,2024-06-16,18,12.323038
1,2,2024-06-17,8,12.472989
1,2,2024-06-18,16,12.383716
1,2,2024-06-19,7,12.51464
1,2,2024-06-20,8,11.833497
1,2,2024-06-21,4,11.747824
1,2,2024-06-22,19,11.104697
1,2,2024-06-23,5,10.91632
1,2,2024-06-24,6,10.261749
1,2,2024-06-25,13,10.680576
1,2,2024-06-26,9,11.216859
1,2,2024-06-27,11,11.940511
1,2,2024-06-28,4,11.819362
1,2,2024-06-29,20,11.372002
1,2,2024-06-30,16,11.100167
1,2,2024-07-01,5,10.272935
1,2,2024-07-02,11,10.558323
1,2,2024-07-03,1,10.209512
1,2,2024-07-04,15,9.880336
1,2,2024-07-05,3,10.1927
1,2,2024-07-06,37,11.015285
1,2,2024-07-07,23,11.771331
1,2,2024-07-08,15,11.529302
1,2,2024-07-09,8,11.890643
1,2,2024-07-10,22,11.343374
1,2,2024-07-11,8,12.134347
1,2,2024-07-12,7,11.83745
1,2,2024-07-13,3,11.61783
1,2,2024-07-14,16,11.669631
1,2,2024-07-15,4,12.140031
1,2,2024-07-16,8,11.566112
1,2,2024-07-17,6,11.336907
1,2,2024-07-18,1,10.23821
1,2,2024-07-19,15,8.776233
1,2,2024-07-20,15,9.655339
1,2,2024-07-21,9,10.525665
1,2,2024-07-22,8,9.201834
1,2,2024-07-23,0,9.305945
1,2,2024-07-24,8,8.665284
1,2,2024-07-25,10,9.386354
1,2,2024-07-26,5,10.831323
1,2,2024-07-27,6,10.105301
1,2,2024-07-28,8,9.24229
1,2,2024-07-29,27,9.213391
1,2,2024-07-30,8,10.096941
1,2,2024-07-31,13,9.78494
1,2,2024-08-01,12,10.071663
1,2,2024-08-02,10,9.594089
1,2,2024-08-03,14,9.813495
1,2,2024-08-04,5,10.927045
1,2,2024-08-05,16,11.560696
1,2,2024-08-06,18,10.090215
1,2,2024-08-07,10,11.086815
1,2,2024-08-08,18,10.56118
1,2,2024-08-09,23,10.716712
1,2,2024-08-10,31,11.55482
1,2,2024-08-11,16,11.576303
1,2,2024-08-12,22,11.89733
1,2,2024-08-13,7,12.121755
1,2,2024-08-14,10,11.302011
1,2,2024-08-15,14,11.958711
1,2,2024-08-16,6,12.165244
1,2,2024-08-17,17,11.923226
1,2,2024-08-18,7,11.812936
1,2,2024-08-19,10,11.323228
1,2,2024-08-20,17,9.62284
1,2,2024-08-21,13,10.522028
1,2,2024-08-22,8,10.728626
1,2,2024-08-23,3,9.708259
1,2,2024-08-24,22,10.628833
1,2,2024-08-25,27,10.639777
1,2,2024-08-26,12,11.751733
1,2,2024-08-27,8,11.63688
1,2,2024-08-28,13,11.043527
1,2,2024-08-29,10,10.656479
1,2,2024-08-30,24,10.863327
1,2,2024-08-31,18,12.424056
1,2,2024-09-01,3,12.121047
1,2,2024-09-02,9,10.563213
1,2,2024-09-03,6,10.575923
1,2,2024-09-04,3,11.621383
1,2,2024-09-05,7,11.300489
1,2,2024-09-06,0,11.911107
1,2,2024-09-07,6,10.448333
1,2,2024-09-08,6,9.327149
1,2,2024-09-09,7,9.784839
1,2,2024-09-10,1,9.35397
1,2,2024-09-11,7,8.574768
1,2,2024-09-12,7,9.170414
1,2,2024-09-13,11,8.724305
1,2,2024-09-14,19,9.60102
1,2,2024-09-15,5,10.101748
1,2,2024-09-16,7,9.37761
1,2,2024-09-17,19,9.078709
1,2,2024-09-18,16,9.998088
1,2,2024-09-19,15,10.300767
1,2,2024-09-20,10,11.063227
1,2,2024-09-21,2,11.0917015
1,2,2024-09-22,31,9.058939
1,2,2024-09-23,17,11.634907
1,2,2024-09-24,2,11.987512
1,2,2024-09-25,7,11.298104
1,2,2024-09-26,7,11.25334
1,2,2024-09-27,7,10.57599
1,2,2024-09-28,16,11.028445
1,2,2024-09-29,20,12.345439
1,2,2024-09-30,6,11.258647
1,2,2024-10-01,7,9.231691
1,2,2024-10-02,11,9.289916
1,2,2024-10-03,7,9.751649
1,2,2024-10-04,7,10.013331
1,2,2024-10-05,10,10.750787
1,2,2024-10-06,6,10.665977
1,2,2024-10-07,3,9.0940275
1,2,2024-10-08,10,9.0127535
1,2,2024-10-09,11,9.6704445
1,2,2024-10-10,3,9.428413
1,2,2024-10-11,18,9.009423
1,2,2024-10-12,23,10.051829
1,2,2024-10-13,13,10.159988
1,2,2024-10-14,8,9.95536
1,2,2024-10-15,11,10.569652
