color,size,ds,y_true,y_pred
2,1,2024-08-03,17,10.580421
2,1,2024-08-04,12,9.924997
2,1,2024-08-05,11,10.447193
2,1,2024-08-06,16,11.190239
2,1,2024-08-07,12,11.098269
2,1,2024-08-08,8,10.886884
2,1,2024-08-09,8,11.385078
2,1,2024-08-10,21,11.01712
2,1,2024-08-11,16,10.935615
2,1,2024-08-12,19,10.941824
2,1,2024-08-13,5,11.581767
2,1,2024-08-14,24,10.162015
2,1,2024-08-15,6,11.099664
2,1,2024-08-16,19,10.929358
2,1,2024-08-17,18,12.240916
2,1,2024-08-18,9,11.976295
2,1,2024-08-19,11,11.504863
2,1,2024-08-20,7,10.566709
2,1,2024-08-21,3,11.630191
2,1,2024-08-22,13,9.753541
2,1,2024-08-23,7,11.612454
2,1,2024-08-24,12,10.580094
2,1,2024-08-25,14,9.690263
2,1,2024-08-26,11,9.8547
2,1,2024-08-27,9,9.372924
2,1,2024-08-28,4,9.195465
2,1,2024-08-29,7,9.653437
2,1,2024-08-30,11,9.398803
2,1,2024-08-31,29,10.30887
2,1,2024-09-01,10,11.434769
2,1,2024-09-02,10,10.20894
2,1,2024-09-03,16,9.761964
2,1,2024-09-04,4,10.410123
2,1,2024-09-05,10,10.354604
2,1,2024-09-06,8,11.743018
2,1,2024-09-07,9,12.162319
2,1,2024-09-08,25,10.345941
2,1,2024-09-09,7,11.5823145
2,1,2024-09-10,15,11.22335
2,1,2024-09-11,13,10.429692
2,1,2024-09-12,15,10.6123905
2,1,2024-09-13,7,10.682349
2,1,2024-09-14,25,10.8269005
2,1,2024-09-15,5,12.238461
2,1,2024-09-16,19,10.360614
2,1,2024-09-17,5,11.8225355
2,1,2024-09-18,9,10.954715
2,1,2024-09-19,5,11.036208
2,1,2024-09-20,8,10.232717
2,1,2024-09-21,19,11.405616
2,1,2024-09-22,7,10.154267
2,1,2024-09-23,9,10.605739
2,1,2024-09-24,9,9.226365
2,1,2024-09-25,8,9.432187
2,1,2024-09-26,10,9.215819
2,1,2024-09-27,10,9.872533
2,1,2024-09-28,20,10.993676
2,1,2024-09-29,12,10.314811
2,1,2024-09-30,0,10.137415
2,1,2024-10-01,10,9.415031
2,1,2024-10-02,15,9.770726
2,1,2024-10-03,12,10.47452
2,1,2024-10-04,9,10.558469
2,1,2024-10-05,12,10.934657
2,1,2024-10-06,10,9.982451
2,1,2024-10-07,2,9.172566
2,1,2024-10-08,8,9.515432
2,1,2024-10-09,19,10.310336
2,1,2024-10-10,0,10.352351
2,1,2024-10-11,3,9.158326
2,1,2024-10-12,15,9.516943
2,1,2024-10-13,14,9.838446
2,1,2024-10-14,3,9.532756
2,1,2024-10-15,14,9.478309
2,1,2024-10-16,7,10.512905
2,1,2024-10-17,9,8.9090805
2,1,2024-10-18,14,9.316054
2,1,2024-10-19,15,10.699494
2,1,2024-10-20,13,10.197604
2,1,2024-10-21,16,9.493459
2,1,2024-10-22,11,10.358136
2,1,2024-10-23,7,9.524327
2,1,2024-10-24,6,9.933647
2,1,2024-10-25,8,10.833005
2,1,2024-10-26,9,10.901259
2,1,2024-10-27,9,10.492152
2,1,2024-10-28,5,10.348041
2,1,2024-10-29,8,9.326274
2,1,2024-10-30,0,9.153023
2,1,2024-10-31,14,8.635985
2,1,2024-11-01,6,9.612069
2,1,2024-11-02,10,9.27741
2,1,2024-11-03,10,9.442814
2,1,2024-11-04,1,9.279552
2,1,2024-11-05,10,8.833269
2,1,2024-11-06,16,9.225395
2,1,2024-11-07,17,10.969033
2,1,2024-11-08,9,10.342107
2,1,2024-11-09,4,10.179057
2,1,2024-11-10,14,9.624108
2,1,2024-11-11,11,9.711749
2,1,2024-11-12,13,10.978793
2,1,2024-11-13,5,11.59314
2,1,2024-11-14,5,10.848552
2,1,2024-11-15,11,9.870574
2,1,2024-11-16,22,10.045011
2,1,2024-11-17,10,11.17721
2,1,2024-11-18,12,10.276517
2,1,2024-11-19,16,10.988687
2,1,2024-11-20,15,10.359979
2,1,2024-11-21,0,10.544887
2,1,2024-11-22,7,11.218845
2,1,2024-11-23,21,12.009255
2,1,2024-11-24,14,11.381514
2,1,2024-11-25,7,11.8700285
2,1,2024-11-26,12,11.64466
2,1,2024-11-27,18,11.495197
2,1,2024-11-28,3,11.167907
2,1,2024-11-29,7,11.118524
2,1,2024-11-30,19,11.493962
2,1,2024-12-01,8,10.941023
2,1,2024-12-02,2,9.790533
2,1,2024-12-03,6,10.168445
2,1,2024-12-04,9,10.3521185
2,1,2024-12-05,8,9.222402
2,1,2024-12-06,5,9.733454
2,1,2024-12-07,7,10.281816
2,1,2024-12-08,7,9.149028
2,1,2024-12-09,6,8.919232
2,1,2024-12-10,2,9.042054
2,1,2024-12-11,8,8.935924
2,1,2024-12-12,7,9.1801195
2,1,2024-12-13,11,9.025949
2,1,2024-12-14,6,9.404933
2,1,2024-12-15,7,9.099986
2,1,2024-12-16,9,9.04296
2,1,2024-12-17,2,9.055284
2,1,2024-12-18,0,8.89334
2,1,2024-12-19,4,8.742106
2,1,2024-12-20,5,9.580676
2,1,2024-12-21,8,9.244214
2,1,2024-12-22,16,9.539855
2,1,2024-12-23,7,10.150645
2,1,2024-12-24,6,9.221695
2,1,2024-12-25,15,8.9556
2,1,2024-12-26,10,9.424977
2,1,2024-12-27,4,9.295153
2,1,2024-12-28,7,9.437688
2,1,2024-12-29,8,10.169847
2,1,2024-12-30,5,9.231168
2,1,2024-12-31,5,9.148908
2,2,2024-01-01,5,8.7937765
2,2,2024-01-02,3,9.186408
2,2,2024-01-03,4,8.565027
2,2,2024-01-04,10,8.925833
2,2,2024-01-05,6,9.380992
2,2,2024-01-06,9,9.749791
2,2,2024-01-07,11,9.026313
2,2,2024-01-08,3,9.23117
2,2,2024-01-09,3,8.665954
2,2,2024-01-10,4,8.749435
2,2,2024-01-11,6,9.15948
2,2,2024-01-12,4,9.047984
2,2,2024-01-13,17,9.1963625
2,2,2024-01-14,9,9.979293
2,2,2024-01-15,3,9.115211
2,2,2024-01-16,13,8.69775
2,2,2024-01-17,8,9.345033
2,2,2024-01-18,7,9.206708
2,2,2024-01-19,11,9.319722
2,2,2024-01-20,0,10.550742
2,2,2024-01-21,11,8.851592
2,2,2024-01-22,9,9.290867
2,2,2024-01-23,5,9.865172
2,2,2024-01-24,10,9.064574
2,2,2024-01-25,4,9.382152
2,2,2024-01-26,3,9.184908
2,2,2024-01-27,10,8.632805
2,2,2024-01-28,11,10.175044
2,2,2024-01-29,5,9.904796
2,2,2024-01-30,10,9.228784
2,2,2024-01-31,3,9.884915
2,2,2024-02-01,8,8.977283
2,2,2024-02-02,12,9.454825
2,2,2024-02-03,11,10.257648
2,2,2024-02-04,13,10.1877365
2,2,2024-02-05,4,9.773854
2,2,2024-02-06,8,9.910503
2,2,2024-02-07,6,9.584024
2,2,2024-02-08,9,10.065489
2,2,2024-02-09,12,10.496814
2,2,2024-02-10,10,10.432944
2,2,2024-02-11,5,9.902793
2,2,2024-02-12,13,8.922229
2,2,2024-02-13,6,9.662255
2,2,2024-02-14,11,9.109516
2,2,2024-02-15,5,9.768184
2,2,2024-02-16,4,9.705388
2,2,2024-02-17,13,9.171275
2,2,2024-02-18,7,9.487872
2,2,2024-02-19,9,9.697761
2,2,2024-02-20,11,9.246556
2,2,2024-02-21,9,9.625718
2,2,2024-02-22,3,9.127167
2,2,2024-02-23,3,8.831866
2,2,2024-02-24,17,9.408011
2,2,2024-02-25,8,9.733264
2,2,2024-02-26,9,9.487459
2,2,2024-02-27,7,9.664253
2,2,2024-02-28,15,9.254784
2,2,2024-02-29,10,9.432317
2,2,2024-03-01,10,9.3990755
2,2,2024-03-02,15,10.506999
2,2,2024-03-03,5,9.717864
2,2,2024-03-04,16,9.252912
2,2,2024-03-05,7,9.929811
2,2,2024-03-06,6,10.375873
2,2,2024-03-07,13,9.57887
2,2,2024-03-08,8,10.108122
2,2,2024-03-09,9,10.233123
2,2,2024-03-10,4,9.422269
2,2,2024-03-11,9,9.940772
2,2,2024-03-12,12,9.219384
2,2,2024-03-13,2,9.491695
2,2,2024-03-14,5,9.464313
2,2,2024-03-15,3,9.030011
2,2,2024-03-16,16,8.908144
2,2,2024-03-17,4,9.537048
2,2,2024-03-18,1,9.287861
2,2,2024-03-19,8,9.046201
2,2,2024-03-20,9,8.913719
2,2,2024-03-21,10,9.158887
2,2,2024-03-22,9,10.153739
2,2,2024-03-23,19,10.870643
2,2,2024-03-24,0,10.337485
2,2,2024-03-25,10,9.310956
2,2,2024-03-26,5,10.396836
2,2,2024-03-27,13,9.910853
2,2,2024-03-28,13,11.274816
2,2,2024-03-29,7,11.266157
2,2,2024-03-30,13,10.767152
2,2,2024-03-31,0,9.8921385
2,2,2024-04-01,10,9.762151
2,2,2024-04-02,8,9.954549
2,2,2024-04-03,6,10.682548
2,2,2024-04-04,9,10.253915
2,2,2024-04-05,5,9.834736
2,2,2024-04-06,10,9.511962
2,2,2024-04-07,8,9.111661
2,2,2024-04-08,15,9.927049
2,2,2024-04-09,8,10.034696
2,2,2024-04-10,13,9.518935
2,2,2024-04-11,0,9.8833885
2,2,2024-04-12,6,8.616986
2,2,2024-04-13,7,10.640953
2,2,2024-04-14,6,10.766543
2,2,2024-04-15,4,11.354199
2,2,2024-04-16,0,9.854566
2,2,2024-04-17,10,9.387996
2,2,2024-04-18,2,8.375369
2,2,2024-04-19,6,9.155879
2,2,2024-04-20,12,9.390023
2,2,2024-04-21,3,10.069533
2,2,2024-04-22,15,9.909132
2,2,2024-04-23,17,10.511367
2,2,2024-04-24,12,11.094155
2,2,2024-04-25,9,9.756686
2,2,2024-04-26,9,9.312632
2,2,2024-04-27,8,9.790907
2,2,2024-04-28,23,9.3561945
2,2,2024-04-29,16,11.716035
2,2,2024-04-30,8,11.412071
2,2,2024-05-01,10,10.122111
2,2,2024-05-02,11,9.786868
2,2,2024-05-03,7,10.1132345
2,2,2024-05-04,6,10.421586
2,2,2024-05-05,13,11.42402
2,2,2024-05-06,6,10.539837
2,2,2024-05-07,12,9.23815
2,2,2024-05-08,24,9.757272
2,2,2024-05-09,7,11.058187
2,2,2024-05-10,10,10.083483
2,2,2024-05-11,16,10.299239
2,2,2024-05-12,13,11.375314
2,2,2024-05-13,6,10.824489
2,2,2024-05-14,9,11.5746565
2,2,2024-05-15,4,11.671384
2,2,2024-05-16,12,10.570016
2,2,2024-05-17,9,11.207014
2,2,2024-05-18,12,11.920665
2,2,2024-05-19,0,11.240893
2,2,2024-05-20,17,10.140225
2,2,2024-05-21,11,10.981723
2,2,2024-05-22,9,10.275048
2,2,2024-05-23,8,10.465505
2,2,2024-05-24,5,10.394826
2,2,2024-05-25,20,10.572908
2,2,2024-05-26,17,11.357751
2,2,2024-05-27,16,12.059352
2,2,2024-05-28,12,12.017269
2,2,2024-05-29,7,11.761029
2,2,2024-05-30,0,11.095253
2,2,2024-05-31,8,9.894528
2,2,2024-06-01,7,11.645163
2,2,2024-06-02,29,11.041465
2,2,2024-06-03,9,11.629032
2,2,2024-06-04,15,10.087171
2,2,2024-06-05,11,9.73771
2,2,2024-06-06,15,9.361384
2,2,2024-06-07,4,10.180676
2,2,2024-06-08,17,10.35611
2,2,2024-06-09,18,12.111974
2,2,2024-06-10,14,11.116073
2,2,2024-06-11,4,11.84249
2,2,2024-06-12,14,11.075652
2,2,2024-06-13,17,11.643714
2,2,2024-06-14,12,10.92883
2,2,2024-06-15,7,11.732545
2,2,2024-06-16,8,11.784727
2,2,2024-06-17,7,12.500712
2,2,2024-06-18,18,12.150525
2,2,2024-06-19,15,12.693814
2,2,2024-06-20,7,12.373517
2,2,2024-06-21,7,10.829774
2,2,2024-06-22,12,9.575761
2,2,2024-06-23,10,10.365735
2,2,2024-06-24,4,10.587951
2,2,2024-06-25,11,10.745326
2,2,2024-06-26,15,11.208346
2,2,2024-06-27,12,11.881314
2,2,2024-06-28,9,11.917563
2,2,2024-06-29,8,11.621126
2,2,2024-06-30,0,10.803778
2,2,2024-07-01,17,8.892433
2,2,2024-07-02,7,11.007756
2,2,2024-07-03,9,10.793414
2,2,2024-07-04,18,10.263442
2,2,2024-07-05,16,10.070909
2,2,2024-07-06,12,9.921256
2,2,2024-07-07,18,9.575928
2,2,2024-07-08,24,11.810942
2,2,2024-07-09,12,11.093116
2,2,2024-07-10,7,11.723089
2,2,2024-07-11,7,12.169156
2,2,2024-07-12,12,11.854727
2,2,2024-07-13,15,11.554561
2,2,2024-07-14,16,12.120472
2,2,2024-07-15,9,12.058335
2,2,2024-07-16,12,11.6698885
2,2,2024-07-17,1,11.505877
2,2,2024-07-18,12,10.711074
2,2,2024-07-19,11,10.685112
2,2,2024-07-20,24,10.88114
2,2,2024-07-21,31,11.355231
2,2,2024-07-22,11,11.186194
2,2,2024-07-23,17,10.710229
2,2,2024-07-24,8,10.594205
2,2,2024-07-25,11,11.162846
2,2,2024-07-26,8,11.624553
2,2,2024-07-27,11,12.008534
2,2,2024-07-28,11,11.942251
2,2,2024-07-29,6,10.174611
2,2,2024-07-30,3,10.256742
2,2,2024-07-31,6,9.006271
2,2,2024-08-01,18,9.408561
2,2,2024-08-02,9,9.938428
2,2,2024-08-03,13,9.742555
2,2,2024-08-04,8,9.770974
2,2,2024-08-05,10,9.105958
2,2,2024-08-06,12,9.177801
2,2,2024-08-07,15,9.799409
2,2,2024-08-08,9,11.086088
2,2,2024-08-09,15,9.637059
2,2,2024-08-10,17,10.215964
2,2,2024-08-11,21,9.890648
2,2,2024-08-12,9,10.815828
2,2,2024-08-13,24,10.863812
2,2,2024-08-14,11,11.830079
2,2,2024-08-15,18,10.96358
2,2,2024-08-16,15,11.903859
2,2,2024-08-17,7,11.911748
2,2,2024-08-18,21,11.606591
2,2,2024-08-19,12,11.537961
2,2,2024-08-20,18,11.925672
2,2,2024-08-21,6,11.418342
2,2,2024-08-22,24,11.467146
2,2,2024-08-23,15,11.801747
2,2,2024-08-24,22,11.161556
2,2,2024-08-25,18,12.199903
2,2,2024-08-26,29,11.653459
2,2,2024-08-27,6,12.219172
2,2,2024-08-28,11,11.019539
2,2,2024-08-29,7,11.983678
2,2,2024-08-30,9,11.640789
2,2,2024-08-31,4,11.900208
2,2,2024-09-01,21,11.487856
2,2,2024-09-02,13,12.034207
2,2,2024-09-03,7,9.645999
2,2,2024-09-04,17,10.178657
2,2,2024-09-05,4,10.33481
2,2,2024-09-06,16,9.855718
2,2,2024-09-07,9,10.744269
2,2,2024-09-08,17,11.916215
2,2,2024-09-09,4,11.209041
2,2,2024-09-10,9,10.360383
2,2,2024-09-11,23,11.315768
2,2,2024-09-12,8,10.836794
2,2,2024-09-13,6,11.29885
2,2,2024-09-14,10,10.565847
2,2,2024-09-15,13,10.967111
2,2,2024-09-16,10,9.935418
2,2,2024-09-17,11,10.46969
2,2,2024-09-18,18,11.072658
2,2,2024-09-19,16,9.82931
2,2,2024-09-20,9,9.7214155
2,2,2024-09-21,12,9.950865
2,2,2024-09-22,5,10.49508
2,2,2024-09-23,10,9.926961
2,2,2024-09-24,9,10.687125
2,2,2024-09-25,4,11.231313
2,2,2024-09-26,6,10.221955
2,2,2024-09-27,4,9.369376
2,2,2024-09-28,6,9.6745615
2,2,2024-09-29,6,9.255323
2,2,2024-09-30,5,9.716207
2,2,2024-10-01,12,9.384145
2,2,2024-10-02,4,9.250305
2,2,2024-10-03,2,8.879724
2,2,2024-10-04,4,8.666839
2,2,2024-10-05,9,8.923743
2,2,2024-10-06,7,9.231785
2,2,2024-10-07,12,9.161566
2,2,2024-10-08,8,9.734788
2,2,2024-10-09,9,8.988033
2,2,2024-10-10,9,8.988299
2,2,2024-10-11,1,9.127199
2,2,2024-10-12,11,8.927717
2,2,2024-10-13,2,9.447932
2,2,2024-10-14,9,9.31606
2,2,2024-10-15,13,9.340936
2,2,2024-10-16,11,9.702962
2,2,2024-10-17,6,9.490428
2,2,2024-10-18,1,8.907416
2,2,2024-10-19,13,9.001091
2,2,2024-10-20,16,9.277698
2,2,2024-10-21,9,9.990298
2,2,2024-10-22,13,10.002815
2,2,2024-10-23,7,9.771412
2,2,2024-10-24,3,9.064676
2,2,2024-10-25,1,8.82867
2,2,2024-10-26,11,10.028146
2,2,2024-10-27,5,10.641778
2,2,2024-10-28,4,9.397975
2,2,2024-10-29,3,9.536502
2,2,2024-10-30,9,8.821221
2,2,2024-10-31,15,9.024942
2,2,2024-11-01,10,9.446832
2,2,2024-11-02,5,9.621575
2,2,2024-11-03,4,8.844905
2,2,2024-11-04,16,8.69945
2,2,2024-11-05,5,9.530997
2,2,2024-11-06,3,9.602468
2,2,2024-11-07,13,10.531116
2,2,2024-11-08,13,10.1809435
2,2,2024-11-09,20,9.852782
2,2,2024-11-10,25,10.537608
2,2,2024-11-11,8,11.844862
2,2,2024-11-12,16,9.726523
2,2,2024-11-13,18,10.827125
2,2,2024-11-14,13,11.980661
2,2,2024-11-15,10,11.843636
2,2,2024-11-16,16,11.956874
2,2,2024-11-17,11,11.866956
2,2,2024-11-18,21,9.996322
2,2,2024-11-19,12,12.111841
2,2,2024-11-20,8,11.840821
2,2,2024-11-21,0,11.009158
2,2,2024-11-22,7,10.568088
2,2,2024-11-23,8,11.652102
2,2,2024-11-24,1,10.887378
2,2,2024-11-25,8,10.938049
2,2,2024-11-26,5,10.528056
2,2,2024-11-27,6,9.870566
2,2,2024-11-28,0,9.324833
2,2,2024-11-29,11,9.395869
2,2,2024-11-30,17,9.373461
2,2,2024-12-01,0,9.561574
2,2,2024-12-02,4,8.8095045
2,2,2024-12-03,7,8.796067
2,2,2024-12-04,3,9.060424
2,2,2024-12-05,9,8.899734
2,2,2024-12-06,10,10.096925
2,2,2024-12-07,9,10.0958395
2,2,2024-12-08,3,8.983977
2,2,2024-12-09,10,8.719089
2,2,2024-12-10,6,9.236934
2,2,2024-12-11,2,8.904942
2,2,2024-12-12,5,9.026704
2,2,2024-12-13,4,9.26415
2,2,2024-12-14,1,8.999667
2,2,2024-12-15,7,8.546594
2,2,2024-12-16,5,9.296233
2,2,2024-12-17,6,8.925458
2,2,2024-12-18,8,8.839646
2,2,2024-12-19,6,9.050433
2,2,2024-12-20,7,9.175499
2,2,2024-12-21,7,9.131021
2,2,2024-12-22,8,9.360206
2,2,2024-12-23,3,9.292965
2,2,2024-12-24,14,9.028936
2,2,2024-12-25,7,9.890773
2,2,2024-12-26,3,9.135865
2,2,2024-12-27,5,8.906471
2,2,2024-12-28,12,9.003306
2,2,2024-12-29,9,9.513389
2,2,2024-12-30,1,9.212177
2,2,2024-12-31,0,9.513285
2,3,2024-01-01,1,9.218211
2,3,2024-01-02,1,8.5319395
2,3,2024-01-03,5,8.796296
2,3,2024-01-04,6,9.194105
2,3,2024-01-05,7,8.977292
2,3,2024-01-06,0,8.9504175
2,3,2024-01-07,10,8.98964
2,3,2024-01-08,4,8.979939
2,3,2024-01-09,3,8.669663
2,3,2024-01-10,6,8.688968
2,3,2024-01-11,6,8.931178
2,3,2024-01-12,10,8.988652
2,3,2024-01-13,1,9.042617
2,3,2024-01-14,18,8.883602
2,3,2024-01-15,8,9.5682745
2,3,2024-01-16,11,9.012074
2,3,2024-01-17,9,9.295584
2,3,2024-01-18,12,9.227941
2,3,2024-01-19,0,9.611436
2,3,2024-01-20,16,8.75376
2,3,2024-01-21,5,10.954085
2,3,2024-01-22,6,9.211918
2,3,2024-01-23,5,9.52864
2,3,2024-01-24,3,9.32502
2,3,2024-01-25,2,9.351104
2,3,2024-01-26,6,8.762134
2,3,2024-01-27,12,9.925774
2,3,2024-01-28,0,9.853246
2,3,2024-01-29,0,8.927154
2,3,2024-01-30,7,8.829844
2,3,2024-01-31,9,9.322783
2,3,2024-02-01,9,9.449933
2,3,2024-02-02,5,9.88374
2,3,2024-02-03,15,9.835958
2,3,2024-02-04,20,9.24741
2,3,2024-02-05,4,9.739554
2,3,2024-02-06,9,9.713376
2,3,2024-02-07,17,10.209113
2,3,2024-02-08,0,10.634566
2,3,2024-02-09,8,9.661727
2,3,2024-02-10,17,11.427895
2,3,2024-02-11,6,11.285965
2,3,2024-02-12,5,9.12975
2,3,2024-02-13,3,9.718116
2,3,2024-02-14,7,10.012628
2,3,2024-02-15,7,8.89224
2,3,2024-02-16,6,9.584406
2,3,2024-02-17,11,10.076178
2,3,2024-02-18,2,9.244845
2,3,2024-02-19,12,8.643143
2,3,2024-02-20,11,9.208101
2,3,2024-02-21,11,9.33783
2,3,2024-02-22,1,9.304441
2,3,2024-02-23,6,8.727115
2,3,2024-02-24,13,9.276979
2,3,2024-02-25,3,9.367152
2,3,2024-02-26,7,9.597894
2,3,2024-02-27,6,9.535144
2,3,2024-02-28,4,9.254381
2,3,2024-02-29,5,8.651404
2,3,2024-03-01,10,9.069444
2,3,2024-03-02,13,9.729743
2,3,2024-03-03,12,9.264327
2,3,2024-03-04,8,9.372066
2,3,2024-03-05,5,9.018699
2,3,2024-03-06,10,8.735658
2,3,2024-03-07,13,9.196032
2,3,2024-03-08,18,9.9388485
2,3,2024-03-09,10,10.487264
2,3,2024-03-10,18,9.776225
2,3,2024-03-11,0,9.7504635
2,3,2024-03-12,0,8.71532
2,3,2024-03-13,11,9.798614
2,3,2024-03-14,0,11.057832
2,3,2024-03-15,4,10.789935
2,3,2024-03-16,2,9.823219
2,3,2024-03-17,15,9.811367
2,3,2024-03-18,2,9.376548
2,3,2024-03-19,5,8.7093115
2,3,2024-03-20,11,9.214526
2,3,2024-03-21,7,9.072435
2,3,2024-03-22,13,9.748204
2,3,2024-03-23,19,10.169948
2,3,2024-03-24,22,11.163116
2,3,2024-03-25,10,10.368583
2,3,2024-03-26,17,10.081817
2,3,2024-03-27,15,11.012428
2,3,2024-03-28,7,11.639932
2,3,2024-03-29,5,11.612899
2,3,2024-03-30,15,11.571717
2,3,2024-03-31,18,11.733175
2,3,2024-04-01,2,11.372765
2,3,2024-04-02,9,11.310281
2,3,2024-04-03,12,10.716877
2,3,2024-04-04,7,9.905865
2,3,2024-04-05,0,10.042233
2,3,2024-04-06,10,10.451808
2,3,2024-04-07,8,10.542171
2,3,2024-04-08,9,9.197161
2,3,2024-04-09,12,9.927277
2,3,2024-04-10,6,10.197543
2,3,2024-04-11,8,9.208495
2,3,2024-04-12,4,8.917731
2,3,2024-04-13,9,10.45817
2,3,2024-04-14,11,10.640032
2,3,2024-04-15,6,10.822679
2,3,2024-04-16,13,10.553275
2,3,2024-04-17,6,9.688556
2,3,2024-04-18,8,8.998755
2,3,2024-04-19,2,9.679793
2,3,2024-04-20,9,10.029309
2,3,2024-04-21,10,10.683864
2,3,2024-04-22,13,10.738439
2,3,2024-04-23,7,11.088601
2,3,2024-04-24,22,10.232689
2,3,2024-04-25,11,10.617167
2,3,2024-04-26,5,9.187886
2,3,2024-04-27,11,9.388091
2,3,2024-04-28,17,10.074515
2,3,2024-04-29,11,10.675513
2,3,2024-04-30,13,10.115556
2,3,2024-05-01,16,11.321925
2,3,2024-05-02,2,9.926917
2,3,2024-05-03,8,8.876862
2,3,2024-05-04,11,10.365697
2,3,2024-05-05,0,11.081937
2,3,2024-05-06,13,9.692327
2,3,2024-05-07,7,10.509454
2,3,2024-05-08,5,9.909584
2,3,2024-05-09,4,9.497025
2,3,2024-05-10,6,9.930334
2,3,2024-05-11,13,10.27638
2,3,2024-05-12,21,10.0907135
2,3,2024-05-13,10,11.2172165
2,3,2024-05-14,6,9.922945
2,3,2024-05-15,12,9.828566
2,3,2024-05-16,13,10.643336
2,3,2024-05-17,4,11.075946
2,3,2024-05-18,6,12.009673
2,3,2024-05-19,6,11.950208
2,3,2024-05-20,0,10.749665
2,3,2024-05-21,10,10.100684
2,3,2024-05-22,1,10.505135
