color,size,ds,y_true,y_pred
2,3,2024-05-23,11,9.175078
2,3,2024-05-24,11,9.115617
2,3,2024-05-25,7,9.689834
2,3,2024-05-26,10,10.126756
2,3,2024-05-27,3,10.24702
2,3,2024-05-28,8,10.826555
2,3,2024-05-29,0,10.34957
2,3,2024-05-30,2,10.270403
2,3,2024-05-31,3,9.11737
2,3,2024-06-01,16,8.90186
2,3,2024-06-02,18,9.8006
2,3,2024-06-03,9,9.634255
2,3,2024-06-04,22,9.306275
2,3,2024-06-05,5,9.74928
2,3,2024-06-06,7,8.879634
2,3,2024-06-07,6,9.597838
2,3,2024-06-08,21,11.253552
2,3,2024-06-09,3,11.75381
2,3,2024-06-10,18,11.181319
2,3,2024-06-11,5,12.343104
2,3,2024-06-12,4,10.248225
2,3,2024-06-13,17,10.315588
2,3,2024-06-14,10,11.006568
2,3,2024-06-15,7,11.51191
2,3,2024-06-16,38,11.083908
2,3,2024-06-17,15,12.907002
2,3,2024-06-18,17,12.469291
2,3,2024-06-19,17,12.573752
2,3,2024-06-20,7,12.628742
2,3,2024-06-21,18,11.63845
2,3,2024-06-22,19,11.990644
2,3,2024-06-23,9,11.896216
2,3,2024-06-24,21,11.53052
2,3,2024-06-25,3,11.994111
2,3,2024-06-26,7,11.609681
2,3,2024-06-27,1,12.093053
2,3,2024-06-28,16,11.922149
2,3,2024-06-29,22,12.300617
2,3,2024-06-30,3,12.192435
2,3,2024-07-01,12,11.1969385
2,3,2024-07-02,5,9.618116
2,3,2024-07-03,9,9.547587
2,3,2024-07-04,17,9.878359
2,3,2024-07-05,3,11.399402
2,3,2024-07-06,12,10.721603
2,3,2024-07-07,30,9.362626
2,3,2024-07-08,13,11.620347
2,3,2024-07-09,15,10.82146
2,3,2024-07-10,11,11.516168
2,3,2024-07-11,10,11.990577
2,3,2024-07-12,14,10.851209
2,3,2024-07-13,12,11.671837
2,3,2024-07-14,3,11.9341
2,3,2024-07-15,0,11.555268
2,3,2024-07-16,12,11.335782
2,3,2024-07-17,8,11.5533085
2,3,2024-07-18,23,10.925935
2,3,2024-07-19,10,10.97075
2,3,2024-07-20,12,9.796973
2,3,2024-07-21,7,9.250365
2,3,2024-07-22,8,9.035657
2,3,2024-07-23,9,10.222329
2,3,2024-07-24,9,10.236898
2,3,2024-07-25,6,11.308692
2,3,2024-07-26,6,9.440928
2,3,2024-07-27,13,9.528102
2,3,2024-07-28,18,9.48176
2,3,2024-07-29,15,9.874764
2,3,2024-07-30,13,9.782168
2,3,2024-07-31,20,9.596252
2,3,2024-08-01,9,9.874511
2,3,2024-08-02,13,9.760001
2,3,2024-08-03,6,11.26516
2,3,2024-08-04,21,11.387233
2,3,2024-08-05,5,11.664348
2,3,2024-08-06,15,10.958282
2,3,2024-08-07,9,11.644885
2,3,2024-08-08,3,9.927642
2,3,2024-08-09,7,9.92135
2,3,2024-08-10,11,9.6334915
2,3,2024-08-11,17,11.00026
2,3,2024-08-12,8,9.800482
2,3,2024-08-13,10,10.137004
2,3,2024-08-14,8,9.363526
2,3,2024-08-15,9,8.995469
2,3,2024-08-16,8,9.464359
2,3,2024-08-17,16,10.115155
2,3,2024-08-18,12,10.784835
2,3,2024-08-19,15,9.5618515
2,3,2024-08-20,11,9.841289
2,3,2024-08-21,6,9.458498
2,3,2024-08-22,14,9.269372
2,3,2024-08-23,17,9.922698
2,3,2024-08-24,18,11.184926
2,3,2024-08-25,12,10.759892
2,3,2024-08-26,8,10.735761
2,3,2024-08-27,21,9.767786
2,3,2024-08-28,13,10.66252
2,3,2024-08-29,15,11.478028
2,3,2024-08-30,8,11.736784
2,3,2024-08-31,1,11.200833
2,3,2024-09-01,7,9.837846
2,3,2024-09-02,17,10.14437
2,3,2024-09-03,12,11.807955
2,3,2024-09-04,7,11.058654
2,3,2024-09-05,18,10.487632
2,3,2024-09-06,11,10.200886
2,3,2024-09-07,7,9.473517
2,3,2024-09-08,13,10.0775
2,3,2024-09-09,10,11.649255
2,3,2024-09-10,8,10.689374
2,3,2024-09-11,15,10.307263
2,3,2024-09-12,13,11.067374
2,3,2024-09-13,14,10.235162
2,3,2024-09-14,17,9.988258
2,3,2024-09-15,19,10.708501
2,3,2024-09-16,7,10.506916
2,3,2024-09-17,16,9.9744005
2,3,2024-09-18,10,11.438357
2,3,2024-09-19,4,11.01627
2,3,2024-09-20,7,10.943325
2,3,2024-09-21,12,11.215926
2,3,2024-09-22,18,11.064139
2,3,2024-09-23,6,10.105195
2,3,2024-09-24,11,10.289647
2,3,2024-09-25,11,9.553502
2,3,2024-09-26,11,9.223683
2,3,2024-09-27,7,9.63906
2,3,2024-09-28,8,10.579518
2,3,2024-09-29,8,10.841243
2,3,2024-09-30,12,9.512004
2,3,2024-10-01,8,10.394954
2,3,2024-10-02,14,9.79802
2,3,2024-10-03,9,9.94275
2,3,2024-10-04,15,9.383501
2,3,2024-10-05,17,9.783405
2,3,2024-10-06,7,9.953453
2,3,2024-10-07,2,9.819558
2,3,2024-10-08,9,9.190668
2,3,2024-10-09,5,10.588197
2,3,2024-10-10,10,9.956643
2,3,2024-10-11,3,10.740698
2,3,2024-10-12,4,9.942849
2,3,2024-10-13,13,8.808314
2,3,2024-10-14,7,9.259618
2,3,2024-10-15,8,9.263238
2,3,2024-10-16,20,9.081649
2,3,2024-10-17,14,10.048108
2,3,2024-10-18,11,9.402875
2,3,2024-10-19,5,9.416251
2,3,2024-10-20,9,9.841546
2,3,2024-10-21,9,9.485326
2,3,2024-10-22,5,10.202025
2,3,2024-10-23,3,11.124278
2,3,2024-10-24,0,9.82791
2,3,2024-10-25,15,8.967534
2,3,2024-10-26,0,9.517064
2,3,2024-10-27,14,8.970356
2,3,2024-10-28,4,9.6271105
2,3,2024-10-29,15,8.830555
2,3,2024-10-30,15,9.426413
2,3,2024-10-31,4,9.5420065
2,3,2024-11-01,3,9.724694
2,3,2024-11-02,0,8.702647
2,3,2024-11-03,3,9.518548
2,3,2024-11-04,4,9.077518
2,3,2024-11-05,22,10.34726
2,3,2024-11-06,14,10.73632
2,3,2024-11-07,12,10.0596075
2,3,2024-11-08,12,9.734072
2,3,2024-11-09,22,9.556952
2,3,2024-11-10,9,10.43072
2,3,2024-11-11,5,10.512123
2,3,2024-11-12,5,11.824717
2,3,2024-11-13,12,10.882998
2,3,2024-11-14,14,11.063731
2,3,2024-11-15,5,11.265971
2,3,2024-11-16,25,11.015119
2,3,2024-11-17,13,10.357877
2,3,2024-11-18,10,9.577338
2,3,2024-11-19,11,10.332762
2,3,2024-11-20,11,11.284562
2,3,2024-11-21,16,11.340774
2,3,2024-11-22,5,11.026015
2,3,2024-11-23,26,11.822533
2,3,2024-11-24,19,11.438113
2,3,2024-11-25,8,11.750308
2,3,2024-11-26,12,11.460546
2,3,2024-11-27,9,11.70316
2,3,2024-11-28,2,11.566182
2,3,2024-11-29,11,11.065089
2,3,2024-11-30,13,11.91645
2,3,2024-12-01,7,11.031682
2,3,2024-12-02,8,9.375824
2,3,2024-12-03,3,9.706584
2,3,2024-12-04,6,8.963129
2,3,2024-12-05,6,8.898812
2,3,2024-12-06,4,9.635629
2,3,2024-12-07,3,9.4443
2,3,2024-12-08,11,8.798009
2,3,2024-12-09,7,9.338719
2,3,2024-12-10,8,8.956415
2,3,2024-12-11,3,9.090447
2,3,2024-12-12,14,8.735734
2,3,2024-12-13,0,9.352009
2,3,2024-12-14,4,8.590171
2,3,2024-12-15,13,9.279748
2,3,2024-12-16,5,9.485261
2,3,2024-12-17,10,9.044585
2,3,2024-12-18,5,9.19316
2,3,2024-12-19,3,9.499081
2,3,2024-12-20,9,8.784928
2,3,2024-12-21,6,9.418513
2,3,2024-12-22,11,9.846082
2,3,2024-12-23,6,9.467515
2,3,2024-12-24,1,9.524601
2,3,2024-12-25,9,8.749841
2,3,2024-12-26,5,9.018113
2,3,2024-12-27,1,9.218044
2,3,2024-12-28,5,8.731423
2,3,2024-12-29,5,9.381402
2,3,2024-12-30,0,8.88705
2,3,2024-12-31,4,8.414611
3,1,2024-01-01,6,9.3945875
3,1,2024-01-02,10,8.927138
3,1,2024-01-03,10,9.508925
3,1,2024-01-04,5,9.275664
3,1,2024-01-05,9,9.1395855
3,1,2024-01-06,9,9.760776
3,1,2024-01-07,0,9.763206
3,1,2024-01-08,1,8.671727
3,1,2024-01-09,4,8.968291
3,1,2024-01-10,6,9.079218
3,1,2024-01-11,9,8.977032
3,1,2024-01-12,5,9.401514
3,1,2024-01-13,9,9.085656
3,1,2024-01-14,7,8.959575
3,1,2024-01-15,6,8.868749
3,1,2024-01-16,9,8.88815
3,1,2024-01-17,2,9.185948
3,1,2024-01-18,7,8.8930645
3,1,2024-01-19,1,8.990298
3,1,2024-01-20,20,8.837009
3,1,2024-01-21,9,9.875715
3,1,2024-01-22,1,9.283045
3,1,2024-01-23,7,8.881019
3,1,2024-01-24,4,8.923184
3,1,2024-01-25,7,8.985496
3,1,2024-01-26,3,9.311654
3,1,2024-01-27,16,10.267249
3,1,2024-01-28,3,10.310878
3,1,2024-01-29,1,9.04718
3,1,2024-01-30,6,9.030871
3,1,2024-01-31,6,9.281356
3,1,2024-02-01,7,9.526008
3,1,2024-02-02,1,9.7148695
3,1,2024-02-03,7,9.939292
3,1,2024-02-04,4,8.703441
3,1,2024-02-05,2,8.747737
3,1,2024-02-06,11,9.286836
3,1,2024-02-07,10,9.9078245
3,1,2024-02-08,9,9.842793
3,1,2024-02-09,2,9.287621
3,1,2024-02-10,0,8.961929
3,1,2024-02-11,1,8.394975
3,1,2024-02-12,4,8.555366
3,1,2024-02-13,5,9.503711
3,1,2024-02-14,9,9.396143
3,1,2024-02-15,7,9.445555
3,1,2024-02-16,2,8.945909
3,1,2024-02-17,21,8.548731
3,1,2024-02-18,1,9.739089
3,1,2024-02-19,3,8.637331
3,1,2024-02-20,9,8.768702
3,1,2024-02-21,9,9.464303
3,1,2024-02-22,6,9.380601
3,1,2024-02-23,5,9.305706
3,1,2024-02-24,5,10.072895
3,1,2024-02-25,11,8.687753
3,1,2024-02-26,5,9.185035
3,1,2024-02-27,4,9.13147
3,1,2024-02-28,15,9.005195
3,1,2024-02-29,8,9.512853
3,1,2024-03-01,0,9.057925
3,1,2024-03-02,18,8.593227
3,1,2024-03-03,4,10.004739
3,1,2024-03-04,10,8.907569
3,1,2024-03-05,4,9.361763
3,1,2024-03-06,13,9.813981
3,1,2024-03-07,7,9.554747
3,1,2024-03-08,9,9.222229
3,1,2024-03-09,9,10.271199
3,1,2024-03-10,10,9.147792
3,1,2024-03-11,5,9.489183
3,1,2024-03-12,5,8.93291
3,1,2024-03-13,10,9.520989
3,1,2024-03-14,14,9.326314
3,1,2024-03-15,9,9.712525
3,1,2024-03-16,5,9.43899
3,1,2024-03-17,9,9.167197
3,1,2024-03-18,6,9.094778
3,1,2024-03-19,7,9.057118
3,1,2024-03-20,13,9.602626
3,1,2024-03-21,9,10.140679
3,1,2024-03-22,4,10.115558
3,1,2024-03-23,5,9.580674
3,1,2024-03-24,16,9.934498
3,1,2024-03-25,2,10.2855425
3,1,2024-03-26,10,9.654559
3,1,2024-03-27,11,10.201913
3,1,2024-03-28,14,10.324377
3,1,2024-03-29,11,10.526858
3,1,2024-03-30,16,10.638623
3,1,2024-03-31,18,10.961744
3,1,2024-04-01,4,9.9959
3,1,2024-04-02,10,9.905187
3,1,2024-04-03,8,10.696169
3,1,2024-04-04,8,11.187284
3,1,2024-04-05,8,10.889532
3,1,2024-04-06,25,10.860775
3,1,2024-04-07,8,11.436035
3,1,2024-04-08,0,9.569786
3,1,2024-04-09,10,9.646714
3,1,2024-04-10,11,9.946338
3,1,2024-04-11,11,10.091502
3,1,2024-04-12,14,10.268692
3,1,2024-04-13,13,11.990362
3,1,2024-04-14,13,10.598044
3,1,2024-04-15,10,10.337263
3,1,2024-04-16,10,10.735266
3,1,2024-04-17,15,10.690177
3,1,2024-04-18,12,10.904069
3,1,2024-04-19,11,10.615166
3,1,2024-04-20,15,10.920234
3,1,2024-04-21,16,11.683694
3,1,2024-04-22,5,12.042291
3,1,2024-04-23,15,11.717275
3,1,2024-04-24,6,11.969054
3,1,2024-04-25,10,11.06939
3,1,2024-04-26,3,10.13611
3,1,2024-04-27,0,10.244789
3,1,2024-04-28,17,9.645825
3,1,2024-04-29,14,9.79309
3,1,2024-04-30,0,10.374099
3,1,2024-05-01,10,8.761747
3,1,2024-05-02,12,9.503672
3,1,2024-05-03,8,9.336006
3,1,2024-05-04,13,9.35287
3,1,2024-05-05,7,10.764775
3,1,2024-05-06,17,9.628767
3,1,2024-05-07,8,9.524411
3,1,2024-05-08,8,9.535415
3,1,2024-05-09,12,10.41091
3,1,2024-05-10,3,10.335141
3,1,2024-05-11,18,10.461732
3,1,2024-05-12,11,10.744935
3,1,2024-05-13,4,11.3731165
3,1,2024-05-14,8,9.787842
3,1,2024-05-15,10,10.618285
3,1,2024-05-16,15,10.760497
3,1,2024-05-17,4,10.810885
3,1,2024-05-18,22,11.782779
3,1,2024-05-19,4,11.654102
3,1,2024-05-20,11,10.920421
3,1,2024-05-21,5,11.3740835
3,1,2024-05-22,5,10.980203
3,1,2024-05-23,15,10.406116
3,1,2024-05-24,0,10.327744
3,1,2024-05-25,17,10.291752
3,1,2024-05-26,20,10.938586
3,1,2024-05-27,7,11.960483
3,1,2024-05-28,8,11.442153
3,1,2024-05-29,16,11.4287
3,1,2024-05-30,10,11.46013
3,1,2024-05-31,14,9.669189
3,1,2024-06-01,9,11.341888
3,1,2024-06-02,14,10.657111
3,1,2024-06-03,11,9.573828
3,1,2024-06-04,7,9.7030735
3,1,2024-06-05,9,10.358791
3,1,2024-06-06,13,9.703084
3,1,2024-06-07,0,10.26928
3,1,2024-06-08,11,9.048728
3,1,2024-06-09,24,10.072799
3,1,2024-06-10,6,11.050846
3,1,2024-06-11,11,10.433286
3,1,2024-06-12,13,10.9438
3,1,2024-06-13,26,11.179141
3,1,2024-06-14,10,11.016902
3,1,2024-06-15,17,11.455186
3,1,2024-06-16,26,12.177701
3,1,2024-06-17,20,12.521705
3,1,2024-06-18,11,12.763515
3,1,2024-06-19,16,12.749057
3,1,2024-06-20,15,12.585913
3,1,2024-06-21,8,11.672412
3,1,2024-06-22,16,11.833073
3,1,2024-06-23,22,11.6093855
3,1,2024-06-24,5,11.487682
3,1,2024-06-25,15,11.072003
3,1,2024-06-26,4,12.051008
3,1,2024-06-27,9,12.028087
3,1,2024-06-28,7,12.1893
3,1,2024-06-29,26,11.979175
3,1,2024-06-30,16,12.319417
3,1,2024-07-01,18,10.42163
3,1,2024-07-02,22,11.317125
3,1,2024-07-03,8,10.493838
3,1,2024-07-04,18,10.608772
3,1,2024-07-05,9,11.269251
3,1,2024-07-06,10,11.878848
3,1,2024-07-07,21,11.387971
3,1,2024-07-08,19,12.376349
3,1,2024-07-09,10,12.447946
3,1,2024-07-10,13,10.989706
3,1,2024-07-11,8,12.0571375
3,1,2024-07-12,15,10.929454
3,1,2024-07-13,9,11.421273
3,1,2024-07-14,22,11.865514
3,1,2024-07-15,11,12.330852
3,1,2024-07-16,3,11.898436
3,1,2024-07-17,14,11.506751
3,1,2024-07-18,18,11.484946
3,1,2024-07-19,12,11.225978
3,1,2024-07-20,5,10.476597
3,1,2024-07-21,8,11.162042
3,1,2024-07-22,9,9.558188
3,1,2024-07-23,23,9.407741
3,1,2024-07-24,3,11.485676
3,1,2024-07-25,14,10.644662
3,1,2024-07-26,11,9.940036
3,1,2024-07-27,24,9.369763
3,1,2024-07-28,15,10.608585
3,1,2024-07-29,15,10.869259
3,1,2024-07-30,8,11.725698
3,1,2024-07-31,7,9.565185
3,1,2024-08-01,14,11.011075
3,1,2024-08-02,12,11.346557
3,1,2024-08-03,16,11.850087
3,1,2024-08-04,22,10.824167
3,1,2024-08-05,13,10.810359
3,1,2024-08-06,18,9.702802
3,1,2024-08-07,7,10.244241
3,1,2024-08-08,23,10.900252
3,1,2024-08-09,17,11.662953
3,1,2024-08-10,20,11.935742
3,1,2024-08-11,15,12.210788
3,1,2024-08-12,14,11.453771
3,1,2024-08-13,14,11.650456
3,1,2024-08-14,8,10.999898
3,1,2024-08-15,14,11.888511
3,1,2024-08-16,12,11.762685
3,1,2024-08-17,7,11.64727
3,1,2024-08-18,20,10.485412
3,1,2024-08-19,8,10.800113
3,1,2024-08-20,8,10.029465
3,1,2024-08-21,10,9.466779
3,1,2024-08-22,9,10.285993
3,1,2024-08-23,30,9.813106
3,1,2024-08-24,9,10.871989
3,1,2024-08-25,15,11.195117
3,1,2024-08-26,13,9.912458
3,1,2024-08-27,8,9.927789
3,1,2024-08-28,18,10.058976
3,1,2024-08-29,18,11.268584
3,1,2024-08-30,8,12.189097
3,1,2024-08-31,0,9.897843
3,1,2024-09-01,9,10.371062
3,1,2024-09-02,18,10.4304
3,1,2024-09-03,12,10.685439
3,1,2024-09-04,14,12.0123205
3,1,2024-09-05,5,11.322033
3,1,2024-09-06,12,9.414508
3,1,2024-09-07,11,9.624222
3,1,2024-09-08,6,10.498549
3,1,2024-09-09,3,11.290448
3,1,2024-09-10,14,10.350542
3,1,2024-09-11,8,10.907104
3,1,2024-09-12,3,9.429996
3,1,2024-09-13,8,9.864055
3,1,2024-09-14,11,9.824475
3,1,2024-09-15,20,9.489806
3,1,2024-09-16,5,10.077979
3,1,2024-09-17,12,9.974576
3,1,2024-09-18,11,9.431444
3,1,2024-09-19,3,9.20832
3,1,2024-09-20,9,9.211189
3,1,2024-09-21,9,10.172156
3,1,2024-09-22,5,10.654466
3,1,2024-09-23,10,9.022283
3,1,2024-09-24,3,9.825148
3,1,2024-09-25,13,9.131081
3,1,2024-09-26,14,9.318267
3,1,2024-09-27,10,9.696952
3,1,2024-09-28,6,9.761704
3,1,2024-09-29,9,9.24626
3,1,2024-09-30,10,9.712568
3,1,2024-10-01,7,9.556098
3,1,2024-10-02,5,10.075074
3,1,2024-10-03,11,9.843384
3,1,2024-10-04,6,9.67332
3,1,2024-10-05,24,9.055678
3,1,2024-10-06,16,10.377864
3,1,2024-10-07,15,10.05921
3,1,2024-10-08,21,9.735765
3,1,2024-10-09,6,10.198731
3,1,2024-10-10,5,10.292079
3,1,2024-10-11,9,10.466818
3,1,2024-10-12,16,11.933904
3,1,2024-10-13,16,11.522157
3,1,2024-10-14,4,11.207277
3,1,2024-10-15,5,10.476118
3,1,2024-10-16,14,8.880892
3,1,2024-10-17,3,9.577538
3,1,2024-10-18,18,9.646609
3,1,2024-10-19,20,11.129886
3,1,2024-10-20,8,10.668554
3,1,2024-10-21,18,9.104867
3,1,2024-10-22,8,9.915881
3,1,2024-10-23,9,10.346276
3,1,2024-10-24,18,9.746578
3,1,2024-10-25,13,11.911991
3,1,2024-10-26,15,11.33623
3,1,2024-10-27,5,10.0276575
3,1,2024-10-28,4,10.405636
3,1,2024-10-29,9,9.107173
3,1,2024-10-30,16,9.998972
3,1,2024-10-31,5,11.404817
3,1,2024-11-01,7,9.878516
3,1,2024-11-02,13,9.768027
3,1,2024-11-03,18,9.345385
3,1,2024-11-04,0,9.716545
3,1,2024-11-05,9,9.145558
3,1,2024-11-06,10,10.070775
3,1,2024-11-07,11,9.754563
3,1,2024-11-08,7,10.149417
3,1,2024-11-09,20,10.637261
3,1,2024-11-10,22,11.271758
3,1,2024-11-11,6,10.176159
3,1,2024-11-12,0,10.07667
3,1,2024-11-13,5,10.324815
3,1,2024-11-14,4,10.819323
3,1,2024-11-15,4,10.849113
3,1,2024-11-16,2,11.44464
3,1,2024-11-17,18,10.403454
3,1,2024-11-18,11,9.75505
3,1,2024-11-19,9,9.896659
3,1,2024-11-20,7,9.921796
3,1,2024-11-21,19,9.729417
3,1,2024-11-22,11,10.327535
3,1,2024-11-23,11,10.080252
3,1,2024-11-24,20,11.363938
3,1,2024-11-25,17,11.765401
3,1,2024-11-26,14,11.761392
3,1,2024-11-27,4,11.729316
3,1,2024-11-28,9,11.396661
3,1,2024-11-29,8,11.129439
3,1,2024-11-30,10,10.7053175
3,1,2024-12-01,9,11.507022
3,1,2024-12-02,2,10.534118
3,1,2024-12-03,6,9.320618
3,1,2024-12-04,10,8.864321
3,1,2024-12-05,6,9.419561
3,1,2024-12-06,12,9.169928
3,1,2024-12-07,13,9.616221
3,1,2024-12-08,9,9.542136
3,1,2024-12-09,9,9.020675
3,1,2024-12-10,4,9.200559
3,1,2024-12-11,11,9.155183
3,1,2024-12-12,0,9.414942
3,1,2024-12-13,6,9.361929
3,1,2024-12-14,18,9.644395
3,1,2024-12-15,6,9.934378
3,1,2024-12-16,7,9.214046
3,1,2024-12-17,10,9.058319
3,1,2024-12-18,10,9.54927
3,1,2024-12-19,8,9.097077
3,1,2024-12-20,4,9.724718
3,1,2024-12-21,13,10.278317
3,1,2024-12-22,10,9.680698
3,1,2024-12-23,2,9.643861
3,1,2024-12-24,6,9.355802
3,1,2024-12-25,6,9.493938
3,1,2024-12-26,1,9.130554
3,1,2024-12-27,6,8.687337
3,1,2024-12-28,16,9.791524
3,1,2024-12-29,12,9.936178
3,1,2024-12-30,5,9.296151
3,1,2024-12-31,4,8.986135
3,2,2024-01-01,4,9.358647
3,2,2024-01-02,9,9.404308
3,2,2024-01-03,4,9.386287
3,2,2024-01-04,4,8.65641
3,2,2024-01-05,6,8.800927
3,2,2024-01-06,5,8.84968
3,2,2024-01-07,11,9.290443
3,2,2024-01-08,10,9.205148
3,2,2024-01-09,10,9.352761
3,2,2024-01-10,5,9.105693
3,2,2024-01-11,7,8.800395
3,2,2024-01-12,4,8.961894
3,2,2024-01-13,9,8.820328
3,2,2024-01-14,18,9.602818
3,2,2024-01-15,7,9.9751625
3,2,2024-01-16,6,9.26135
3,2,2024-01-17,11,8.871881
3,2,2024-01-18,11,9.280293
3,2,2024-01-19,9,9.267936
3,2,2024-01-20,14,9.70703
3,2,2024-01-21,0,10.566134
3,2,2024-01-22,4,8.652956
3,2,2024-01-23,8,8.873732
3,2,2024-01-24,13,9.593612
3,2,2024-01-25,15,9.854268
3,2,2024-01-26,8,9.88005
3,2,2024-01-27,15,9.687089
3,2,2024-01-28,5,9.856545
3,2,2024-01-29,10,9.169085
3,2,2024-01-30,2,9.907021
3,2,2024-01-31,2,10.326786
3,2,2024-02-01,6,10.379304
3,2,2024-02-02,12,9.953755
3,2,2024-02-03,2,10.55901
3,2,2024-02-04,11,8.983245
3,2,2024-02-05,7,9.878961
3,2,2024-02-06,9,9.18595
3,2,2024-02-07,11,9.35279
3,2,2024-02-08,9,9.8777895
3,2,2024-02-09,8,9.863158
3,2,2024-02-10,7,9.173288
3,2,2024-02-11,13,9.491555
3,2,2024-02-12,15,9.577559
3,2,2024-02-13,9,9.915647
3,2,2024-02-14,13,9.731479
3,2,2024-02-15,0,9.688523
3,2,2024-02-16,9,8.818191
3,2,2024-02-17,12,9.398111
3,2,2024-02-18,6,10.352336
3,2,2024-02-19,2,10.024088
3,2,2024-02-20,7,9.035408
3,2,2024-02-21,6,9.44354
3,2,2024-02-22,11,8.789266
3,2,2024-02-23,3,9.546546
3,2,2024-02-24,12,9.232646
3,2,2024-02-25,2,9.305488
3,2,2024-02-26,11,8.595364
3,2,2024-02-27,12,9.312388
3,2,2024-02-28,2,9.417139
3,2,2024-02-29,11,9.044669
3,2,2024-03-01,5,9.167916
3,2,2024-03-02,14,9.280283
3,2,2024-03-03,11,9.356494
3,2,2024-03-04,6,9.787784
3,2,2024-03-05,9,9.362054
3,2,2024-03-06,14,9.037895
3,2,2024-03-07,13,9.766257
3,2,2024-03-08,5,9.472749
3,2,2024-03-09,11,9.775848
3,2,2024-03-10,0,9.5770855
3,2,2024-03-11,7,8.65338
3,2,2024-03-12,13,9.478404
