color,size,ds,y_true,y_pred
3,2,2024-03-13,0,10.329346
3,2,2024-03-14,4,9.173427
3,2,2024-03-15,3,8.804875
3,2,2024-03-16,20,9.095826
3,2,2024-03-17,11,9.719053
3,2,2024-03-18,8,9.645703
3,2,2024-03-19,7,9.689901
3,2,2024-03-20,7,8.853818
3,2,2024-03-21,9,8.989367
3,2,2024-03-22,18,10.223622
3,2,2024-03-23,8,11.876212
3,2,2024-03-24,15,10.204215
3,2,2024-03-25,15,10.221094
3,2,2024-03-26,2,10.169708
3,2,2024-03-27,5,9.215797
3,2,2024-03-28,0,11.047474
3,2,2024-03-29,0,10.815206
3,2,2024-03-30,13,10.388831
3,2,2024-03-31,6,11.039094
3,2,2024-04-01,12,10.162388
3,2,2024-04-02,0,9.777005
3,2,2024-04-03,6,8.879823
3,2,2024-04-04,11,9.101802
3,2,2024-04-05,8,9.549465
3,2,2024-04-06,31,9.783259
3,2,2024-04-07,8,10.651627
3,2,2024-04-08,5,10.442316
3,2,2024-04-09,17,9.197423
3,2,2024-04-10,2,10.471553
3,2,2024-04-11,12,10.311983
3,2,2024-04-12,5,10.80827
3,2,2024-04-13,14,12.3310995
3,2,2024-04-14,10,10.708232
3,2,2024-04-15,5,10.552291
3,2,2024-04-16,14,11.1061125
3,2,2024-04-17,4,9.8185
3,2,2024-04-18,7,9.639678
3,2,2024-04-19,4,9.983621
3,2,2024-04-20,17,10.316314
3,2,2024-04-21,3,11.066536
3,2,2024-04-22,11,10.6478
3,2,2024-04-23,10,11.169993
3,2,2024-04-24,3,10.305897
3,2,2024-04-25,7,9.725036
3,2,2024-04-26,1,9.133201
3,2,2024-04-27,0,9.645258
3,2,2024-04-28,28,8.482886
3,2,2024-04-29,11,10.800924
3,2,2024-04-30,16,9.936393
3,2,2024-05-01,13,9.747321
3,2,2024-05-02,10,9.708184
3,2,2024-05-03,5,9.378299
3,2,2024-05-04,16,9.979051
3,2,2024-05-05,19,12.081485
3,2,2024-05-06,11,10.688386
3,2,2024-05-07,6,10.934741
3,2,2024-05-08,11,9.895711
3,2,2024-05-09,10,10.500672
3,2,2024-05-10,6,10.424126
3,2,2024-05-11,18,11.583624
3,2,2024-05-12,4,11.845401
3,2,2024-05-13,10,10.023034
3,2,2024-05-14,9,9.99767
3,2,2024-05-15,4,10.735512
3,2,2024-05-16,7,10.219319
3,2,2024-05-17,12,10.200276
3,2,2024-05-18,14,11.644868
3,2,2024-05-19,11,10.557727
3,2,2024-05-20,3,11.00742
3,2,2024-05-21,19,10.26221
3,2,2024-05-22,7,10.403876
3,2,2024-05-23,9,10.098544
3,2,2024-05-24,11,10.71569
3,2,2024-05-25,19,10.970935
3,2,2024-05-26,3,11.671465
3,2,2024-05-27,11,11.271787
3,2,2024-05-28,6,11.7429
3,2,2024-05-29,6,11.093926
3,2,2024-05-30,14,10.785752
3,2,2024-05-31,2,10.293881
3,2,2024-06-01,7,9.953622
3,2,2024-06-02,7,8.909165
3,2,2024-06-03,12,9.373363
3,2,2024-06-04,12,9.324348
3,2,2024-06-05,26,9.444232
3,2,2024-06-06,16,10.641698
3,2,2024-06-07,0,9.545293
3,2,2024-06-08,8,8.933166
3,2,2024-06-09,16,9.880488
3,2,2024-06-10,11,11.851833
3,2,2024-06-11,22,12.048836
3,2,2024-06-12,12,12.579384
3,2,2024-06-13,21,11.338187
3,2,2024-06-14,5,10.39
3,2,2024-06-15,20,10.625918
3,2,2024-06-16,11,12.226035
3,2,2024-06-17,15,12.690277
3,2,2024-06-18,15,12.71603
3,2,2024-06-19,12,12.618539
3,2,2024-06-20,2,12.237168
3,2,2024-06-21,16,10.184432
3,2,2024-06-22,14,11.779863
3,2,2024-06-23,18,10.883202
3,2,2024-06-24,5,11.354314
3,2,2024-06-25,18,11.241582
3,2,2024-06-26,2,11.979283
3,2,2024-06-27,11,11.63087
3,2,2024-06-28,19,12.295226
3,2,2024-06-29,9,12.446428
3,2,2024-06-30,19,11.57764
3,2,2024-07-01,8,10.431399
3,2,2024-07-02,0,10.93164
3,2,2024-07-03,19,8.806914
3,2,2024-07-04,14,11.234147
3,2,2024-07-05,8,11.440562
3,2,2024-07-06,6,9.978114
3,2,2024-07-07,8,10.620124
3,2,2024-07-08,10,10.54696
3,2,2024-07-09,8,10.662639
3,2,2024-07-10,18,11.847868
3,2,2024-07-11,10,11.269548
3,2,2024-07-12,15,10.159587
3,2,2024-07-13,19,9.426847
3,2,2024-07-14,12,11.649088
3,2,2024-07-15,12,11.893159
3,2,2024-07-16,12,11.967022
3,2,2024-07-17,0,11.881822
3,2,2024-07-18,9,11.009135
3,2,2024-07-19,16,11.030111
3,2,2024-07-20,19,11.356369
3,2,2024-07-21,18,10.463931
3,2,2024-07-22,0,10.340829
3,2,2024-07-23,15,9.130173
3,2,2024-07-24,10,9.477114
3,2,2024-07-25,12,10.433263
3,2,2024-07-26,17,11.529902
3,2,2024-07-27,14,11.557079
3,2,2024-07-28,23,10.561184
3,2,2024-07-29,1,10.007704
3,2,2024-07-30,2,10.335296
3,2,2024-07-31,7,9.821578
3,2,2024-08-01,4,10.842915
3,2,2024-08-02,17,11.127562
3,2,2024-08-03,14,11.156947
3,2,2024-08-04,16,10.8114605
3,2,2024-08-05,12,9.451011
3,2,2024-08-06,21,9.215029
3,2,2024-08-07,3,9.945762
3,2,2024-08-08,11,9.370094
3,2,2024-08-09,14,11.4884
3,2,2024-08-10,21,11.280707
3,2,2024-08-11,16,11.65382
3,2,2024-08-12,16,11.074092
3,2,2024-08-13,16,11.413211
3,2,2024-08-14,23,9.742407
3,2,2024-08-15,5,11.425807
3,2,2024-08-16,6,11.275079
3,2,2024-08-17,14,11.690364
3,2,2024-08-18,7,11.648623
3,2,2024-08-19,0,11.250338
3,2,2024-08-20,20,10.686357
3,2,2024-08-21,15,11.48523
3,2,2024-08-22,16,9.581365
3,2,2024-08-23,4,9.85492
3,2,2024-08-24,17,9.942449
3,2,2024-08-25,19,9.840552
3,2,2024-08-26,12,10.287499
3,2,2024-08-27,9,11.724788
3,2,2024-08-28,8,10.782043
3,2,2024-08-29,1,10.395169
3,2,2024-08-30,7,9.088542
3,2,2024-08-31,17,11.111949
3,2,2024-09-01,12,11.245427
3,2,2024-09-02,12,9.8736105
3,2,2024-09-03,9,9.554608
3,2,2024-09-04,5,9.744389
3,2,2024-09-05,7,9.072585
3,2,2024-09-06,12,9.886838
3,2,2024-09-07,22,11.405324
3,2,2024-09-08,15,11.120992
3,2,2024-09-09,14,10.758908
3,2,2024-09-10,9,10.41961
3,2,2024-09-11,5,9.641221
3,2,2024-09-12,12,9.6400175
3,2,2024-09-13,8,11.011838
3,2,2024-09-14,0,11.200595
3,2,2024-09-15,9,10.0436
3,2,2024-09-16,8,10.205261
3,2,2024-09-17,10,9.534505
3,2,2024-09-18,8,9.254611
3,2,2024-09-19,8,9.54398
3,2,2024-09-20,7,9.141776
3,2,2024-09-21,0,8.874665
3,2,2024-09-22,17,8.804111
3,2,2024-09-23,6,9.78259
3,2,2024-09-24,6,9.313515
3,2,2024-09-25,13,9.069145
3,2,2024-09-26,3,9.520459
3,2,2024-09-27,8,8.89235
3,2,2024-09-28,5,9.45194
3,2,2024-09-29,13,10.280757
3,2,2024-09-30,15,9.616691
3,2,2024-10-01,10,9.932338
3,2,2024-10-02,11,9.780676
3,2,2024-10-03,4,9.1547
3,2,2024-10-04,0,9.101072
3,2,2024-10-05,9,8.712068
3,2,2024-10-06,2,10.234269
3,2,2024-10-07,11,9.890166
3,2,2024-10-08,11,9.636469
3,2,2024-10-09,9,9.63555
3,2,2024-10-10,11,9.090279
3,2,2024-10-11,4,9.13896
3,2,2024-10-12,17,8.996281
3,2,2024-10-13,4,9.533113
3,2,2024-10-14,8,9.41438
3,2,2024-10-15,11,9.539215
3,2,2024-10-16,11,9.564325
3,2,2024-10-17,14,9.70148
3,2,2024-10-18,2,9.594729
3,2,2024-10-19,8,9.682387
3,2,2024-10-20,12,8.941855
3,2,2024-10-21,12,9.540557
3,2,2024-10-22,9,9.868253
3,2,2024-10-23,10,9.701486
3,2,2024-10-24,11,9.754499
3,2,2024-10-25,16,9.1013975
3,2,2024-10-26,0,9.774393
3,2,2024-10-27,3,9.34805
3,2,2024-10-28,6,9.337826
3,2,2024-10-29,14,9.250707
3,2,2024-10-30,0,10.033023
3,2,2024-10-31,14,9.387629
3,2,2024-11-01,15,10.211587
3,2,2024-11-02,18,9.3905
3,2,2024-11-03,13,9.612178
3,2,2024-11-04,9,9.541295
3,2,2024-11-05,12,9.879617
3,2,2024-11-06,15,9.397889
3,2,2024-11-07,5,11.623828
3,2,2024-11-08,3,11.220693
3,2,2024-11-09,12,10.969657
3,2,2024-11-10,2,10.466462
3,2,2024-11-11,3,9.362115
3,2,2024-11-12,9,10.130593
3,2,2024-11-13,12,10.611556
3,2,2024-11-14,6,9.653595
3,2,2024-11-15,5,9.383882
3,2,2024-11-16,14,9.952104
3,2,2024-11-17,10,9.270356
3,2,2024-11-18,9,9.12386
3,2,2024-11-19,9,10.242998
3,2,2024-11-20,7,10.445988
3,2,2024-11-21,11,9.6832285
3,2,2024-11-22,7,9.975633
3,2,2024-11-23,10,10.546934
3,2,2024-11-24,19,9.657174
3,2,2024-11-25,13,10.861014
3,2,2024-11-26,0,10.811376
3,2,2024-11-27,9,10.285173
3,2,2024-11-28,11,10.826577
3,2,2024-11-29,16,10.484237
3,2,2024-11-30,11,10.558768
3,2,2024-12-01,6,10.912473
3,2,2024-12-02,10,9.4948015
3,2,2024-12-03,3,9.050619
3,2,2024-12-04,6,9.173
3,2,2024-12-05,4,9.766274
3,2,2024-12-06,10,9.998721
3,2,2024-12-07,10,9.534062
3,2,2024-12-08,4,9.265344
3,2,2024-12-09,6,9.037507
3,2,2024-12-10,12,8.808005
3,2,2024-12-11,7,9.327871
3,2,2024-12-12,9,9.029548
3,2,2024-12-13,3,9.497149
3,2,2024-12-14,17,9.006688
3,2,2024-12-15,9,9.532298
3,2,2024-12-16,6,9.29728
3,2,2024-12-17,0,9.491357
3,2,2024-12-18,9,8.663478
3,2,2024-12-19,7,9.323815
3,2,2024-12-20,6,9.483434
3,2,2024-12-21,15,10.520011
3,2,2024-12-22,26,9.996209
3,2,2024-12-23,4,10.460187
3,2,2024-12-24,8,9.062547
3,2,2024-12-25,7,9.7089815
3,2,2024-12-26,10,9.264046
3,2,2024-12-27,9,9.7643175
3,2,2024-12-28,6,10.832515
3,2,2024-12-29,13,10.651778
3,2,2024-12-30,7,9.29758
3,2,2024-12-31,7,9.1438875
3,3,2024-01-01,1,9.187053
3,3,2024-01-02,3,8.587505
3,3,2024-01-03,14,8.583566
3,3,2024-01-04,0,9.543927
3,3,2024-01-05,5,8.537587
3,3,2024-01-06,23,9.17254
3,3,2024-01-07,4,10.073951
3,3,2024-01-08,6,8.805557
3,3,2024-01-09,2,9.0902605
3,3,2024-01-10,9,9.563395
3,3,2024-01-11,6,9.151141
3,3,2024-01-12,14,9.567332
3,3,2024-01-13,12,10.868066
3,3,2024-01-14,9,9.211354
3,3,2024-01-15,10,9.072924
3,3,2024-01-16,6,9.040551
3,3,2024-01-17,6,9.1600685
3,3,2024-01-18,10,9.104764
3,3,2024-01-19,6,10.1460285
3,3,2024-01-20,19,9.472193
3,3,2024-01-21,19,9.939822
3,3,2024-01-22,4,9.969302
3,3,2024-01-23,3,8.839479
3,3,2024-01-24,6,8.770239
3,3,2024-01-25,3,9.489415
3,3,2024-01-26,3,9.611105
3,3,2024-01-27,15,10.914213
3,3,2024-01-28,7,11.237788
3,3,2024-01-29,13,9.311364
3,3,2024-01-30,6,9.687771
3,3,2024-01-31,7,9.271567
3,3,2024-02-01,7,9.189563
3,3,2024-02-02,10,9.461055
3,3,2024-02-03,14,10.437413
3,3,2024-02-04,9,9.951671
3,3,2024-02-05,10,10.137752
3,3,2024-02-06,6,9.666731
3,3,2024-02-07,3,9.499792
3,3,2024-02-08,8,9.427682
3,3,2024-02-09,9,10.029805
3,3,2024-02-10,9,10.408107
3,3,2024-02-11,2,9.445752
3,3,2024-02-12,5,9.115371
3,3,2024-02-13,6,8.932582
3,3,2024-02-14,0,8.862377
3,3,2024-02-15,0,8.789932
3,3,2024-02-16,6,8.830586
3,3,2024-02-17,4,9.009456
3,3,2024-02-18,7,8.669869
3,3,2024-02-19,10,8.9605
3,3,2024-02-20,14,9.168347
3,3,2024-02-21,7,9.263658
3,3,2024-02-22,0,8.807634
3,3,2024-02-23,8,8.465456
3,3,2024-02-24,7,8.916402
3,3,2024-02-25,5,9.150396
3,3,2024-02-26,4,9.402257
3,3,2024-02-27,12,9.471414
3,3,2024-02-28,10,9.292861
3,3,2024-02-29,16,9.033879
3,3,2024-03-01,4,9.628198
3,3,2024-03-02,5,8.832609
3,3,2024-03-03,4,8.757441
3,3,2024-03-04,16,8.765471
3,3,2024-03-05,13,10.228171
3,3,2024-03-06,9,9.933066
3,3,2024-03-07,6,9.962995
3,3,2024-03-08,16,8.785508
3,3,2024-03-09,12,9.462543
3,3,2024-03-10,14,9.481367
3,3,2024-03-11,5,10.745225
3,3,2024-03-12,4,9.56814
3,3,2024-03-13,10,9.026184
3,3,2024-03-14,8,9.458762
3,3,2024-03-15,0,10.570306
3,3,2024-03-16,3,9.361182
3,3,2024-03-17,8,9.352347
3,3,2024-03-18,10,8.973532
3,3,2024-03-19,0,9.184949
3,3,2024-03-20,0,8.878836
3,3,2024-03-21,2,8.588395
3,3,2024-03-22,17,9.2785845
3,3,2024-03-23,17,10.311578
3,3,2024-03-24,11,10.641099
3,3,2024-03-25,13,10.504655
3,3,2024-03-26,6,9.961703
3,3,2024-03-27,14,8.961913
3,3,2024-03-28,16,10.884528
3,3,2024-03-29,6,11.496703
3,3,2024-03-30,25,10.783695
3,3,2024-03-31,6,11.444647
3,3,2024-04-01,10,10.598534
3,3,2024-04-02,0,10.2993765
3,3,2024-04-03,11,10.968065
3,3,2024-04-04,11,11.407161
3,3,2024-04-05,10,10.616473
3,3,2024-04-06,5,11.253162
3,3,2024-04-07,10,9.02715
3,3,2024-04-08,12,9.824712
3,3,2024-04-09,10,9.336139
3,3,2024-04-10,13,10.043544
3,3,2024-04-11,13,10.078991
3,3,2024-04-12,11,9.594176
3,3,2024-04-13,13,10.29563
3,3,2024-04-14,14,10.760842
3,3,2024-04-15,5,10.98937
3,3,2024-04-16,9,10.463073
3,3,2024-04-17,6,10.824777
3,3,2024-04-18,4,10.206218
3,3,2024-04-19,15,10.223073
3,3,2024-04-20,6,10.84848
3,3,2024-04-21,18,10.66813
3,3,2024-04-22,4,11.037504
3,3,2024-04-23,1,10.908783
3,3,2024-04-24,7,10.360523
3,3,2024-04-25,7,10.258368
3,3,2024-04-26,18,10.1998205
3,3,2024-04-27,18,10.002522
3,3,2024-04-28,15,10.678011
3,3,2024-04-29,4,9.394923
3,3,2024-04-30,3,8.6611
3,3,2024-05-01,3,8.935927
3,3,2024-05-02,11,9.701797
3,3,2024-05-03,4,11.471175
3,3,2024-05-04,11,10.57137
3,3,2024-05-05,11,9.92978
3,3,2024-05-06,7,9.141673
3,3,2024-05-07,15,8.868293
3,3,2024-05-08,0,9.405872
3,3,2024-05-09,6,9.694295
3,3,2024-05-10,12,9.713819
3,3,2024-05-11,3,10.674109
3,3,2024-05-12,0,10.192939
3,3,2024-05-13,11,9.366637
3,3,2024-05-14,4,10.164178
3,3,2024-05-15,16,8.384896
3,3,2024-05-16,6,10.127162
3,3,2024-05-17,22,9.944775
3,3,2024-05-18,22,10.692143
3,3,2024-05-19,19,11.330523
3,3,2024-05-20,8,12.022416
3,3,2024-05-21,2,11.680479
3,3,2024-05-22,11,11.909396
3,3,2024-05-23,10,11.40954
3,3,2024-05-24,12,11.567727
3,3,2024-05-25,16,11.441461
3,3,2024-05-26,4,11.431629
3,3,2024-05-27,12,10.825126
3,3,2024-05-28,12,11.105674
3,3,2024-05-29,0,11.425575
3,3,2024-05-30,11,10.45411
3,3,2024-05-31,4,10.094958
3,3,2024-06-01,3,9.785357
3,3,2024-06-02,27,8.733195
3,3,2024-06-03,5,10.842885
3,3,2024-06-04,24,9.68268
3,3,2024-06-05,10,10.215493
3,3,2024-06-06,12,10.319255
3,3,2024-06-07,26,9.880666
3,3,2024-06-08,22,11.437587
3,3,2024-06-09,5,12.195702
3,3,2024-06-10,7,11.489665
3,3,2024-06-11,9,12.49373
3,3,2024-06-12,5,11.473289
3,3,2024-06-13,13,11.508388
3,3,2024-06-14,14,11.506671
3,3,2024-06-15,11,11.065148
3,3,2024-06-16,7,10.649842
3,3,2024-06-17,8,11.587436
3,3,2024-06-18,18,11.68436
3,3,2024-06-19,11,12.118914
3,3,2024-06-20,9,12.077645
3,3,2024-06-21,7,10.962535
3,3,2024-06-22,10,9.660754
3,3,2024-06-23,28,10.17928
3,3,2024-06-24,18,10.998602
3,3,2024-06-25,1,11.66073
3,3,2024-06-26,0,11.150343
3,3,2024-06-27,10,11.6853075
3,3,2024-06-28,3,12.188619
3,3,2024-06-29,22,11.940682
3,3,2024-06-30,19,12.441258
3,3,2024-07-01,10,11.394238
3,3,2024-07-02,8,9.436772
3,3,2024-07-03,7,9.267461
3,3,2024-07-04,13,10.002057
3,3,2024-07-05,16,10.045215
3,3,2024-07-06,26,11.558085
3,3,2024-07-07,8,11.538806
3,3,2024-07-08,22,10.687926
3,3,2024-07-09,8,11.076244
3,3,2024-07-10,10,11.069781
3,3,2024-07-11,15,11.673604
3,3,2024-07-12,12,11.81532
3,3,2024-07-13,26,11.804996
3,3,2024-07-14,7,12.258889
3,3,2024-07-15,16,11.738008
3,3,2024-07-16,14,11.9599495
3,3,2024-07-17,5,11.901591
3,3,2024-07-18,7,11.357545
3,3,2024-07-19,5,10.775803
3,3,2024-07-20,19,11.344852
3,3,2024-07-21,36,10.102977
3,3,2024-07-22,15,11.872613
3,3,2024-07-23,10,10.844867
3,3,2024-07-24,20,9.697841
3,3,2024-07-25,17,10.71643
3,3,2024-07-26,9,11.152846
3,3,2024-07-27,9,11.979966
3,3,2024-07-28,26,12.029777
3,3,2024-07-29,7,11.651193
3,3,2024-07-30,15,10.736988
3,3,2024-07-31,12,11.845439
3,3,2024-08-01,8,10.992888
3,3,2024-08-02,9,9.630406
3,3,2024-08-03,18,10.207271
3,3,2024-08-04,9,11.725364
3,3,2024-08-05,10,9.357823
3,3,2024-08-06,8,10.254648
3,3,2024-08-07,14,9.5513525
3,3,2024-08-08,21,9.60678
3,3,2024-08-09,15,10.40957
3,3,2024-08-10,15,10.922975
3,3,2024-08-11,19,9.745619
3,3,2024-08-12,23,10.185138
3,3,2024-08-13,15,10.874114
3,3,2024-08-14,11,11.613997
3,3,2024-08-15,28,11.818082
3,3,2024-08-16,16,12.057254
3,3,2024-08-17,9,11.747635
3,3,2024-08-18,14,11.818023
3,3,2024-08-19,12,11.995329
3,3,2024-08-20,8,11.286598
3,3,2024-08-21,16,11.039638
3,3,2024-08-22,7,12.055051
3,3,2024-08-23,11,10.327786
3,3,2024-08-24,16,9.66295
3,3,2024-08-25,0,10.508232
3,3,2024-08-26,6,9.252338
3,3,2024-08-27,7,9.30396
3,3,2024-08-28,0,10.129517
3,3,2024-08-29,11,8.764031
3,3,2024-08-30,3,9.99076
3,3,2024-08-31,5,9.599734
3,3,2024-09-01,16,8.676361
3,3,2024-09-02,11,9.554979
3,3,2024-09-03,6,9.296018
3,3,2024-09-04,19,9.181521
3,3,2024-09-05,4,10.44913
3,3,2024-09-06,14,9.000316
3,3,2024-09-07,12,9.986138
3,3,2024-09-08,18,11.2191515
3,3,2024-09-09,0,10.681514
3,3,2024-09-10,18,9.865693
3,3,2024-09-11,5,11.887109
3,3,2024-09-12,9,9.495794
3,3,2024-09-13,14,10.864323
3,3,2024-09-14,13,10.85763
3,3,2024-09-15,11,10.884265
3,3,2024-09-16,14,9.654683
3,3,2024-09-17,8,10.657935
3,3,2024-09-18,14,9.069545
3,3,2024-09-19,9,9.850693
3,3,2024-09-20,4,10.234326
3,3,2024-09-21,6,9.702472
3,3,2024-09-22,16,9.623246
3,3,2024-09-23,9,10.432179
3,3,2024-09-24,10,9.513551
3,3,2024-09-25,4,10.004529
3,3,2024-09-26,7,8.9776125
3,3,2024-09-27,10,8.900807
3,3,2024-09-28,3,9.710773
3,3,2024-09-29,20,10.229449
3,3,2024-09-30,8,10.327836
3,3,2024-10-01,5,9.67822
3,3,2024-10-02,14,8.803807
3,3,2024-10-03,6,9.665926
3,3,2024-10-04,10,9.610293
3,3,2024-10-05,2,9.556917
3,3,2024-10-06,10,10.243133
3,3,2024-10-07,7,9.341701
3,3,2024-10-08,12,9.120141
3,3,2024-10-09,11,10.001891
3,3,2024-10-10,5,9.314578
3,3,2024-10-11,7,9.119472
3,3,2024-10-12,6,8.8845005
3,3,2024-10-13,16,9.234306
3,3,2024-10-14,19,9.695768
3,3,2024-10-15,2,10.28339
3,3,2024-10-16,10,9.054524
3,3,2024-10-17,9,9.108701
3,3,2024-10-18,2,9.287833
3,3,2024-10-19,13,9.252446
3,3,2024-10-20,10,11.001479
3,3,2024-10-21,5,10.346297
3,3,2024-10-22,4,8.7590475
3,3,2024-10-23,14,9.139063
3,3,2024-10-24,6,9.574277
3,3,2024-10-25,9,8.938132
3,3,2024-10-26,17,9.792026
3,3,2024-10-27,0,9.80706
3,3,2024-10-28,7,8.547194
3,3,2024-10-29,8,9.026157
3,3,2024-10-30,10,9.841071
3,3,2024-10-31,12,9.310415
3,3,2024-11-01,10,9.830358
3,3,2024-11-02,12,10.105496
3,3,2024-11-03,31,9.133367
3,3,2024-11-04,4,10.431302
3,3,2024-11-05,14,9.580979
3,3,2024-11-06,0,10.492671
3,3,2024-11-07,8,10.6391325
3,3,2024-11-08,22,10.874873
3,3,2024-11-09,4,12.222717
3,3,2024-11-10,9,11.955248
3,3,2024-11-11,7,9.569695
3,3,2024-11-12,0,10.3893175
3,3,2024-11-13,3,8.965501
3,3,2024-11-14,4,10.223689
3,3,2024-11-15,9,10.953031
3,3,2024-11-16,11,9.440875
3,3,2024-11-17,11,9.568288
3,3,2024-11-18,9,9.371782
3,3,2024-11-19,0,9.624622
3,3,2024-11-20,13,9.0783825
3,3,2024-11-21,14,9.981969
3,3,2024-11-22,12,10.448223
3,3,2024-11-23,14,10.526863
3,3,2024-11-24,19,10.193194
3,3,2024-11-25,2,10.950277
3,3,2024-11-26,14,10.024596
3,3,2024-11-27,11,11.363606
3,3,2024-11-28,0,11.174016
3,3,2024-11-29,13,10.476726
3,3,2024-11-30,11,10.763013
3,3,2024-12-01,7,10.531948
3,3,2024-12-02,5,9.016218
3,3,2024-12-03,6,9.756736
3,3,2024-12-04,8,9.2359085
3,3,2024-12-05,6,8.94135
3,3,2024-12-06,8,9.659028
3,3,2024-12-07,6,9.396796
3,3,2024-12-08,10,8.9827795
3,3,2024-12-09,12,9.121727
3,3,2024-12-10,3,9.298226
3,3,2024-12-11,0,8.836316
3,3,2024-12-12,8,8.507054
3,3,2024-12-13,4,9.107496
3,3,2024-12-14,14,8.899725
3,3,2024-12-15,8,9.832227
3,3,2024-12-16,16,9.528613
3,3,2024-12-17,4,9.440839
3,3,2024-12-18,7,8.675021
3,3,2024-12-19,2,9.098201
3,3,2024-12-20,17,9.0
3,3,2024-12-21,11,10.871507
3,3,2024-12-22,5,10.020593
3,3,2024-12-23,8,10.204932
3,3,2024-12-24,6,9.196966
3,3,2024-12-25,6,9.254103
3,3,2024-12-26,12,9.068076
3,3,2024-12-27,5,10.634797
3,3,2024-12-28,7,9.364282
3,3,2024-12-29,6,8.955296
3,3,2024-12-30,6,9.119483
3,3,2024-12-31,17,8.965091
