date,color,size,y_true,y_pred
2024-01-01,2,2,1,8.623991
2024-01-02,2,2,3,6.570904
2024-01-03,2,2,14,8.521991
2024-01-04,2,2,0,6.2003727
2024-01-05,2,2,5,5.7450633
2024-01-06,2,2,23,11.301197
2024-01-07,2,2,4,11.053538
2024-01-08,2,2,6,8.129592
2024-01-09,2,2,2,8.643222
2024-01-10,2,2,9,6.162553
2024-01-11,2,2,6,6.214074
2024-01-12,2,2,14,6.1332235
2024-01-13,2,2,12,10.845324
2024-01-14,2,2,9,9.417474
2024-01-15,2,2,10,6.5282807
2024-01-16,2,2,6,6.659491
2024-01-17,2,2,6,8.200908
2024-01-18,2,2,10,8.242404
2024-01-19,2,2,6,7.2542067
2024-01-20,2,2,19,11.019914
2024-01-21,2,2,19,11.0174
2024-01-22,2,2,4,8.322042
2024-01-23,2,2,3,6.829445
2024-01-24,2,2,6,6.4670734
2024-01-25,2,2,3,6.441442
2024-01-26,2,2,3,6.4342074
2024-01-27,2,2,15,9.834189
2024-01-28,2,2,7,8.960652
2024-01-29,2,2,13,8.526991
2024-01-30,2,2,6,6.5633807
2024-01-31,2,2,7,9.936781
2024-02-01,2,2,7,6.18166
2024-02-02,2,2,10,6.6506605
2024-02-03,2,2,14,8.852654
2024-02-04,2,2,9,9.585101
2024-02-05,2,2,10,8.509975
2024-02-06,2,2,6,6.51475
2024-02-07,2,2,3,6.8572636
2024-02-08,2,2,8,8.216199
2024-02-09,2,2,9,6.962929
2024-02-10,2,2,9,9.989265
2024-02-11,2,2,2,9.551865
2024-02-12,2,2,5,6.681357
2024-02-13,2,2,6,8.948224
2024-02-14,2,2,0,8.686174
2024-02-15,2,2,0,8.195349
2024-02-16,2,2,6,8.225398
2024-02-17,2,2,4,10.182818
2024-02-18,2,2,7,9.336836
2024-02-19,2,2,10,6.9718456
2024-02-20,2,2,14,9.748089
2024-02-21,2,2,7,9.9151325
2024-02-22,2,2,0,9.130775
2024-02-23,2,2,8,6.7708693
2024-02-24,2,2,7,8.301028
2024-02-25,2,2,5,7.8221197
2024-02-26,2,2,4,9.167478
2024-02-27,2,2,12,7.571796
2024-02-28,2,2,10,9.898095
2024-02-29,2,2,16,8.708622
2024-03-01,2,2,4,9.527441
2024-03-02,2,2,5,10.76421
2024-03-03,2,2,4,10.998554
2024-03-04,2,2,16,8.768113
2024-03-05,2,2,13,8.728913
2024-03-06,2,2,9,7.529096
2024-03-07,2,2,6,9.120313
2024-03-08,2,2,16,7.3245373
2024-03-09,2,2,12,9.762938
2024-03-10,2,2,14,11.161876
2024-03-11,2,2,5,7.747096
2024-03-12,2,2,4,7.033173
2024-03-13,2,2,10,7.490771
2024-03-14,2,2,8,11.638527
2024-03-15,2,2,0,7.261826
2024-03-16,2,2,3,10.347874
2024-03-17,2,2,8,13.61626
2024-03-18,2,2,10,8.350837
2024-03-19,2,2,0,7.67537
2024-03-20,2,2,0,7.0712004
2024-03-21,2,2,2,7.3885193
2024-03-22,2,2,17,11.256587
2024-03-23,2,2,17,11.283425
2024-03-24,2,2,11,14.307922
2024-03-25,2,2,13,9.221542
2024-03-26,2,2,6,7.7299857
2024-03-27,2,2,14,12.0191145
2024-03-28,2,2,16,11.51596
2024-03-29,2,2,6,8.757926
2024-03-30,2,2,25,17.931826
2024-03-31,2,2,6,11.173179
2024-04-01,2,2,10,8.322669
2024-04-02,2,2,0,8.705969
2024-04-03,2,2,11,10.435016
2024-04-04,2,2,11,10.004751
2024-04-05,2,2,10,6.517135
2024-04-06,2,2,5,9.204597
2024-04-07,2,2,10,13.983726
2024-04-08,2,2,12,7.372586
2024-04-09,2,2,10,10.145425
2024-04-10,2,2,13,7.326412
2024-04-11,2,2,13,10.566413
2024-04-12,2,2,11,8.344351
2024-04-13,2,2,13,11.261138
2024-04-14,2,2,14,11.898457
2024-04-15,2,2,5,10.66201
2024-04-16,2,2,9,7.8315287
2024-04-17,2,2,6,8.618137
2024-04-18,2,2,4,9.174063
2024-04-19,2,2,15,6.887244
2024-04-20,2,2,6,9.575373
2024-04-21,2,2,18,13.024736
2024-04-22,2,2,4,10.509596
2024-04-23,2,2,1,10.137108
2024-04-24,2,2,7,7.6473885
2024-04-25,2,2,7,6.783932
2024-04-26,2,2,18,10.49466
2024-04-27,2,2,18,13.498345
2024-04-28,2,2,15,14.815692
2024-04-29,2,2,4,10.32762
2024-04-30,2,2,3,10.285763
2024-05-01,2,2,3,7.1857705
2024-05-02,2,2,11,10.230351
2024-05-03,2,2,4,5.8599257
2024-05-04,2,2,11,10.491497
2024-05-05,2,2,11,8.6487875
2024-05-06,2,2,7,6.788806
2024-05-07,2,2,15,7.773737
2024-05-08,2,2,0,7.4653096
2024-05-09,2,2,6,9.969664
2024-05-10,2,2,12,10.125881
2024-05-11,2,2,3,11.11243
2024-05-12,2,2,0,10.554402
2024-05-13,2,2,11,8.633732
2024-05-14,2,2,4,8.920617
2024-05-15,2,2,16,7.7983727
2024-05-16,2,2,6,7.965214
2024-05-17,2,2,22,7.197781
2024-05-18,2,2,22,8.517175
2024-05-19,2,2,19,17.330904
2024-05-20,2,2,8,9.557821
2024-05-21,2,2,2,8.457928
2024-05-22,2,2,11,7.004348
2024-05-23,2,2,10,8.983744
2024-05-24,2,2,12,10.7908
2024-05-25,2,2,16,8.783928
2024-05-26,2,2,4,10.267039
2024-05-27,2,2,12,11.227224
2024-05-28,2,2,12,10.503344
2024-05-29,2,2,0,7.9855094
2024-05-30,2,2,11,11.799952
2024-05-31,2,2,4,10.253889
2024-06-01,2,2,3,17.885963
2024-06-02,2,2,27,18.016903
2024-06-03,2,2,5,8.930566
2024-06-04,2,2,24,9.25588
2024-06-05,2,2,10,8.614489
2024-06-06,2,2,12,12.526576
2024-06-07,2,2,26,10.592073
2024-06-08,2,2,22,14.437088
2024-06-09,2,2,5,15.349715
2024-06-10,2,2,7,12.486654
2024-06-11,2,2,9,8.512818
2024-06-12,2,2,5,8.995207
2024-06-13,2,2,13,8.340538
2024-06-14,2,2,14,8.283352
2024-06-15,2,2,11,17.199055
2024-06-16,2,2,7,16.196413
2024-06-17,2,2,8,10.919209
2024-06-18,2,2,18,14.167461
2024-06-19,2,2,11,14.405036
2024-06-20,2,2,9,13.509684
2024-06-21,2,2,7,11.004723
2024-06-22,2,2,10,13.852363
2024-06-23,2,2,28,19.692873
2024-06-24,2,2,18,11.083408
2024-06-25,2,2,1,12.156168
2024-06-26,2,2,0,16.165758
2024-06-27,2,2,10,10.143092
2024-06-28,2,2,3,9.501554
2024-06-29,2,2,22,23.799376
2024-06-30,2,2,19,15.5124655
2024-07-01,2,2,10,12.319022
2024-07-02,2,2,8,10.326713
2024-07-03,2,2,7,10.878545
2024-07-04,2,2,13,14.143292
2024-07-05,2,2,16,14.551172
2024-07-06,2,2,26,22.042904
2024-07-07,2,2,8,13.500569
2024-07-08,2,2,22,12.550352
2024-07-09,2,2,8,11.984869
2024-07-10,2,2,10,8.464425
2024-07-11,2,2,15,8.694563
2024-07-12,2,2,12,9.78239
2024-07-13,2,2,26,16.21742
2024-07-14,2,2,7,9.213767
2024-07-15,2,2,16,12.739125
2024-07-16,2,2,14,13.201855
2024-07-17,2,2,5,12.910537
2024-07-18,2,2,7,9.231092
2024-07-19,2,2,5,7.7565103
2024-07-20,2,2,19,16.17964
2024-07-21,2,2,36,15.105253
2024-07-22,2,2,15,14.112925
2024-07-23,2,2,10,12.996199
2024-07-24,2,2,20,12.996085
2024-07-25,2,2,17,14.543776
2024-07-26,2,2,9,11.836811
2024-07-27,2,2,9,17.391722
2024-07-28,2,2,26,11.448597
2024-07-29,2,2,7,13.16445
2024-07-30,2,2,15,11.616849
2024-07-31,2,2,12,11.2329445
2024-08-01,2,2,8,13.474258
2024-08-02,2,2,9,8.325894
2024-08-03,2,2,18,15.201918
2024-08-04,2,2,9,16.786642
2024-08-05,2,2,10,8.508265
2024-08-06,2,2,8,10.453891
2024-08-07,2,2,14,11.354229
2024-08-08,2,2,21,14.269726
2024-08-09,2,2,15,13.782216
2024-08-10,2,2,15,11.084183
2024-08-11,2,2,19,16.964176
2024-08-12,2,2,23,15.522594
2024-08-13,2,2,15,15.960954
2024-08-14,2,2,11,14.2899885
2024-08-15,2,2,28,16.230238
2024-08-16,2,2,16,8.8600645
2024-08-17,2,2,9,19.385712
2024-08-18,2,2,14,11.599975
2024-08-19,2,2,12,7.970133
2024-08-20,2,2,8,14.034833
2024-08-21,2,2,16,9.298338
2024-08-22,2,2,7,13.344507
2024-08-23,2,2,11,13.12855
2024-08-24,2,2,16,10.795471
2024-08-25,2,2,0,20.806482
2024-08-26,2,2,6,8.199911
2024-08-27,2,2,7,9.567419
2024-08-28,2,2,0,11.8440695
2024-08-29,2,2,11,11.668711
2024-08-30,2,2,3,8.173642
2024-08-31,2,2,5,16.95866
2024-09-01,2,2,16,15.399925
2024-09-02,2,2,11,9.474043
2024-09-03,2,2,6,8.092041
2024-09-04,2,2,19,7.9402547
2024-09-05,2,2,4,7.118699
2024-09-06,2,2,14,6.961052
2024-09-07,2,2,12,12.29099
2024-09-08,2,2,18,11.968656
2024-09-09,2,2,0,8.93735
2024-09-10,2,2,18,9.515801
2024-09-11,2,2,5,8.385541
2024-09-12,2,2,9,7.5103807
2024-09-13,2,2,14,7.816192
2024-09-14,2,2,13,14.410085
2024-09-15,2,2,11,13.72346
2024-09-16,2,2,14,5.398861
2024-09-17,2,2,8,8.14012
2024-09-18,2,2,14,6.7299275
2024-09-19,2,2,9,5.734828
2024-09-20,2,2,4,6.0406394
2024-09-21,2,2,6,10.396307
2024-09-22,2,2,16,13.367274
2024-09-23,2,2,9,5.1050057
2024-09-24,2,2,10,9.086129
2024-09-25,2,2,4,8.724385
2024-09-26,2,2,7,7.579089
2024-09-27,2,2,10,5.421945
2024-09-28,2,2,3,11.124956
2024-09-29,2,2,20,9.834119
2024-09-30,2,2,8,9.730396
2024-10-01,2,2,5,8.632566
2024-10-02,2,2,14,9.688084
2024-10-03,2,2,6,6.751054
2024-10-04,2,2,10,7.0809417
2024-10-05,2,2,2,12.301925
2024-10-06,2,2,10,11.759385
2024-10-07,2,2,7,8.808546
2024-10-08,2,2,12,8.571461
2024-10-09,2,2,11,9.225558
2024-10-10,2,2,5,7.5016603
2024-10-11,2,2,7,6.2704425
2024-10-12,2,2,6,13.780926
2024-10-13,2,2,16,11.472172
2024-10-14,2,2,19,9.900069
2024-10-15,2,2,2,10.654845
2024-10-16,2,2,10,8.247092
2024-10-17,2,2,9,7.034579
2024-10-18,2,2,2,6.979854
2024-10-19,2,2,13,12.73897
2024-10-20,2,2,10,11.032251
2024-10-21,2,2,5,9.900427
2024-10-22,2,2,4,9.130298
2024-10-23,2,2,14,10.57242
2024-10-24,2,2,6,6.890528
2024-10-25,2,2,9,8.657508
2024-10-26,2,2,17,9.866122
2024-10-27,2,2,0,10.374293
2024-10-28,2,2,7,11.469173
2024-10-29,2,2,8,9.237671
2024-10-30,2,2,10,7.932359
2024-10-31,2,2,12,6.4926157
2024-11-01,2,2,10,6.696933
2024-11-02,2,2,12,8.94134
2024-11-03,2,2,31,13.358225
2024-11-04,2,2,4,6.7218957
2024-11-05,2,2,14,10.042341
2024-11-06,2,2,0,10.303682
2024-11-07,2,2,8,5.8484397
2024-11-08,2,2,22,7.858572
2024-11-09,2,2,4,12.199845
2024-11-10,2,2,9,11.520415
2024-11-11,2,2,7,6.821613
2024-11-12,2,2,0,9.450055
2024-11-13,2,2,3,8.751079
2024-11-14,2,2,4,9.530273
2024-11-15,2,2,9,8.31794
2024-11-16,2,2,11,15.039309
2024-11-17,2,2,11,10.676105
2024-11-18,2,2,9,9.16395
2024-11-19,2,2,0,8.437802
2024-11-20,2,2,13,7.3219247
2024-11-21,2,2,14,6.1539087
2024-11-22,2,2,12,6.4749765
2024-11-23,2,2,14,15.198077
2024-11-24,2,2,19,11.829355
2024-11-25,2,2,2,8.102215
2024-11-26,2,2,14,9.567636
2024-11-27,2,2,11,8.195301
2024-11-28,2,2,0,9.456075
2024-11-29,2,2,13,8.96689
2024-11-30,2,2,11,14.107675
2024-12-01,2,2,7,10.424549
2024-12-02,2,2,5,5.6555343
2024-12-03,2,2,6,4.8077083
2024-12-04,2,2,8,7.614821
2024-12-05,2,2,6,4.6595664
2024-12-06,2,2,8,6.3825126
2024-12-07,2,2,6,7.311176
2024-12-08,2,2,10,8.5438385
2024-12-09,2,2,12,7.3565855
2024-12-10,2,2,3,7.5950284
2024-12-11,2,2,0,9.1453705
2024-12-12,2,2,8,7.59653
2024-12-13,2,2,4,7.795616
2024-12-14,2,2,14,10.972439
2024-12-15,2,2,8,9.004005
2024-12-16,2,2,16,8.887863
2024-12-17,2,2,4,7.765673
2024-12-18,2,2,7,7.6212306
2024-12-19,2,2,2,8.6236
2024-12-20,2,2,17,8.559397
2024-12-21,2,2,11,9.579771
2024-12-22,2,2,5,12.616293
2024-12-23,2,2,8,6.623708
2024-12-24,2,2,6,6.9142594
2024-12-25,2,2,6,6.118108
2024-12-26,2,2,12,5.545749
2024-12-27,2,2,5,6.217451
2024-12-28,2,2,7,8.636367
2024-12-29,2,2,6,10.7285595
2024-12-30,2,2,6,8.584294
2024-12-31,2,2,17,9.368547
2024-01-01,2,0,6,6.1962094
2024-01-02,2,0,10,6.218496
2024-01-03,2,0,10,6.745835
2024-01-04,2,0,5,6.0799713
2024-01-05,2,0,9,7.104032
2024-01-06,2,0,9,8.941571
2024-01-07,2,0,0,11.169002
2024-01-08,2,0,1,8.338906
2024-01-09,2,0,4,6.1274743
2024-01-10,2,0,6,6.6178026
2024-01-11,2,0,9,8.149727
2024-01-12,2,0,5,6.351669
2024-01-13,2,0,9,11.2619915
2024-01-14,2,0,7,8.785736
2024-01-15,2,0,6,8.333335
2024-01-16,2,0,9,6.0398207
2024-01-17,2,0,2,6.6505666
2024-01-18,2,0,7,8.217153
2024-01-19,2,0,1,6.3369007
2024-01-20,2,0,20,10.476849
2024-01-21,2,0,9,10.078933
2024-01-22,2,0,1,6.347915
2024-01-23,2,0,7,6.3179173
2024-01-24,2,0,4,9.435123
2024-01-25,2,0,7,6.260978
2024-01-26,2,0,3,8.439522
2024-01-27,2,0,16,9.394348
2024-01-28,2,0,3,10.516762
2024-01-29,2,0,1,5.746086
2024-01-30,2,0,6,4.7807302
2024-01-31,2,0,6,5.7108545
2024-02-01,2,0,7,4.518279
2024-02-02,2,0,1,6.3748264
2024-02-03,2,0,7,7.607905
2024-02-04,2,0,4,9.398649
2024-02-05,2,0,2,6.611745
2024-02-06,2,0,11,8.36768
2024-02-07,2,0,10,11.330597
2024-02-08,2,0,9,8.104882
2024-02-09,2,0,2,7.8212404
2024-02-10,2,0,0,9.967949
2024-02-11,2,0,1,10.039805
2024-02-12,2,0,4,8.796636
2024-02-13,2,0,5,9.286436
2024-02-14,2,0,9,9.031503
2024-02-15,2,0,7,6.4943256
2024-02-16,2,0,2,6.575934
2024-02-17,2,0,21,10.707326
2024-02-18,2,0,1,9.657556
2024-02-19,2,0,3,7.4353566
2024-02-20,2,0,9,10.017501
2024-02-21,2,0,9,10.080854
2024-02-22,2,0,6,6.96981
2024-02-23,2,0,5,10.137741
2024-02-24,2,0,5,8.989291
2024-02-25,2,0,11,9.267633
2024-02-26,2,0,5,8.976535
2024-02-27,2,0,4,8.758987
2024-02-28,2,0,15,10.372735
2024-02-29,2,0,8,9.4094925
2024-03-01,2,0,0,9.444512
2024-03-02,2,0,18,10.820846
2024-03-03,2,0,4,11.062259
2024-03-04,2,0,10,7.2342186
2024-03-05,2,0,4,9.225258
2024-03-06,2,0,13,7.800156
2024-03-07,2,0,7,7.916208
2024-03-08,2,0,9,8.204463
2024-03-09,2,0,9,10.416951
2024-03-10,2,0,10,10.179902
2024-03-11,2,0,5,9.948039
2024-03-12,2,0,5,6.96082
2024-03-13,2,0,10,7.6659756
2024-03-14,2,0,14,7.9589972
2024-03-15,2,0,9,8.0611
2024-03-16,2,0,5,14.935302
2024-03-17,2,0,9,11.61671
2024-03-18,2,0,6,8.803358
2024-03-19,2,0,7,10.540917
2024-03-20,2,0,13,11.754105
2024-03-21,2,0,9,8.54803
2024-03-22,2,0,4,9.606611
2024-03-23,2,0,5,11.068594
2024-03-24,2,0,16,12.88132
2024-03-25,2,0,2,10.560622
2024-03-26,2,0,10,10.134448
2024-03-27,2,0,11,7.949168
2024-03-28,2,0,14,10.919678
2024-03-29,2,0,11,8.869933
2024-03-30,2,0,16,9.546045
2024-03-31,2,0,18,18.16557
2024-04-01,2,0,4,9.89361
2024-04-02,2,0,10,7.1858835
2024-04-03,2,0,8,11.422537
2024-04-04,2,0,8,9.957008
2024-04-05,2,0,8,9.894798
2024-04-06,2,0,25,11.630603
2024-04-07,2,0,8,11.283985
2024-04-08,2,0,0,8.984187
2024-04-09,2,0,10,7.085221
2024-04-10,2,0,11,7.670276
2024-04-11,2,0,11,10.915875
2024-04-12,2,0,14,7.046607
2024-04-13,2,0,13,9.289675
2024-04-14,2,0,13,9.977707
2024-04-15,2,0,10,11.539095
2024-04-16,2,0,10,11.13574
2024-04-17,2,0,15,10.33308
2024-04-18,2,0,12,10.108721
2024-04-19,2,0,11,10.314601
2024-04-20,2,0,15,11.561975
2024-04-21,2,0,16,12.160026
2024-04-22,2,0,5,8.91653
2024-04-23,2,0,15,10.050164
2024-04-24,2,0,6,8.181988
2024-04-25,2,0,10,7.580499
2024-04-26,2,0,3,10.742128
2024-04-27,2,0,0,10.810356
2024-04-28,2,0,17,10.578529
2024-04-29,2,0,14,8.602298
2024-04-30,2,0,0,9.747518
2024-05-01,2,0,10,8.084702
2024-05-02,2,0,12,10.074534
2024-05-03,2,0,8,9.309332
2024-05-04,2,0,13,12.639348
2024-05-05,2,0,7,9.659989
2024-05-06,2,0,17,8.964625
2024-05-07,2,0,8,10.254572
2024-05-08,2,0,8,6.836016
2024-05-09,2,0,12,9.913679
2024-05-10,2,0,3,10.121346
2024-05-11,2,0,18,13.414138
2024-05-12,2,0,11,13.007733
2024-05-13,2,0,4,7.6351213
2024-05-14,2,0,8,7.5778394
2024-05-15,2,0,10,8.943147
2024-05-16,2,0,15,9.165845
2024-05-17,2,0,4,6.233332
2024-05-18,2,0,22,8.210339
2024-05-19,2,0,4,13.154188
2024-05-20,2,0,11,8.117701
2024-05-21,2,0,5,9.032869
2024-05-22,2,0,5,9.317367
2024-05-23,2,0,15,8.0325165
2024-05-24,2,0,0,6.4054136
2024-05-25,2,0,17,10.501237
2024-05-26,2,0,20,11.238126
2024-05-27,2,0,7,8.242359
2024-05-28,2,0,8,7.7280188
2024-05-29,2,0,16,7.6067715
2024-05-30,2,0,10,8.940918
2024-05-31,2,0,14,9.047125
2024-06-01,2,0,9,16.879057
2024-06-02,2,0,14,15.842479
2024-06-03,2,0,11,9.934344
2024-06-04,2,0,7,9.583421
2024-06-05,2,0,9,9.623629
2024-06-06,2,0,13,12.370079
2024-06-07,2,0,0,11.034248
2024-06-08,2,0,11,18.23625
2024-06-09,2,0,24,19.427788
2024-06-10,2,0,6,11.327194
2024-06-11,2,0,11,12.9725685
2024-06-12,2,0,13,12.272991
2024-06-13,2,0,26,10.34319
2024-06-14,2,0,10,8.569387
2024-06-15,2,0,17,17.86315
2024-06-16,2,0,26,12.11077
2024-06-17,2,0,20,6.723311
2024-06-18,2,0,11,8.466004
2024-06-19,2,0,16,13.629027
2024-06-20,2,0,15,11.791599
2024-06-21,2,0,8,10.713196
2024-06-22,2,0,16,9.622059
2024-06-23,2,0,22,13.859028
2024-06-24,2,0,5,6.768781
2024-06-25,2,0,15,13.322312
2024-06-26,2,0,4,14.692613
2024-06-27,2,0,9,10.854302
2024-06-28,2,0,7,10.358289
2024-06-29,2,0,26,8.8304
2024-06-30,2,0,16,15.238769
2024-07-01,2,0,18,10.880687
2024-07-02,2,0,22,9.872287
2024-07-03,2,0,8,12.111236
2024-07-04,2,0,18,14.557809
2024-07-05,2,0,9,12.218692
2024-07-06,2,0,10,16.563375
2024-07-07,2,0,21,17.840437
2024-07-08,2,0,19,7.872843
2024-07-09,2,0,10,11.791786
2024-07-10,2,0,13,10.485088
2024-07-11,2,0,8,10.185725
2024-07-12,2,0,15,11.9132805
2024-07-13,2,0,9,15.931188
2024-07-14,2,0,22,11.961247
2024-07-15,2,0,11,10.683113
2024-07-16,2,0,3,7.9286413
2024-07-17,2,0,14,7.878748
2024-07-18,2,0,18,9.591108
2024-07-19,2,0,12,10.536535
2024-07-20,2,0,5,17.507822
2024-07-21,2,0,8,11.897376
2024-07-22,2,0,9,12.431342
2024-07-23,2,0,23,10.189711
2024-07-24,2,0,3,10.660201
2024-07-25,2,0,14,10.535958
2024-07-26,2,0,11,7.664327
2024-07-27,2,0,24,17.410658
2024-07-28,2,0,15,10.351585
2024-07-29,2,0,15,8.259805
2024-07-30,2,0,8,7.9526157
2024-07-31,2,0,7,8.138939
2024-08-01,2,0,14,15.2875185
2024-08-02,2,0,12,13.904662
2024-08-03,2,0,16,14.312355
2024-08-04,2,0,22,12.246573
2024-08-05,2,0,13,12.272055
2024-08-06,2,0,18,11.017779
2024-08-07,2,0,7,10.971765
2024-08-08,2,0,23,15.574589
2024-08-09,2,0,17,12.159382
2024-08-10,2,0,20,11.996512
2024-08-11,2,0,15,15.415881
2024-08-12,2,0,14,15.449659
2024-08-13,2,0,14,6.1823196
2024-08-14,2,0,8,15.239682
2024-08-15,2,0,14,17.701334
2024-08-16,2,0,12,15.942978
2024-08-17,2,0,7,15.779916
2024-08-18,2,0,20,22.098679
2024-08-19,2,0,8,9.043329
2024-08-20,2,0,8,11.981636
2024-08-21,2,0,10,11.447789
2024-08-22,2,0,9,13.654141
2024-08-23,2,0,30,12.928741
2024-08-24,2,0,9,10.554262
2024-08-25,2,0,15,17.004595
2024-08-26,2,0,13,11.675208
2024-08-27,2,0,8,11.908364
2024-08-28,2,0,18,9.274553
2024-08-29,2,0,18,11.460289
2024-08-30,2,0,8,11.1241865
2024-08-31,2,0,0,14.732171
2024-09-01,2,0,9,10.207237
2024-09-02,2,0,18,7.718603
2024-09-03,2,0,12,6.521614
2024-09-04,2,0,14,9.017449
2024-09-05,2,0,5,10.833431
2024-09-06,2,0,12,9.704381
2024-09-07,2,0,11,13.521229
2024-09-08,2,0,6,9.866387
2024-09-09,2,0,3,9.294344
2024-09-10,2,0,14,9.657756
2024-09-11,2,0,8,6.500777
2024-09-12,2,0,3,9.870561
2024-09-13,2,0,8,10.407678
2024-09-14,2,0,11,13.008854
2024-09-15,2,0,20,12.184533
2024-09-16,2,0,5,7.449348
2024-09-17,2,0,12,7.6227765
2024-09-18,2,0,11,6.6939726
2024-09-19,2,0,3,7.975695
2024-09-20,2,0,9,10.813007
2024-09-21,2,0,9,11.260911
2024-09-22,2,0,5,10.280691
2024-09-23,2,0,10,8.075734
2024-09-24,2,0,3,7.6180854
2024-09-25,2,0,13,8.578549
2024-09-26,2,0,14,7.895055
2024-09-27,2,0,10,10.075246
2024-09-28,2,0,6,13.890802
2024-09-29,2,0,9,11.620134
2024-09-30,2,0,10,7.113678
2024-10-01,2,0,7,9.471314
2024-10-02,2,0,5,9.761577
2024-10-03,2,0,11,10.227324
2024-10-04,2,0,6,9.517512
2024-10-05,2,0,24,12.424904
2024-10-06,2,0,16,8.978067
2024-10-07,2,0,15,6.508752
2024-10-08,2,0,21,8.65239
2024-10-09,2,0,6,8.488399
2024-10-10,2,0,5,7.680192
2024-10-11,2,0,9,7.3950925
2024-10-12,2,0,16,8.781968
2024-10-13,2,0,16,8.876377
2024-10-14,2,0,4,9.781032
2024-10-15,2,0,5,10.840918
2024-10-16,2,0,14,11.2021265
2024-10-17,2,0,3,9.758369
