date,color,size,y_true,y_pred
2024-10-18,2,0,18,9.309463
2024-10-19,2,0,20,12.270003
2024-10-20,2,0,8,11.997916
2024-10-21,2,0,18,10.130739
2024-10-22,2,0,8,10.852362
2024-10-23,2,0,9,10.786745
2024-10-24,2,0,18,10.309521
2024-10-25,2,0,13,9.461235
2024-10-26,2,0,15,9.2673025
2024-10-27,2,0,5,11.306942
2024-10-28,2,0,4,10.095837
2024-10-29,2,0,9,11.087909
2024-10-30,2,0,16,10.892136
2024-10-31,2,0,5,10.224578
2024-11-01,2,0,7,8.801081
2024-11-02,2,0,13,9.143723
2024-11-03,2,0,18,12.054144
2024-11-04,2,0,0,8.492471
2024-11-05,2,0,9,7.8590374
2024-11-06,2,0,10,11.573911
2024-11-07,2,0,11,7.021983
2024-11-08,2,0,7,7.6901755
2024-11-09,2,0,20,14.86968
2024-11-10,2,0,22,11.291887
2024-11-11,2,0,6,8.958513
2024-11-12,2,0,0,10.256231
2024-11-13,2,0,5,9.138565
2024-11-14,2,0,4,8.076113
2024-11-15,2,0,4,8.108828
2024-11-16,2,0,2,13.54117
2024-11-17,2,0,18,10.699392
2024-11-18,2,0,11,10.708262
2024-11-19,2,0,9,12.435739
2024-11-20,2,0,7,13.837496
2024-11-21,2,0,19,10.424793
2024-11-22,2,0,11,9.562735
2024-11-23,2,0,11,9.260031
2024-11-24,2,0,20,10.659534
2024-11-25,2,0,17,9.717067
2024-11-26,2,0,14,10.052108
2024-11-27,2,0,4,7.960459
2024-11-28,2,0,9,10.402621
2024-11-29,2,0,8,7.0626388
2024-11-30,2,0,10,12.35152
2024-12-01,2,0,9,9.358166
2024-12-02,2,0,2,7.4840646
2024-12-03,2,0,6,8.665363
2024-12-04,2,0,10,4.7721906
2024-12-05,2,0,6,4.984348
2024-12-06,2,0,12,6.9726686
2024-12-07,2,0,13,8.0559
2024-12-08,2,0,9,7.906935
2024-12-09,2,0,9,8.597923
2024-12-10,2,0,4,7.001283
2024-12-11,2,0,11,7.3664103
2024-12-12,2,0,0,9.689301
2024-12-13,2,0,6,7.5616937
2024-12-14,2,0,18,11.566417
2024-12-15,2,0,6,10.044663
2024-12-16,2,0,7,7.5595694
2024-12-17,2,0,10,7.68182
2024-12-18,2,0,10,11.048644
2024-12-19,2,0,8,9.837279
2024-12-20,2,0,4,7.8578506
2024-12-21,2,0,13,12.869223
2024-12-22,2,0,10,9.044031
2024-12-23,2,0,2,6.4038243
2024-12-24,2,0,6,5.755087
2024-12-25,2,0,6,6.5343714
2024-12-26,2,0,1,7.554669
2024-12-27,2,0,6,6.1879115
2024-12-28,2,0,16,8.976588
2024-12-29,2,0,12,8.780616
2024-12-30,2,0,5,9.057522
2024-12-31,2,0,4,9.9675045
2024-01-01,2,1,4,5.928555
2024-01-02,2,1,9,9.922424
2024-01-03,2,1,4,8.920161
2024-01-04,2,1,4,5.862445
2024-01-05,2,1,6,5.1757865
2024-01-06,2,1,5,11.042234
2024-01-07,2,1,11,8.346852
2024-01-08,2,1,10,6.104478
2024-01-09,2,1,10,8.822501
2024-01-10,2,1,5,7.656181
2024-01-11,2,1,7,7.655228
2024-01-12,2,1,4,5.6228304
2024-01-13,2,1,9,10.769647
2024-01-14,2,1,18,10.498979
2024-01-15,2,1,7,6.3684874
2024-01-16,2,1,6,6.5343685
2024-01-17,2,1,11,6.092288
2024-01-18,2,1,11,7.722655
2024-01-19,2,1,9,6.734068
2024-01-20,2,1,14,8.084461
2024-01-21,2,1,0,10.394522
2024-01-22,2,1,4,6.279699
2024-01-23,2,1,8,9.16516
2024-01-24,2,1,13,6.0844717
2024-01-25,2,1,15,7.970969
2024-01-26,2,1,8,5.7425795
2024-01-27,2,1,15,9.775099
2024-01-28,2,1,5,9.488222
2024-01-29,2,1,10,5.374212
2024-01-30,2,1,2,5.119045
2024-01-31,2,1,2,8.904768
2024-02-01,2,1,6,7.769891
2024-02-02,2,1,12,8.008389
2024-02-03,2,1,2,9.96128
2024-02-04,2,1,11,8.344178
2024-02-05,2,1,7,6.246877
2024-02-06,2,1,9,5.7542396
2024-02-07,2,1,11,9.059197
2024-02-08,2,1,9,7.8072567
2024-02-09,2,1,8,5.9533663
2024-02-10,2,1,7,10.251099
2024-02-11,2,1,13,9.727086
2024-02-12,2,1,15,6.9459553
2024-02-13,2,1,9,6.730758
2024-02-14,2,1,13,8.611144
2024-02-15,2,1,0,8.094823
2024-02-16,2,1,9,7.963046
2024-02-17,2,1,12,10.833902
2024-02-18,2,1,6,9.673811
2024-02-19,2,1,2,7.4484386
2024-02-20,2,1,7,7.2332416
2024-02-21,2,1,6,6.772361
2024-02-22,2,1,11,6.415419
2024-02-23,2,1,3,9.252408
2024-02-24,2,1,12,9.115868
2024-02-25,2,1,2,9.381151
2024-02-26,2,1,11,9.006124
2024-02-27,2,1,12,8.94763
2024-02-28,2,1,2,8.637353
2024-02-29,2,1,11,8.275008
2024-03-01,2,1,5,9.143099
2024-03-02,2,1,14,10.966092
2024-03-03,2,1,11,12.187961
2024-03-04,2,1,6,6.9524856
2024-03-05,2,1,9,6.43549
2024-03-06,2,1,14,9.094001
2024-03-07,2,1,13,8.010794
2024-03-08,2,1,5,9.175625
2024-03-09,2,1,11,10.145571
2024-03-10,2,1,0,9.531286
2024-03-11,2,1,7,7.6970773
2024-03-12,2,1,13,6.5857925
2024-03-13,2,1,0,7.015954
2024-03-14,2,1,4,9.643772
2024-03-15,2,1,3,6.891604
2024-03-16,2,1,20,10.826921
2024-03-17,2,1,11,16.39527
2024-03-18,2,1,8,8.481607
2024-03-19,2,1,7,9.290084
2024-03-20,2,1,7,6.978187
2024-03-21,2,1,9,9.548662
2024-03-22,2,1,18,10.1462555
2024-03-23,2,1,8,11.058781
2024-03-24,2,1,15,10.018742
2024-03-25,2,1,15,9.744956
2024-03-26,2,1,2,7.2727914
2024-03-27,2,1,5,6.839642
2024-03-28,2,1,0,6.819855
2024-03-29,2,1,0,9.287932
2024-03-30,2,1,13,15.974449
2024-03-31,2,1,6,11.258846
2024-04-01,2,1,12,7.8027916
2024-04-02,2,1,0,6.0881615
2024-04-03,2,1,6,6.341473
2024-04-04,2,1,11,7.948737
2024-04-05,2,1,8,6.723072
2024-04-06,2,1,31,12.153153
2024-04-07,2,1,8,10.591134
2024-04-08,2,1,5,8.608416
2024-04-09,2,1,17,8.586431
2024-04-10,2,1,2,7.5229197
2024-04-11,2,1,12,8.007328
2024-04-12,2,1,5,7.3355937
2024-04-13,2,1,14,10.62216
2024-04-14,2,1,10,9.637765
2024-04-15,2,1,5,11.627371
2024-04-16,2,1,14,8.662355
2024-04-17,2,1,4,8.728448
2024-04-18,2,1,7,8.397006
2024-04-19,2,1,4,8.200194
2024-04-20,2,1,17,12.433028
2024-04-21,2,1,3,13.048295
2024-04-22,2,1,11,9.078424
2024-04-23,2,1,10,7.790325
2024-04-24,2,1,3,7.9079223
2024-04-25,2,1,7,6.6675954
2024-04-26,2,1,1,10.224384
2024-04-27,2,1,0,10.570196
2024-04-28,2,1,28,14.929242
2024-04-29,2,1,11,8.725545
2024-04-30,2,1,16,10.288616
2024-05-01,2,1,13,8.205224
2024-05-02,2,1,10,8.086329
2024-05-03,2,1,5,6.420794
2024-05-04,2,1,16,10.160544
2024-05-05,2,1,19,10.25832
2024-05-06,2,1,11,11.081506
2024-05-07,2,1,6,8.418583
2024-05-08,2,1,11,6.9520035
2024-05-09,2,1,10,10.020398
2024-05-10,2,1,6,9.930412
2024-05-11,2,1,18,15.727727
2024-05-12,2,1,4,12.098739
2024-05-13,2,1,10,8.804638
2024-05-14,2,1,9,9.202068
2024-05-15,2,1,4,8.08469
2024-05-16,2,1,7,7.5486827
2024-05-17,2,1,12,7.5622907
2024-05-18,2,1,14,9.290573
2024-05-19,2,1,11,10.027871
2024-05-20,2,1,3,10.177603
2024-05-21,2,1,19,10.273366
2024-05-22,2,1,7,6.794112
2024-05-23,2,1,9,9.064234
2024-05-24,2,1,11,9.110802
2024-05-25,2,1,19,16.476057
2024-05-26,2,1,3,18.145763
2024-05-27,2,1,11,9.8569565
2024-05-28,2,1,6,10.316515
2024-05-29,2,1,6,9.707314
2024-05-30,2,1,14,11.460029
2024-05-31,2,1,2,8.177084
2024-06-01,2,1,7,16.209064
2024-06-02,2,1,7,20.350264
2024-06-03,2,1,12,9.634861
2024-06-04,2,1,12,11.828901
2024-06-05,2,1,26,10.12236
2024-06-06,2,1,16,9.4924965
2024-06-07,2,1,0,10.337342
2024-06-08,2,1,8,15.594555
2024-06-09,2,1,16,22.95313
2024-06-10,2,1,11,12.65648
2024-06-11,2,1,22,15.149087
2024-06-12,2,1,12,13.41379
2024-06-13,2,1,21,8.81606
2024-06-14,2,1,5,9.738228
2024-06-15,2,1,20,16.467583
2024-06-16,2,1,11,18.863976
2024-06-17,2,1,15,6.7733316
2024-06-18,2,1,15,13.797214
2024-06-19,2,1,12,13.839098
2024-06-20,2,1,2,8.882998
2024-06-21,2,1,16,10.965446
2024-06-22,2,1,14,17.581684
2024-06-23,2,1,18,13.110303
2024-06-24,2,1,5,7.6250167
2024-06-25,2,1,18,13.825304
2024-06-26,2,1,2,9.76389
2024-06-27,2,1,11,9.886145
2024-06-28,2,1,19,12.677991
2024-06-29,2,1,9,11.189841
2024-06-30,2,1,19,17.155798
2024-07-01,2,1,8,8.69393
2024-07-02,2,1,0,9.535339
2024-07-03,2,1,19,11.299309
2024-07-04,2,1,14,11.9242
2024-07-05,2,1,8,8.067669
2024-07-06,2,1,6,12.304858
2024-07-07,2,1,8,14.301085
2024-07-08,2,1,10,11.904327
2024-07-09,2,1,8,11.63789
2024-07-10,2,1,18,10.44683
2024-07-11,2,1,10,11.121659
2024-07-12,2,1,15,11.834011
2024-07-13,2,1,19,11.21121
2024-07-14,2,1,12,11.336095
2024-07-15,2,1,12,11.360005
2024-07-16,2,1,12,9.491002
2024-07-17,2,1,0,9.807621
2024-07-18,2,1,9,11.981501
2024-07-19,2,1,16,10.30592
2024-07-20,2,1,19,16.121025
2024-07-21,2,1,18,15.803517
2024-07-22,2,1,0,10.175308
2024-07-23,2,1,15,9.635611
2024-07-24,2,1,10,12.242531
2024-07-25,2,1,12,12.926148
2024-07-26,2,1,17,10.429802
2024-07-27,2,1,14,16.22377
2024-07-28,2,1,23,10.441202
2024-07-29,2,1,1,7.9926863
2024-07-30,2,1,2,8.485492
2024-07-31,2,1,7,10.062983
2024-08-01,2,1,4,7.4689136
2024-08-02,2,1,17,9.780692
2024-08-03,2,1,14,10.143845
2024-08-04,2,1,16,16.708353
2024-08-05,2,1,12,8.67247
2024-08-06,2,1,21,10.241179
2024-08-07,2,1,3,9.969594
2024-08-08,2,1,11,8.508303
2024-08-09,2,1,14,11.603281
2024-08-10,2,1,21,11.500288
2024-08-11,2,1,16,12.328854
2024-08-12,2,1,16,15.154535
2024-08-13,2,1,16,15.79059
2024-08-14,2,1,23,15.352429
2024-08-15,2,1,5,7.724572
2024-08-16,2,1,6,13.54433
2024-08-17,2,1,14,11.675417
2024-08-18,2,1,7,10.204684
2024-08-19,2,1,0,8.757749
2024-08-20,2,1,20,9.896308
2024-08-21,2,1,15,12.3975115
2024-08-22,2,1,16,11.516535
2024-08-23,2,1,4,8.649554
2024-08-24,2,1,17,19.476
2024-08-25,2,1,19,20.53699
2024-08-26,2,1,12,10.482579
2024-08-27,2,1,9,11.119863
2024-08-28,2,1,8,9.872719
2024-08-29,2,1,1,8.166412
2024-08-30,2,1,7,8.24274
2024-08-31,2,1,17,10.947961
2024-09-01,2,1,12,10.221156
2024-09-02,2,1,12,7.527443
2024-09-03,2,1,9,7.965299
2024-09-04,2,1,5,7.6214657
2024-09-05,2,1,7,8.8094225
2024-09-06,2,1,12,7.6510577
2024-09-07,2,1,22,15.564548
2024-09-08,2,1,15,13.488876
2024-09-09,2,1,14,8.589606
2024-09-10,2,1,9,8.11898
2024-09-11,2,1,5,7.3960896
2024-09-12,2,1,12,7.885582
2024-09-13,2,1,8,8.393383
2024-09-14,2,1,0,10.270435
2024-09-15,2,1,9,10.74028
2024-09-16,2,1,8,6.747883
2024-09-17,2,1,10,8.928713
2024-09-18,2,1,8,9.171306
2024-09-19,2,1,8,8.347621
2024-09-20,2,1,7,6.9348745
2024-09-21,2,1,0,10.845002
2024-09-22,2,1,17,10.401383
2024-09-23,2,1,6,7.2644444
2024-09-24,2,1,6,9.150469
2024-09-25,2,1,13,8.454918
2024-09-26,2,1,3,7.548898
2024-09-27,2,1,8,7.805197
2024-09-28,2,1,5,15.896084
2024-09-29,2,1,13,12.180744
2024-09-30,2,1,15,8.140992
2024-10-01,2,1,10,10.043779
2024-10-02,2,1,11,8.986309
2024-10-03,2,1,4,8.470992
2024-10-04,2,1,0,8.7373495
2024-10-05,2,1,9,13.171286
2024-10-06,2,1,2,14.946778
2024-10-07,2,1,11,7.36065
2024-10-08,2,1,11,8.654945
2024-10-09,2,1,9,8.4291935
2024-10-10,2,1,11,5.8614
2024-10-11,2,1,4,6.078473
2024-10-12,2,1,17,13.711148
2024-10-13,2,1,4,12.749634
2024-10-14,2,1,8,9.641244
2024-10-15,2,1,11,10.49485
2024-10-16,2,1,11,10.981097
2024-10-17,2,1,14,8.580538
2024-10-18,2,1,2,7.8249073
2024-10-19,2,1,8,13.614639
2024-10-20,2,1,12,12.513439
2024-10-21,2,1,12,9.70753
2024-10-22,2,1,9,10.738361
2024-10-23,2,1,10,9.043736
2024-10-24,2,1,11,8.464316
2024-10-25,2,1,16,7.462517
2024-10-26,2,1,0,9.655374
2024-10-27,2,1,3,10.099634
2024-10-28,2,1,6,11.909316
2024-10-29,2,1,14,11.665468
2024-10-30,2,1,0,8.689943
2024-10-31,2,1,14,6.5066113
2024-11-01,2,1,15,8.222448
2024-11-02,2,1,18,18.063765
2024-11-03,2,1,13,9.370926
2024-11-04,2,1,9,9.576742
2024-11-05,2,1,12,11.409621
2024-11-06,2,1,15,7.701632
2024-11-07,2,1,5,9.138607
2024-11-08,2,1,3,7.666649
2024-11-09,2,1,12,12.795793
2024-11-10,2,1,2,12.0038805
2024-11-11,2,1,3,7.111704
2024-11-12,2,1,9,10.338524
2024-11-13,2,1,12,8.658191
2024-11-14,2,1,6,9.749965
2024-11-15,2,1,5,6.1668196
2024-11-16,2,1,14,16.091396
2024-11-17,2,1,10,11.365385
2024-11-18,2,1,9,10.087305
2024-11-19,2,1,9,7.94728
2024-11-20,2,1,7,6.5172577
2024-11-21,2,1,11,10.636068
2024-11-22,2,1,7,9.285068
2024-11-23,2,1,10,15.608768
2024-11-24,2,1,19,9.753643
2024-11-25,2,1,13,7.784471
2024-11-26,2,1,0,9.065222
2024-11-27,2,1,9,8.755345
2024-11-28,2,1,11,5.8838234
2024-11-29,2,1,16,8.973794
2024-11-30,2,1,11,14.360991
2024-12-01,2,1,6,10.130494
2024-12-02,2,1,10,7.6171184
2024-12-03,2,1,3,8.792096
2024-12-04,2,1,6,5.279342
2024-12-05,2,1,4,4.525723
2024-12-06,2,1,10,4.809005
2024-12-07,2,1,10,7.0783596
2024-12-08,2,1,4,8.264091
2024-12-09,2,1,6,7.208037
2024-12-10,2,1,12,7.4163475
2024-12-11,2,1,7,7.9359155
2024-12-12,2,1,9,9.155111
2024-12-13,2,1,3,6.893122
2024-12-14,2,1,17,10.9376335
2024-12-15,2,1,9,8.238933
2024-12-16,2,1,6,6.9881773
2024-12-17,2,1,0,7.8774743
2024-12-18,2,1,9,10.170599
2024-12-19,2,1,7,9.624389
2024-12-20,2,1,6,7.4463625
2024-12-21,2,1,15,12.474998
2024-12-22,2,1,26,11.657208
2024-12-23,2,1,4,5.638826
2024-12-24,2,1,8,10.749655
2024-12-25,2,1,7,9.234376
2024-12-26,2,1,10,7.306191
2024-12-27,2,1,9,4.5352383
2024-12-28,2,1,6,10.982408
2024-12-29,2,1,13,10.796876
2024-12-30,2,1,7,5.888858
2024-12-31,2,1,7,9.882728
2024-01-01,1,2,1,7.2541895
2024-01-02,1,2,1,8.270748
2024-01-03,1,2,5,6.4497924
2024-01-04,1,2,6,7.320563
2024-01-05,1,2,7,5.728189
2024-01-06,1,2,0,10.898467
2024-01-07,1,2,10,10.204028
2024-01-08,1,2,4,6.2129903
2024-01-09,1,2,3,7.349534
2024-01-10,1,2,6,6.20526
2024-01-11,1,2,6,5.9705353
2024-01-12,1,2,10,7.139518
2024-01-13,1,2,1,10.4647
2024-01-14,1,2,18,9.892508
2024-01-15,1,2,8,6.1490083
2024-01-16,1,2,11,7.7923937
2024-01-17,1,2,9,7.285501
2024-01-18,1,2,12,6.0758376
2024-01-19,1,2,0,6.068603
2024-01-20,1,2,16,10.73706
2024-01-21,1,2,5,9.468679
2024-01-22,1,2,6,6.0861835
2024-01-23,1,2,5,8.639796
2024-01-24,1,2,3,6.006525
2024-01-25,1,2,2,7.9058423
2024-01-26,1,2,6,7.746904
2024-01-27,1,2,12,8.822042
2024-01-28,1,2,0,8.729742
2024-01-29,1,2,0,8.408234
2024-01-30,1,2,7,5.807655
2024-01-31,1,2,9,9.516313
2024-02-01,1,2,9,8.716985
2024-02-02,1,2,5,8.253408
2024-02-03,1,2,15,10.541619
2024-02-04,1,2,20,9.579328
2024-02-05,1,2,4,6.965335
2024-02-06,1,2,9,8.704868
2024-02-07,1,2,17,9.281864
2024-02-08,1,2,0,8.619776
2024-02-09,1,2,8,8.74502
2024-02-10,1,2,17,10.631046
2024-02-11,1,2,6,10.098954
2024-02-12,1,2,5,8.486769
2024-02-13,1,2,3,6.416374
2024-02-14,1,2,7,6.3246727
2024-02-15,1,2,7,8.368301
2024-02-16,1,2,6,6.5282483
2024-02-17,1,2,11,10.852351
2024-02-18,1,2,2,9.403036
2024-02-19,1,2,12,7.006749
2024-02-20,1,2,11,9.883413
2024-02-21,1,2,11,10.032224
2024-02-22,1,2,1,9.59182
2024-02-23,1,2,6,6.9015207
2024-02-24,1,2,13,8.482929
2024-02-25,1,2,3,8.9433565
2024-02-26,1,2,7,7.7559195
2024-02-27,1,2,6,9.461259
2024-02-28,1,2,4,9.873477
2024-02-29,1,2,5,7.299209
2024-03-01,1,2,10,10.247458
2024-03-02,1,2,13,11.0671
2024-03-03,1,2,12,11.297228
2024-03-04,1,2,8,7.87981
2024-03-05,1,2,5,8.223993
2024-03-06,1,2,10,7.19853
2024-03-07,1,2,13,9.342256
2024-03-08,1,2,18,10.365222
2024-03-09,1,2,10,10.499373
2024-03-10,1,2,18,11.656017
2024-03-11,1,2,0,7.644294
2024-03-12,1,2,0,8.378916
2024-03-13,1,2,11,8.719241
2024-03-14,1,2,0,12.400954
2024-03-15,1,2,4,8.434674
2024-03-16,1,2,2,10.718836
2024-03-17,1,2,15,13.1780615
2024-03-18,1,2,2,8.177979
2024-03-19,1,2,5,11.266672
2024-03-20,1,2,11,12.909444
2024-03-21,1,2,7,11.956941
2024-03-22,1,2,13,12.214177
2024-03-23,1,2,19,14.688696
2024-03-24,1,2,22,13.44853
2024-03-25,1,2,10,9.738625
2024-03-26,1,2,17,12.546099
2024-03-27,1,2,15,10.42837
2024-03-28,1,2,7,10.818582
2024-03-29,1,2,5,6.9857264
2024-03-30,1,2,15,15.659939
2024-03-31,1,2,18,11.134373
2024-04-01,1,2,2,9.196488
2024-04-02,1,2,9,10.275588
2024-04-03,1,2,12,11.630219
2024-04-04,1,2,7,11.362345
2024-04-05,1,2,0,11.6876135
2024-04-06,1,2,10,9.86908
2024-04-07,1,2,8,10.15173
2024-04-08,1,2,9,7.8126717
2024-04-09,1,2,12,11.01491
2024-04-10,1,2,6,8.427527
2024-04-11,1,2,8,7.6419053
2024-04-12,1,2,4,7.0746627
2024-04-13,1,2,9,11.37795
2024-04-14,1,2,11,11.930729
2024-04-15,1,2,6,10.139425
2024-04-16,1,2,13,9.549482
2024-04-17,1,2,6,8.332986
2024-04-18,1,2,8,9.932774
2024-04-19,1,2,2,9.85702
2024-04-20,1,2,9,12.7216835
2024-04-21,1,2,10,10.959562
2024-04-22,1,2,13,10.806265
2024-04-23,1,2,7,10.895422
2024-04-24,1,2,22,9.295345
2024-04-25,1,2,11,11.038423
2024-04-26,1,2,5,11.56093
2024-04-27,1,2,11,10.373373
2024-04-28,1,2,17,13.745856
2024-04-29,1,2,11,8.745643
2024-04-30,1,2,13,8.945018
2024-05-01,1,2,16,8.051661
2024-05-02,1,2,2,10.50036
2024-05-03,1,2,8,8.462077
2024-05-04,1,2,11,8.718619
2024-05-05,1,2,0,8.611339
2024-05-06,1,2,13,6.6257567
2024-05-07,1,2,7,12.966413
2024-05-08,1,2,5,8.55518
2024-05-09,1,2,4,10.229956
2024-05-10,1,2,6,10.013496
2024-05-11,1,2,13,13.639721
2024-05-12,1,2,21,13.87821
2024-05-13,1,2,10,12.464037
2024-05-14,1,2,6,12.776738
2024-05-15,1,2,12,9.550051
2024-05-16,1,2,13,7.327853
2024-05-17,1,2,4,6.4093175
2024-05-18,1,2,6,13.395899
2024-05-19,1,2,6,13.56029
2024-05-20,1,2,0,8.253886
2024-05-21,1,2,10,13.207874
2024-05-22,1,2,1,9.170229
2024-05-23,1,2,11,13.749495
2024-05-24,1,2,11,12.6132345
2024-05-25,1,2,7,8.710886
2024-05-26,1,2,10,9.324542
2024-05-27,1,2,3,13.196361
2024-05-28,1,2,8,8.772511
2024-05-29,1,2,0,8.016392
2024-05-30,1,2,2,14.695924
2024-05-31,1,2,3,13.348597
2024-06-01,1,2,16,15.153876
2024-06-02,1,2,18,15.509982
2024-06-03,1,2,9,12.231691
2024-06-04,1,2,22,14.203074
2024-06-05,1,2,5,8.832033
2024-06-06,1,2,7,15.420408
2024-06-07,1,2,6,13.8643875
2024-06-08,1,2,21,13.641875
2024-06-09,1,2,3,10.772979
2024-06-10,1,2,18,13.801513
2024-06-11,1,2,5,9.244877
2024-06-12,1,2,4,15.943711
2024-06-13,1,2,17,9.013843
2024-06-14,1,2,10,13.376312
2024-06-15,1,2,7,14.750824
2024-06-16,1,2,38,13.930041
2024-06-17,1,2,15,11.767788
2024-06-18,1,2,17,7.874889
2024-06-19,1,2,17,14.510813
2024-06-20,1,2,7,7.580052
2024-06-21,1,2,18,5.5796084
2024-06-22,1,2,19,17.71917
2024-06-23,1,2,9,15.525017
2024-06-24,1,2,21,12.322225
2024-06-25,1,2,3,8.216838
2024-06-26,1,2,7,8.369394
2024-06-27,1,2,1,14.067245
2024-06-28,1,2,16,13.025492
2024-06-29,1,2,22,15.472385
2024-06-30,1,2,3,13.593476
2024-07-01,1,2,12,9.954537
2024-07-02,1,2,5,9.798267
2024-07-03,1,2,9,12.333321
2024-07-04,1,2,17,11.022966
2024-07-05,1,2,3,10.106545
2024-07-06,1,2,12,18.578217
2024-07-07,1,2,30,16.780493
2024-07-08,1,2,13,7.9272523
2024-07-09,1,2,15,11.903642
2024-07-10,1,2,11,10.467484
2024-07-11,1,2,10,12.883334
2024-07-12,1,2,14,14.801693
2024-07-13,1,2,12,16.273577
2024-07-14,1,2,3,9.850153
2024-07-15,1,2,0,13.125484
2024-07-16,1,2,12,13.47934
2024-07-17,1,2,8,9.455207
2024-07-18,1,2,23,14.260442
2024-07-19,1,2,10,12.311856
2024-07-20,1,2,12,14.834836
2024-07-21,1,2,7,10.121693
2024-07-22,1,2,8,9.977631
2024-07-23,1,2,9,9.123006
2024-07-24,1,2,9,13.600844
2024-07-25,1,2,6,10.803819
2024-07-26,1,2,6,7.669808
2024-07-27,1,2,13,14.029131
2024-07-28,1,2,18,15.456426
2024-07-29,1,2,15,13.509508
2024-07-30,1,2,13,13.989271
2024-07-31,1,2,20,14.092539
2024-08-01,1,2,9,10.002313
2024-08-02,1,2,13,9.623628
2024-08-03,1,2,6,14.492714
2024-08-04,1,2,21,12.442723
2024-08-05,1,2,5,8.7529125
