date,color,size,y_true,y_pred
2024-08-06,1,2,15,11.679777
2024-08-07,1,2,9,11.755849
2024-08-08,1,2,3,9.285986
2024-08-09,1,2,7,13.25788
2024-08-10,1,2,11,11.459016
2024-08-11,1,2,17,11.70384
2024-08-12,1,2,8,7.5362315
2024-08-13,1,2,10,8.61166
2024-08-14,1,2,8,9.066807
2024-08-15,1,2,9,8.930226
2024-08-16,1,2,8,15.538945
2024-08-17,1,2,16,16.56959
2024-08-18,1,2,12,18.576883
2024-08-19,1,2,15,14.322537
2024-08-20,1,2,11,14.416064
2024-08-21,1,2,6,9.179358
2024-08-22,1,2,14,14.579215
2024-08-23,1,2,17,8.874135
2024-08-24,1,2,18,10.70173
2024-08-25,1,2,12,10.910749
2024-08-26,1,2,8,12.437399
2024-08-27,1,2,21,9.194831
2024-08-28,1,2,13,12.365239
2024-08-29,1,2,15,12.396118
2024-08-30,1,2,8,8.773534
2024-08-31,1,2,1,16.070229
2024-09-01,1,2,7,15.59923
2024-09-02,1,2,17,9.549865
2024-09-03,1,2,12,7.2404833
2024-09-04,1,2,7,6.539537
2024-09-05,1,2,18,8.196389
2024-09-06,1,2,11,7.7781234
2024-09-07,1,2,7,12.488324
2024-09-08,1,2,13,9.785251
2024-09-09,1,2,10,9.083883
2024-09-10,1,2,8,9.004568
2024-09-11,1,2,15,8.6932535
2024-09-12,1,2,13,8.712219
2024-09-13,1,2,14,8.2814665
2024-09-14,1,2,17,12.29308
2024-09-15,1,2,19,13.558557
2024-09-16,1,2,7,4.7079115
2024-09-17,1,2,16,10.453776
2024-09-18,1,2,10,8.640678
2024-09-19,1,2,4,6.3845043
2024-09-20,1,2,7,9.361316
2024-09-21,1,2,12,11.056661
2024-09-22,1,2,18,13.961478
2024-09-23,1,2,6,4.4140563
2024-09-24,1,2,11,9.750324
2024-09-25,1,2,11,9.52851
2024-09-26,1,2,11,6.4355683
2024-09-27,1,2,7,6.3445086
2024-09-28,1,2,8,11.164959
2024-09-29,1,2,8,18.78154
2024-09-30,1,2,12,11.068063
2024-10-01,1,2,8,10.39893
2024-10-02,1,2,14,11.070855
2024-10-03,1,2,9,8.280375
2024-10-04,1,2,15,8.292422
2024-10-05,1,2,17,12.850335
2024-10-06,1,2,7,13.921558
2024-10-07,1,2,2,10.167647
2024-10-08,1,2,9,9.947715
2024-10-09,1,2,5,11.249021
2024-10-10,1,2,10,8.777504
2024-10-11,1,2,3,8.7680435
2024-10-12,1,2,4,11.329562
2024-10-13,1,2,13,12.126779
2024-10-14,1,2,7,7.118971
2024-10-15,1,2,8,9.1254635
2024-10-16,1,2,20,9.987386
2024-10-17,1,2,14,7.0093417
2024-10-18,1,2,11,7.2853804
2024-10-19,1,2,5,9.969813
2024-10-20,1,2,9,10.461823
2024-10-21,1,2,9,7.342475
2024-10-22,1,2,5,9.438693
2024-10-23,1,2,3,7.4615946
2024-10-24,1,2,0,8.567201
2024-10-25,1,2,15,7.0908628
2024-10-26,1,2,0,12.467334
2024-10-27,1,2,14,10.923273
2024-10-28,1,2,4,6.8196282
2024-10-29,1,2,15,10.1464615
2024-10-30,1,2,15,10.2859955
2024-10-31,1,2,4,6.435827
2024-11-01,1,2,3,6.789323
2024-11-02,1,2,0,14.115416
2024-11-03,1,2,3,7.2425585
2024-11-04,1,2,4,7.558856
2024-11-05,1,2,22,7.160803
2024-11-06,1,2,14,8.577292
2024-11-07,1,2,12,8.137213
2024-11-08,1,2,12,7.843207
2024-11-09,1,2,22,14.642388
2024-11-10,1,2,9,10.51843
2024-11-11,1,2,5,8.595369
2024-11-12,1,2,5,7.4423475
2024-11-13,1,2,12,7.9330177
2024-11-14,1,2,14,8.746902
2024-11-15,1,2,5,7.643191
2024-11-16,1,2,25,15.086891
2024-11-17,1,2,13,11.660922
2024-11-18,1,2,10,9.889153
2024-11-19,1,2,11,7.5732894
2024-11-20,1,2,11,12.101393
2024-11-21,1,2,16,10.9537115
2024-11-22,1,2,5,7.6322746
2024-11-23,1,2,26,14.952838
2024-11-24,1,2,19,11.841537
2024-11-25,1,2,8,8.257609
2024-11-26,1,2,12,8.985178
2024-11-27,1,2,9,8.177819
2024-11-28,1,2,2,6.861994
2024-11-29,1,2,11,6.890227
2024-11-30,1,2,13,13.377125
2024-12-01,1,2,7,10.28074
2024-12-02,1,2,8,6.860644
2024-12-03,1,2,3,5.0338726
2024-12-04,1,2,6,5.0801888
2024-12-05,1,2,6,7.4536934
2024-12-06,1,2,4,5.2655272
2024-12-07,1,2,3,7.9938846
2024-12-08,1,2,11,8.80941
2024-12-09,1,2,7,7.1294
2024-12-10,1,2,8,7.0655646
2024-12-11,1,2,3,7.714581
2024-12-12,1,2,14,7.3200517
2024-12-13,1,2,0,7.3810754
2024-12-14,1,2,4,9.095742
2024-12-15,1,2,13,9.36839
2024-12-16,1,2,5,7.062059
2024-12-17,1,2,10,8.078502
2024-12-18,1,2,5,7.4863906
2024-12-19,1,2,3,7.604797
2024-12-20,1,2,9,7.9773674
2024-12-21,1,2,6,11.576522
2024-12-22,1,2,11,10.276044
2024-12-23,1,2,6,7.756543
2024-12-24,1,2,1,8.384125
2024-12-25,1,2,9,7.337955
2024-12-26,1,2,5,6.6579633
2024-12-27,1,2,1,6.3907485
2024-12-28,1,2,5,9.021428
2024-12-29,1,2,5,9.879049
2024-12-30,1,2,0,6.194955
2024-12-31,1,2,4,6.42882
2024-01-01,1,0,16,7.5121975
2024-01-02,1,0,11,9.073731
2024-01-03,1,0,5,9.645411
2024-01-04,1,0,7,5.8472986
2024-01-05,1,0,4,5.6861773
2024-01-06,1,0,7,10.764324
2024-01-07,1,0,13,9.958718
2024-01-08,1,0,2,6.101856
2024-01-09,1,0,6,7.470825
2024-01-10,1,0,6,6.770238
2024-01-11,1,0,4,7.5744095
2024-01-12,1,0,7,7.404948
2024-01-13,1,0,1,8.765512
2024-01-14,1,0,4,8.6837015
2024-01-15,1,0,8,6.1263394
2024-01-16,1,0,9,7.4462476
2024-01-17,1,0,5,6.5700655
2024-01-18,1,0,3,7.6172585
2024-01-19,1,0,6,6.0714207
2024-01-20,1,0,12,10.238375
2024-01-21,1,0,17,9.406002
2024-01-22,1,0,18,6.155779
2024-01-23,1,0,4,6.125781
2024-01-24,1,0,5,9.807336
2024-01-25,1,0,4,8.364066
2024-01-26,1,0,6,6.10086
2024-01-27,1,0,7,7.4777775
2024-01-28,1,0,10,8.434124
2024-01-29,1,0,7,8.57524
2024-01-30,1,0,8,8.647163
2024-01-31,1,0,3,6.0110373
2024-02-01,1,0,7,5.2322063
2024-02-02,1,0,7,6.1204047
2024-02-03,1,0,9,10.229854
2024-02-04,1,0,13,10.300768
2024-02-05,1,0,8,8.624784
2024-02-06,1,0,3,8.567736
2024-02-07,1,0,5,11.17495
2024-02-08,1,0,6,8.3238
2024-02-09,1,0,11,8.303752
2024-02-10,1,0,8,11.30258
2024-02-11,1,0,1,10.515687
2024-02-12,1,0,0,8.756848
2024-02-13,1,0,3,9.2745495
2024-02-14,1,0,6,8.709858
2024-02-15,1,0,9,8.334081
2024-02-16,1,0,18,8.131783
2024-02-17,1,0,8,9.255044
2024-02-18,1,0,8,9.582476
2024-02-19,1,0,2,7.380068
2024-02-20,1,0,1,7.1083508
2024-02-21,1,0,9,6.541997
2024-02-22,1,0,9,6.4943533
2024-02-23,1,0,6,6.5204782
2024-02-24,1,0,6,9.400765
2024-02-25,1,0,13,10.013813
2024-02-26,1,0,2,8.775769
2024-02-27,1,0,7,8.462374
2024-02-28,1,0,6,8.119802
2024-02-29,1,0,11,7.890056
2024-03-01,1,0,9,8.410726
2024-03-02,1,0,13,8.942099
2024-03-03,1,0,19,11.357287
2024-03-04,1,0,6,7.528993
2024-03-05,1,0,6,5.92971
2024-03-06,1,0,2,6.576561
2024-03-07,1,0,5,6.7496686
2024-03-08,1,0,11,7.7218432
2024-03-09,1,0,0,9.142273
2024-03-10,1,0,3,10.896394
2024-03-11,1,0,9,7.764523
2024-03-12,1,0,6,7.999287
2024-03-13,1,0,14,12.374658
2024-03-14,1,0,13,8.379924
2024-03-15,1,0,8,11.743106
2024-03-16,1,0,9,14.5136385
2024-03-17,1,0,15,17.61139
2024-03-18,1,0,7,8.706338
2024-03-19,1,0,9,8.594426
2024-03-20,1,0,15,8.245248
2024-03-21,1,0,15,11.281798
2024-03-22,1,0,9,11.240673
2024-03-23,1,0,18,14.19896
2024-03-24,1,0,0,18.347599
2024-03-25,1,0,9,9.167059
2024-03-26,1,0,2,9.726022
2024-03-27,1,0,9,6.5213757
2024-03-28,1,0,3,8.738532
2024-03-29,1,0,0,6.612204
2024-03-30,1,0,1,8.772199
2024-03-31,1,0,16,17.38916
2024-04-01,1,0,9,10.1730585
2024-04-02,1,0,10,7.2480636
2024-04-03,1,0,16,11.965407
2024-04-04,1,0,4,7.9903684
2024-04-05,1,0,8,8.771012
2024-04-06,1,0,8,10.810991
2024-04-07,1,0,24,15.392829
2024-04-08,1,0,9,9.000638
2024-04-09,1,0,8,11.409856
2024-04-10,1,0,9,8.596826
2024-04-11,1,0,5,8.44429
2024-04-12,1,0,10,7.0946617
2024-04-13,1,0,15,11.286821
2024-04-14,1,0,16,12.016864
2024-04-15,1,0,7,11.3654785
2024-04-16,1,0,9,10.182617
2024-04-17,1,0,2,10.441246
2024-04-18,1,0,3,10.047451
2024-04-19,1,0,7,8.696163
2024-04-20,1,0,24,12.657863
2024-04-21,1,0,9,13.730084
2024-04-22,1,0,14,9.568138
2024-04-23,1,0,14,9.956436
2024-04-24,1,0,8,9.897167
2024-04-25,1,0,10,9.362959
2024-04-26,1,0,15,10.671138
2024-04-27,1,0,7,11.302094
2024-04-28,1,0,13,13.806113
2024-04-29,1,0,10,9.380469
2024-04-30,1,0,4,9.799609
2024-05-01,1,0,11,8.661026
2024-05-02,1,0,3,9.440547
2024-05-03,1,0,3,7.376706
2024-05-04,1,0,13,10.041637
2024-05-05,1,0,15,9.757534
2024-05-06,1,0,0,9.194575
2024-05-07,1,0,5,8.2638855
2024-05-08,1,0,6,8.193683
2024-05-09,1,0,5,9.359617
2024-05-10,1,0,10,7.084214
2024-05-11,1,0,10,12.431483
2024-05-12,1,0,12,11.407084
2024-05-13,1,0,8,7.9220815
2024-05-14,1,0,9,8.860439
2024-05-15,1,0,12,8.718272
2024-05-16,1,0,15,10.7399435
2024-05-17,1,0,4,5.791217
2024-05-18,1,0,12,10.804874
2024-05-19,1,0,9,7.2464724
2024-05-20,1,0,5,7.523438
2024-05-21,1,0,2,8.163958
2024-05-22,1,0,4,8.943409
2024-05-23,1,0,1,6.215012
2024-05-24,1,0,8,8.069017
2024-05-25,1,0,23,13.443155
2024-05-26,1,0,13,10.782217
2024-05-27,1,0,11,10.513913
2024-05-28,1,0,8,8.9938
2024-05-29,1,0,9,7.618452
2024-05-30,1,0,8,10.9200945
2024-05-31,1,0,8,8.015377
2024-06-01,1,0,22,9.126149
2024-06-02,1,0,13,15.398618
2024-06-03,1,0,0,10.548377
2024-06-04,1,0,17,8.270289
2024-06-05,1,0,8,8.414618
2024-06-06,1,0,4,9.857638
2024-06-07,1,0,7,11.625859
2024-06-08,1,0,4,10.483337
2024-06-09,1,0,6,15.334317
2024-06-10,1,0,10,9.143902
2024-06-11,1,0,16,14.634579
2024-06-12,1,0,12,13.924221
2024-06-13,1,0,18,8.556603
2024-06-14,1,0,4,8.630086
2024-06-15,1,0,22,14.756488
2024-06-16,1,0,36,14.3095875
2024-06-17,1,0,10,9.9624605
2024-06-18,1,0,10,8.3522415
2024-06-19,1,0,11,13.388127
2024-06-20,1,0,15,11.542222
2024-06-21,1,0,13,6.944853
2024-06-22,1,0,22,10.264493
2024-06-23,1,0,7,14.865388
2024-06-24,1,0,17,8.889469
2024-06-25,1,0,13,13.112036
2024-06-26,1,0,7,8.229299
2024-06-27,1,0,9,13.19654
2024-06-28,1,0,8,11.96255
2024-06-29,1,0,11,17.840076
2024-06-30,1,0,24,13.412061
2024-07-01,1,0,20,11.437221
2024-07-02,1,0,25,10.179302
2024-07-03,1,0,6,11.572137
2024-07-04,1,0,21,13.809139
2024-07-05,1,0,11,14.232712
2024-07-06,1,0,4,11.359007
2024-07-07,1,0,23,16.385612
2024-07-08,1,0,16,9.300139
2024-07-09,1,0,16,10.665244
2024-07-10,1,0,13,10.614546
2024-07-11,1,0,7,9.220714
2024-07-12,1,0,25,11.55134
2024-07-13,1,0,11,9.437053
2024-07-14,1,0,10,14.791111
2024-07-15,1,0,9,8.387419
2024-07-16,1,0,0,8.035694
2024-07-17,1,0,9,11.260515
2024-07-18,1,0,10,11.815953
2024-07-19,1,0,4,8.193426
2024-07-20,1,0,1,14.370123
2024-07-21,1,0,24,12.603718
2024-07-22,1,0,15,9.930441
2024-07-23,1,0,1,7.857664
2024-07-24,1,0,11,8.796753
2024-07-25,1,0,7,12.564126
2024-07-26,1,0,14,9.912977
2024-07-27,1,0,15,16.54266
2024-07-28,1,0,6,8.3873625
2024-07-29,1,0,10,12.266783
2024-07-30,1,0,15,9.616529
2024-07-31,1,0,13,12.45061
2024-08-01,1,0,11,10.40446
2024-08-02,1,0,17,10.148407
2024-08-03,1,0,17,14.723782
2024-08-04,1,0,12,16.664608
2024-08-05,1,0,11,11.738125
2024-08-06,1,0,16,11.375175
2024-08-07,1,0,12,11.184227
2024-08-08,1,0,8,13.110557
2024-08-09,1,0,8,12.256091
2024-08-10,1,0,21,12.37472
2024-08-11,1,0,16,13.439018
2024-08-12,1,0,19,14.751171
2024-08-13,1,0,5,7.2748
2024-08-14,1,0,24,14.7600155
2024-08-15,1,0,6,10.399365
2024-08-16,1,0,19,13.834344
2024-08-17,1,0,18,15.39627
2024-08-18,1,0,9,9.796013
2024-08-19,1,0,11,13.51605
2024-08-20,1,0,7,9.801894
2024-08-21,1,0,3,12.252602
2024-08-22,1,0,13,12.831232
2024-08-23,1,0,7,10.853194
2024-08-24,1,0,12,14.490025
2024-08-25,1,0,14,10.800504
2024-08-26,1,0,11,10.369885
2024-08-27,1,0,9,10.380392
2024-08-28,1,0,4,9.984581
2024-08-29,1,0,7,10.865459
2024-08-30,1,0,11,11.923818
2024-08-31,1,0,29,15.078926
2024-09-01,1,0,10,10.416032
2024-09-02,1,0,10,7.2519226
2024-09-03,1,0,16,6.501523
2024-09-04,1,0,4,9.118998
2024-09-05,1,0,10,6.0283256
2024-09-06,1,0,8,9.459256
2024-09-07,1,0,9,13.30362
2024-09-08,1,0,25,10.640788
2024-09-09,1,0,7,8.465252
2024-09-10,1,0,15,10.111694
2024-09-11,1,0,13,7.639629
2024-09-12,1,0,15,9.654918
2024-09-13,1,0,7,9.10191
2024-09-14,1,0,25,13.078837
2024-09-15,1,0,5,11.069197
2024-09-16,1,0,19,9.950856
2024-09-17,1,0,5,8.804096
2024-09-18,1,0,9,9.098749
2024-09-19,1,0,5,11.35986
2024-09-20,1,0,8,11.1490135
2024-09-21,1,0,19,12.047741
2024-09-22,1,0,7,11.049568
2024-09-23,1,0,9,9.053471
2024-09-24,1,0,9,8.799405
2024-09-25,1,0,8,8.7322035
2024-09-26,1,0,10,7.995317
2024-09-27,1,0,10,11.414446
2024-09-28,1,0,20,13.485003
2024-09-29,1,0,12,14.443405
2024-09-30,1,0,0,8.579924
2024-10-01,1,0,10,10.805439
2024-10-02,1,0,15,11.812955
2024-10-03,1,0,12,10.9017
2024-10-04,1,0,9,10.408776
2024-10-05,1,0,12,13.392802
2024-10-06,1,0,10,9.66624
2024-10-07,1,0,2,8.364734
2024-10-08,1,0,8,10.989586
2024-10-09,1,0,19,11.865253
2024-10-10,1,0,0,10.26717
2024-10-11,1,0,3,10.1379795
2024-10-12,1,0,15,13.191758
2024-10-13,1,0,14,12.799555
2024-10-14,1,0,3,9.195228
2024-10-15,1,0,14,10.205598
2024-10-16,1,0,7,10.9559145
2024-10-17,1,0,9,9.851924
2024-10-18,1,0,14,8.823471
2024-10-19,1,0,15,11.2363205
2024-10-20,1,0,13,11.115553
2024-10-21,1,0,16,10.701914
2024-10-22,1,0,11,10.137197
2024-10-23,1,0,7,11.213705
2024-10-24,1,0,6,9.921323
2024-10-25,1,0,8,9.445427
2024-10-26,1,0,9,12.065442
2024-10-27,1,0,9,11.386403
2024-10-28,1,0,5,10.276222
2024-10-29,1,0,8,9.483152
2024-10-30,1,0,0,8.938646
2024-10-31,1,0,14,10.564544
2024-11-01,1,0,6,9.012994
2024-11-02,1,0,10,8.621872
2024-11-03,1,0,10,6.708956
2024-11-04,1,0,1,9.174098
2024-11-05,1,0,10,8.223921
2024-11-06,1,0,16,11.063887
2024-11-07,1,0,17,9.749825
2024-11-08,1,0,9,9.185692
2024-11-09,1,0,4,13.489722
2024-11-10,1,0,14,10.717268
2024-11-11,1,0,11,10.392465
2024-11-12,1,0,13,10.296803
2024-11-13,1,0,5,9.147301
2024-11-14,1,0,5,10.26531
2024-11-15,1,0,11,9.457384
2024-11-16,1,0,22,13.9905815
2024-11-17,1,0,10,10.20441
2024-11-18,1,0,12,8.772792
2024-11-19,1,0,16,11.704645
2024-11-20,1,0,15,12.996225
2024-11-21,1,0,0,6.876219
2024-11-22,1,0,7,10.440084
2024-11-23,1,0,21,13.660505
2024-11-24,1,0,14,8.888503
2024-11-25,1,0,7,9.489325
2024-11-26,1,0,12,8.33668
2024-11-27,1,0,18,12.497301
2024-11-28,1,0,3,7.7592635
2024-11-29,1,0,7,8.048021
2024-11-30,1,0,19,12.625068
2024-12-01,1,0,8,8.9803095
2024-12-02,1,0,2,6.309136
2024-12-03,1,0,6,4.593965
2024-12-04,1,0,9,8.834908
2024-12-05,1,0,8,7.804993
2024-12-06,1,0,5,7.2180696
2024-12-07,1,0,7,8.596794
2024-12-08,1,0,7,8.465254
2024-12-09,1,0,6,6.8330874
2024-12-10,1,0,2,6.7128096
2024-12-11,1,0,8,8.773299
2024-12-12,1,0,7,7.934365
2024-12-13,1,0,11,6.68416
2024-12-14,1,0,6,8.898976
2024-12-15,1,0,7,8.767436
2024-12-16,1,0,9,6.3572936
2024-12-17,1,0,2,6.7783666
2024-12-18,1,0,0,7.8099217
2024-12-19,1,0,4,7.981673
2024-12-20,1,0,5,7.180339
2024-12-21,1,0,8,8.732389
2024-12-22,1,0,16,11.20192
2024-12-23,1,0,7,8.457888
2024-12-24,1,0,6,11.149588
2024-12-25,1,0,15,11.186473
2024-12-26,1,0,10,5.2377048
2024-12-27,1,0,4,5.0148582
2024-12-28,1,0,7,8.735811
2024-12-29,1,0,8,8.557259
2024-12-30,1,0,5,7.5121975
2024-12-31,1,0,5,9.073731
2024-01-01,1,1,5,6.3302135
2024-01-02,1,1,3,8.784619
2024-01-03,1,1,4,6.4837236
2024-01-04,1,1,10,5.88577
2024-01-05,1,1,6,5.499337
2024-01-06,1,1,9,10.612516
2024-01-07,1,1,11,8.888299
2024-01-08,1,1,3,6.1117225
2024-01-09,1,1,3,6.1943984
2024-01-10,1,1,4,6.0611014
2024-01-11,1,1,6,5.927931
2024-01-12,1,1,4,5.9058685
2024-01-13,1,1,17,10.406035
2024-01-14,1,1,9,8.678992
2024-01-15,1,1,3,5.988907
2024-01-16,1,1,13,6.057149
2024-01-17,1,1,8,6.919474
2024-01-18,1,1,7,5.910499
2024-01-19,1,1,11,5.9028707
2024-01-20,1,1,0,8.078437
2024-01-21,1,1,11,9.559002
2024-01-22,1,1,9,7.879369
2024-01-23,1,1,5,8.69528
2024-01-24,1,1,10,8.014923
2024-01-25,1,1,4,8.1172695
2024-01-26,1,1,3,5.868054
2024-01-27,1,1,10,7.4710107
2024-01-28,1,1,11,8.685228
2024-01-29,1,1,5,6.161405
2024-01-30,1,1,10,8.973272
2024-01-31,1,1,3,5.69014
2024-02-01,1,1,8,5.517373
2024-02-02,1,1,12,6.0488553
2024-02-03,1,1,11,8.094305
2024-02-04,1,1,13,10.329839
2024-02-05,1,1,4,6.8098607
2024-02-06,1,1,8,6.338016
2024-02-07,1,1,6,9.2584305
2024-02-08,1,1,9,8.545975
2024-02-09,1,1,12,8.492776
2024-02-10,1,1,10,10.276791
2024-02-11,1,1,5,10.249157
2024-02-12,1,1,13,8.661575
2024-02-13,1,1,6,6.5120845
2024-02-14,1,1,11,8.5159235
2024-02-15,1,1,5,6.1650834
2024-02-16,1,1,4,6.366828
2024-02-17,1,1,13,11.536322
2024-02-18,1,1,7,9.757024
2024-02-19,1,1,9,9.762184
2024-02-20,1,1,11,9.666322
2024-02-21,1,1,9,6.900446
2024-02-22,1,1,3,6.826198
2024-02-23,1,1,3,9.86499
2024-02-24,1,1,17,9.634596
2024-02-25,1,1,8,7.7481337
2024-02-26,1,1,9,8.9989805
2024-02-27,1,1,7,8.689962
2024-02-28,1,1,15,9.806019
2024-02-29,1,1,10,8.342143
2024-03-01,1,1,10,10.181195
2024-03-02,1,1,15,11.584641
2024-03-03,1,1,5,11.317867
2024-03-04,1,1,16,6.6283154
2024-03-05,1,1,7,6.5437455
2024-03-06,1,1,6,9.377537
2024-03-07,1,1,13,6.873392
2024-03-08,1,1,8,7.6449265
2024-03-09,1,1,9,11.843226
2024-03-10,1,1,4,13.015441
2024-03-11,1,1,9,8.016402
2024-03-12,1,1,12,10.79248
2024-03-13,1,1,2,12.252384
2024-03-14,1,1,5,10.952669
2024-03-15,1,1,3,8.3601675
2024-03-16,1,1,16,15.224846
2024-03-17,1,1,4,10.722336
2024-03-18,1,1,1,8.878982
2024-03-19,1,1,8,8.95272
2024-03-20,1,1,9,8.255314
2024-03-21,1,1,10,7.825161
2024-03-22,1,1,9,10.798569
2024-03-23,1,1,19,14.131226
2024-03-24,1,1,0,15.101365
2024-03-25,1,1,10,9.247406
2024-03-26,1,1,5,7.7534304
2024-03-27,1,1,13,6.5314407
2024-03-28,1,1,13,7.7412724
2024-03-29,1,1,7,6.293227
2024-03-30,1,1,13,11.313304
2024-03-31,1,1,0,15.268271
2024-04-01,1,1,10,8.5987215
2024-04-02,1,1,8,7.4555674
2024-04-03,1,1,6,7.1208577
2024-04-04,1,1,9,7.661333
2024-04-05,1,1,5,9.178688
2024-04-06,1,1,10,11.032129
2024-04-07,1,1,8,13.965148
2024-04-08,1,1,15,8.774446
2024-04-09,1,1,8,8.2027025
2024-04-10,1,1,13,10.306294
2024-04-11,1,1,0,7.7942123
2024-04-12,1,1,6,7.222835
2024-04-13,1,1,7,10.296065
2024-04-14,1,1,6,11.776979
2024-04-15,1,1,4,11.378716
2024-04-16,1,1,0,9.969491
2024-04-17,1,1,10,8.48044
2024-04-18,1,1,2,8.938682
2024-04-19,1,1,6,9.232451
2024-04-20,1,1,12,12.598269
2024-04-21,1,1,3,11.544515
2024-04-22,1,1,15,10.575732
2024-04-23,1,1,17,10.736495
2024-04-24,1,1,12,8.996847
2024-04-25,1,1,9,10.151569
2024-04-26,1,1,9,11.554448
2024-04-27,1,1,8,12.887411
2024-04-28,1,1,23,13.89824
2024-04-29,1,1,16,9.486082
2024-04-30,1,1,8,9.45872
2024-05-01,1,1,10,8.356661
2024-05-02,1,1,11,11.308809
2024-05-03,1,1,7,7.261917
2024-05-04,1,1,6,10.658006
2024-05-05,1,1,13,13.259817
2024-05-06,1,1,6,12.237006
2024-05-07,1,1,12,8.614954
2024-05-08,1,1,24,8.896642
2024-05-09,1,1,7,11.66763
2024-05-10,1,1,10,9.812808
2024-05-11,1,1,16,11.995191
2024-05-12,1,1,13,10.774172
2024-05-13,1,1,6,9.471118
2024-05-14,1,1,9,10.004211
2024-05-15,1,1,4,10.063978
2024-05-16,1,1,12,7.591451
2024-05-17,1,1,9,12.708774
2024-05-18,1,1,12,13.793987
2024-05-19,1,1,0,14.302715
2024-05-20,1,1,17,14.425995
2024-05-21,1,1,11,9.441443
2024-05-22,1,1,9,9.174178
2024-05-23,1,1,8,13.554472
2024-05-24,1,1,5,7.0050817
2024-05-25,1,1,20,10.292406
