date,color,size,y_true,y_pred
2024-05-26,1,1,17,10.577595
2024-05-27,1,1,16,9.483142
2024-05-28,1,1,12,13.188449
2024-05-29,1,1,7,12.094136
2024-05-30,1,1,0,9.744417
2024-05-31,1,1,8,12.867465
2024-06-01,1,1,7,8.834599
2024-06-02,1,1,29,16.91363
2024-06-03,1,1,9,12.147015
2024-06-04,1,1,15,14.466727
2024-06-05,1,1,11,14.581875
2024-06-06,1,1,15,14.561494
2024-06-07,1,1,4,13.135773
2024-06-08,1,1,17,14.221832
2024-06-09,1,1,18,16.736464
2024-06-10,1,1,14,9.790993
2024-06-11,1,1,4,11.202405
2024-06-12,1,1,14,16.096483
2024-06-13,1,1,17,9.436063
2024-06-14,1,1,12,8.027096
2024-06-15,1,1,7,7.7459073
2024-06-16,1,1,8,16.25219
2024-06-17,1,1,7,6.5740347
2024-06-18,1,1,18,8.221791
2024-06-19,1,1,15,14.564932
2024-06-20,1,1,7,13.5201645
2024-06-21,1,1,7,6.1995063
2024-06-22,1,1,12,15.739671
2024-06-23,1,1,10,10.517742
2024-06-24,1,1,4,6.695388
2024-06-25,1,1,11,7.5336113
2024-06-26,1,1,15,14.410713
2024-06-27,1,1,12,9.422096
2024-06-28,1,1,9,13.566203
2024-06-29,1,1,8,10.384958
2024-06-30,1,1,0,11.819529
2024-07-01,1,1,17,12.998357
2024-07-02,1,1,7,11.547637
2024-07-03,1,1,9,9.00108
2024-07-04,1,1,18,13.496503
2024-07-05,1,1,16,8.890059
2024-07-06,1,1,12,10.80361
2024-07-07,1,1,18,15.204224
2024-07-08,1,1,24,12.655854
2024-07-09,1,1,12,9.072582
2024-07-10,1,1,7,10.4835005
2024-07-11,1,1,7,9.429647
2024-07-12,1,1,12,9.164166
2024-07-13,1,1,15,15.317046
2024-07-14,1,1,16,15.0433445
2024-07-15,1,1,9,7.6235347
2024-07-16,1,1,12,12.061625
2024-07-17,1,1,1,9.372333
2024-07-18,1,1,12,13.086351
2024-07-19,1,1,11,7.503431
2024-07-20,1,1,24,14.963311
2024-07-21,1,1,31,12.855951
2024-07-22,1,1,11,12.920163
2024-07-23,1,1,17,11.694791
2024-07-24,1,1,8,9.687639
2024-07-25,1,1,11,13.869822
2024-07-26,1,1,8,6.951483
2024-07-27,1,1,11,14.744858
2024-07-28,1,1,11,12.8125515
2024-07-29,1,1,6,13.240571
2024-07-30,1,1,3,9.7633295
2024-07-31,1,1,6,9.897793
2024-08-01,1,1,18,13.514177
2024-08-02,1,1,9,8.633316
2024-08-03,1,1,13,11.08703
2024-08-04,1,1,8,16.324125
2024-08-05,1,1,10,11.663656
2024-08-06,1,1,12,10.49649
2024-08-07,1,1,15,10.601956
2024-08-08,1,1,9,9.617164
2024-08-09,1,1,15,12.367134
2024-08-10,1,1,17,12.002358
2024-08-11,1,1,21,12.486368
2024-08-12,1,1,9,14.613779
2024-08-13,1,1,24,15.119441
2024-08-14,1,1,11,15.135596
2024-08-15,1,1,18,15.566686
2024-08-16,1,1,15,9.327025
2024-08-17,1,1,7,11.594438
2024-08-18,1,1,21,9.739033
2024-08-19,1,1,12,9.286093
2024-08-20,1,1,18,9.644765
2024-08-21,1,1,6,9.854328
2024-08-22,1,1,24,9.938062
2024-08-23,1,1,15,9.621953
2024-08-24,1,1,22,11.005504
2024-08-25,1,1,18,16.467741
2024-08-26,1,1,29,11.351776
2024-08-27,1,1,6,10.187188
2024-08-28,1,1,11,10.115397
2024-08-29,1,1,7,11.567434
2024-08-30,1,1,9,9.742045
2024-08-31,1,1,4,15.041546
2024-09-01,1,1,21,10.531443
2024-09-02,1,1,13,10.193326
2024-09-03,1,1,7,9.564926
2024-09-04,1,1,17,7.932338
2024-09-05,1,1,4,9.156796
2024-09-06,1,1,16,8.630357
2024-09-07,1,1,9,13.037961
2024-09-08,1,1,17,13.093578
2024-09-09,1,1,4,8.262065
2024-09-10,1,1,9,7.9479265
2024-09-11,1,1,23,10.377742
2024-09-12,1,1,8,5.94751
2024-09-13,1,1,6,8.492448
2024-09-14,1,1,10,10.208003
2024-09-15,1,1,13,10.653143
2024-09-16,1,1,10,6.2501707
2024-09-17,1,1,11,9.198144
2024-09-18,1,1,18,11.964357
2024-09-19,1,1,16,10.693271
2024-09-20,1,1,9,7.3712864
2024-09-21,1,1,12,10.9665985
2024-09-22,1,1,5,14.436221
2024-09-23,1,1,10,7.289243
2024-09-24,1,1,9,9.286453
2024-09-25,1,1,4,9.176417
2024-09-26,1,1,6,7.4085317
2024-09-27,1,1,4,8.709543
2024-09-28,1,1,6,11.597203
2024-09-29,1,1,6,18.437126
2024-09-30,1,1,5,8.134002
2024-10-01,1,1,12,10.816113
2024-10-02,1,1,4,11.5835
2024-10-03,1,1,2,10.609591
2024-10-04,1,1,4,10.293999
2024-10-05,1,1,9,13.180939
2024-10-06,1,1,7,12.923821
2024-10-07,1,1,12,8.54536
2024-10-08,1,1,8,10.906972
2024-10-09,1,1,9,10.789397
2024-10-10,1,1,9,9.829052
2024-10-11,1,1,1,9.756064
2024-10-12,1,1,11,10.764175
2024-10-13,1,1,2,11.419194
2024-10-14,1,1,9,9.923709
2024-10-15,1,1,13,10.051277
2024-10-16,1,1,11,10.868329
2024-10-17,1,1,6,8.681922
2024-10-18,1,1,1,8.386669
2024-10-19,1,1,13,12.105328
2024-10-20,1,1,16,11.5640135
2024-10-21,1,1,9,10.473656
2024-10-22,1,1,13,10.004845
2024-10-23,1,1,7,9.594371
2024-10-24,1,1,3,8.958452
2024-10-25,1,1,1,9.181687
2024-10-26,1,1,11,8.9342575
2024-10-27,1,1,5,9.128866
2024-10-28,1,1,4,12.2314005
2024-10-29,1,1,3,9.389725
2024-10-30,1,1,9,11.7419405
2024-10-31,1,1,15,10.963521
2024-11-01,1,1,10,7.719094
2024-11-02,1,1,5,14.698707
2024-11-03,1,1,4,7.493777
2024-11-04,1,1,16,7.541071
2024-11-05,1,1,5,8.265115
2024-11-06,1,1,3,10.365298
2024-11-07,1,1,13,9.608156
2024-11-08,1,1,13,8.799919
2024-11-09,1,1,20,15.673192
2024-11-10,1,1,25,11.87541
2024-11-11,1,1,8,8.805431
2024-11-12,1,1,16,10.32037
2024-11-13,1,1,18,10.869136
2024-11-14,1,1,13,7.054404
2024-11-15,1,1,10,8.29088
2024-11-16,1,1,16,16.090092
2024-11-17,1,1,11,13.026848
2024-11-18,1,1,21,11.201233
2024-11-19,1,1,12,12.122923
2024-11-20,1,1,8,8.940882
2024-11-21,1,1,0,11.986791
2024-11-22,1,1,7,6.73104
2024-11-23,1,1,8,9.552202
2024-11-24,1,1,1,9.665864
2024-11-25,1,1,8,8.312339
2024-11-26,1,1,5,9.194682
2024-11-27,1,1,6,11.540009
2024-11-28,1,1,0,7.501247
2024-11-29,1,1,11,7.210155
2024-11-30,1,1,17,9.656674
2024-12-01,1,1,0,10.329662
2024-12-02,1,1,4,5.8528247
2024-12-03,1,1,7,4.845419
2024-12-04,1,1,3,5.2773376
2024-12-05,1,1,9,7.671806
2024-12-06,1,1,10,4.9148145
2024-12-07,1,1,9,7.73408
2024-12-08,1,1,3,8.504652
2024-12-09,1,1,10,7.139646
2024-12-10,1,1,6,6.8865757
2024-12-11,1,1,2,7.573665
2024-12-12,1,1,5,7.8146954
2024-12-13,1,1,4,6.7481074
2024-12-14,1,1,1,8.845403
2024-12-15,1,1,7,8.900316
2024-12-16,1,1,5,7.1550975
2024-12-17,1,1,6,7.404894
2024-12-18,1,1,8,7.8837996
2024-12-19,1,1,6,7.089565
2024-12-20,1,1,7,6.974532
2024-12-21,1,1,7,11.131945
2024-12-22,1,1,8,10.114859
2024-12-23,1,1,3,7.501277
2024-12-24,1,1,14,9.518774
2024-12-25,1,1,7,7.1982927
2024-12-26,1,1,3,7.0113544
2024-12-27,1,1,5,4.789532
2024-12-28,1,1,12,10.55269
2024-12-29,1,1,9,8.886842
2024-12-30,1,1,1,7.6089544
2024-12-31,1,1,0,6.540313
2024-01-01,0,2,0,6.2633157
2024-01-02,0,2,13,8.1435585
2024-01-03,0,2,3,6.2463713
2024-01-04,0,2,2,7.8404546
2024-01-05,0,2,10,6.300044
2024-01-06,0,2,11,8.608039
2024-01-07,0,2,14,11.995718
2024-01-08,0,2,13,7.0700746
2024-01-09,0,2,12,6.423238
2024-01-10,0,2,8,7.1188064
2024-01-11,0,2,6,7.9444623
2024-01-12,0,2,5,7.772984
2024-01-13,0,2,12,8.891251
2024-01-14,0,2,14,11.908575
2024-01-15,0,2,12,6.327687
2024-01-16,0,2,5,6.259474
2024-01-17,0,2,7,7.2711716
2024-01-18,0,2,3,6.5196724
2024-01-19,0,2,7,7.5887117
2024-01-20,0,2,21,10.276457
2024-01-21,0,2,11,9.579623
2024-01-22,0,2,12,7.9057374
2024-01-23,0,2,6,6.1020384
2024-01-24,0,2,7,7.902193
2024-01-25,0,2,6,6.2250276
2024-01-26,0,2,5,7.755443
2024-01-27,0,2,11,7.01385
2024-01-28,0,2,11,9.031622
2024-01-29,0,2,5,5.7828417
2024-01-30,0,2,7,5.6435614
2024-01-31,0,2,13,9.327196
2024-02-01,0,2,6,5.7283325
2024-02-02,0,2,0,8.298767
2024-02-03,0,2,10,8.332682
2024-02-04,0,2,0,13.276256
2024-02-05,0,2,7,7.9329233
2024-02-06,0,2,4,6.4573426
2024-02-07,0,2,4,6.4335494
2024-02-08,0,2,10,8.606084
2024-02-09,0,2,9,7.006451
2024-02-10,0,2,16,11.572328
2024-02-11,0,2,12,12.649655
2024-02-12,0,2,10,7.0981116
2024-02-13,0,2,5,6.7747154
2024-02-14,0,2,2,6.248758
2024-02-15,0,2,4,6.358328
2024-02-16,0,2,7,8.414518
2024-02-17,0,2,6,11.7936325
2024-02-18,0,2,9,10.393949
2024-02-19,0,2,6,7.516165
2024-02-20,0,2,6,7.1927686
2024-02-21,0,2,9,6.676112
2024-02-22,0,2,9,9.70145
2024-02-23,0,2,8,7.0016932
2024-02-24,0,2,7,10.079875
2024-02-25,0,2,20,12.310142
2024-02-26,0,2,14,9.707101
2024-02-27,0,2,11,9.695728
2024-02-28,0,2,8,9.705578
2024-02-29,0,2,2,9.279297
2024-03-01,0,2,8,10.262399
2024-03-02,0,2,4,10.165265
2024-03-03,0,2,11,11.804677
2024-03-04,0,2,9,7.783252
2024-03-05,0,2,7,8.94332
2024-03-06,0,2,7,8.19903
2024-03-07,0,2,11,7.549284
2024-03-08,0,2,14,10.380162
2024-03-09,0,2,10,8.544196
2024-03-10,0,2,19,15.271299
2024-03-11,0,2,9,7.9004617
2024-03-12,0,2,19,10.775627
2024-03-13,0,2,11,14.223628
2024-03-14,0,2,9,7.9448457
2024-03-15,0,2,0,8.435904
2024-03-16,0,2,5,8.81052
2024-03-17,0,2,7,10.70039
2024-03-18,0,2,6,8.663787
2024-03-19,0,2,16,11.283925
2024-03-20,0,2,8,13.448167
2024-03-21,0,2,17,12.143929
2024-03-22,0,2,7,11.851157
2024-03-23,0,2,7,7.4588914
2024-03-24,0,2,18,9.684071
2024-03-25,0,2,14,11.751341
2024-03-26,0,2,6,12.960515
2024-03-27,0,2,14,7.497946
2024-03-28,0,2,10,10.326365
2024-03-29,0,2,11,5.3428845
2024-03-30,0,2,7,9.040941
2024-03-31,0,2,4,10.215615
2024-04-01,0,2,13,6.3201222
2024-04-02,0,2,7,6.176737
2024-04-03,0,2,7,12.316452
2024-04-04,0,2,16,6.666544
2024-04-05,0,2,15,7.5697646
2024-04-06,0,2,11,9.66892
2024-04-07,0,2,8,14.19986
2024-04-08,0,2,12,9.328812
2024-04-09,0,2,7,10.5113735
2024-04-10,0,2,12,8.283892
2024-04-11,0,2,6,7.442471
2024-04-12,0,2,7,8.795625
2024-04-13,0,2,10,14.9964905
2024-04-14,0,2,10,11.69587
2024-04-15,0,2,10,9.766641
2024-04-16,0,2,0,9.879432
2024-04-17,0,2,14,9.548432
2024-04-18,0,2,8,9.309297
2024-04-19,0,2,11,7.7391796
2024-04-20,0,2,13,13.129398
2024-04-21,0,2,11,10.798221
2024-04-22,0,2,11,8.88175
2024-04-23,0,2,6,8.76007
2024-04-24,0,2,0,9.559281
2024-04-25,0,2,13,7.8925977
2024-04-26,0,2,10,7.6936183
2024-04-27,0,2,15,10.182306
2024-04-28,0,2,9,16.130722
2024-04-29,0,2,16,8.270666
2024-04-30,0,2,11,8.414752
2024-05-01,0,2,6,8.052955
2024-05-02,0,2,16,10.481762
2024-05-03,0,2,3,8.44348
2024-05-04,0,2,19,10.201073
2024-05-05,0,2,12,11.286842
2024-05-06,0,2,8,11.896536
2024-05-07,0,2,3,13.063257
2024-05-08,0,2,11,8.822199
2024-05-09,0,2,8,12.066557
2024-05-10,0,2,10,8.8390665
2024-05-11,0,2,8,12.053538
2024-05-12,0,2,15,10.454857
2024-05-13,0,2,0,8.342143
2024-05-14,0,2,16,13.010612
2024-05-15,0,2,7,9.2575035
2024-05-16,0,2,8,13.360842
2024-05-17,0,2,3,6.494176
2024-05-18,0,2,12,10.579936
2024-05-19,0,2,17,9.436736
2024-05-20,0,2,9,14.017082
2024-05-21,0,2,8,13.20721
2024-05-22,0,2,11,9.366224
2024-05-23,0,2,17,14.18382
2024-05-24,0,2,15,12.623828
2024-05-25,0,2,13,9.197571
2024-05-26,0,2,11,15.1636305
2024-05-27,0,2,14,10.404214
2024-05-28,0,2,7,5.7958903
2024-05-29,0,2,7,8.376873
2024-05-30,0,2,8,14.21573
2024-05-31,0,2,7,8.410075
2024-06-01,0,2,18,13.447934
2024-06-02,0,2,10,10.368233
2024-06-03,0,2,14,6.3173842
2024-06-04,0,2,15,6.1718116
2024-06-05,0,2,6,8.692438
2024-06-06,0,2,18,15.151673
2024-06-07,0,2,19,9.310325
2024-06-08,0,2,16,10.816446
2024-06-09,0,2,30,10.369113
2024-06-10,0,2,7,10.190413
2024-06-11,0,2,8,13.716411
2024-06-12,0,2,14,9.904795
2024-06-13,0,2,6,14.200955
2024-06-14,0,2,2,14.253352
2024-06-15,0,2,18,15.582589
2024-06-16,0,2,7,6.759541
2024-06-17,0,2,12,13.616909
2024-06-18,0,2,6,11.442966
2024-06-19,0,2,15,13.066611
2024-06-20,0,2,8,13.700211
2024-06-21,0,2,6,9.876988
2024-06-22,0,2,4,18.458443
2024-06-23,0,2,10,15.100421
2024-06-24,0,2,18,11.959815
2024-06-25,0,2,7,16.890707
2024-06-26,0,2,15,16.18233
2024-06-27,0,2,12,10.8628845
2024-06-28,0,2,9,13.94731
2024-06-29,0,2,40,18.675505
2024-06-30,0,2,10,13.739828
2024-07-01,0,2,13,12.775382
2024-07-02,0,2,11,11.620119
2024-07-03,0,2,7,13.250742
2024-07-04,0,2,12,18.233286
2024-07-05,0,2,13,16.465994
2024-07-06,0,2,17,15.774739
2024-07-07,0,2,23,13.041154
2024-07-08,0,2,12,10.243877
2024-07-09,0,2,9,11.181935
2024-07-10,0,2,7,13.632837
2024-07-11,0,2,5,9.779709
2024-07-12,0,2,13,10.607906
2024-07-13,0,2,34,11.682869
2024-07-14,0,2,16,10.102121
2024-07-15,0,2,10,9.921181
2024-07-16,0,2,6,9.47242
2024-07-17,0,2,0,14.155324
2024-07-18,0,2,10,9.919262
2024-07-19,0,2,12,12.970033
2024-07-20,0,2,0,13.202977
2024-07-21,0,2,2,10.8162775
2024-07-22,0,2,8,10.920928
2024-07-23,0,2,11,13.5183325
2024-07-24,0,2,7,9.627925
2024-07-25,0,2,8,10.967464
2024-07-26,0,2,10,12.846617
2024-07-27,0,2,6,13.670885
2024-07-28,0,2,11,10.650895
2024-07-29,0,2,5,6.265191
2024-07-30,0,2,14,7.034518
2024-07-31,0,2,14,7.8720326
2024-08-01,0,2,17,7.7239256
2024-08-02,0,2,11,8.224823
2024-08-03,0,2,17,9.879213
2024-08-04,0,2,11,15.156246
2024-08-05,0,2,8,8.14482
2024-08-06,0,2,1,11.506952
2024-08-07,0,2,4,9.1305895
2024-08-08,0,2,20,14.271657
2024-08-09,0,2,14,13.557481
2024-08-10,0,2,21,12.925059
2024-08-11,0,2,15,10.678069
2024-08-12,0,2,12,7.761911
2024-08-13,0,2,8,8.116502
2024-08-14,0,2,3,14.501971
2024-08-15,0,2,6,16.209158
2024-08-16,0,2,12,9.688686
2024-08-17,0,2,16,10.924674
2024-08-18,0,2,0,18.3047
2024-08-19,0,2,10,14.338821
2024-08-20,0,2,14,14.07883
2024-08-21,0,2,16,8.645071
2024-08-22,0,2,18,14.5230875
2024-08-23,0,2,4,8.798441
2024-08-24,0,2,17,16.227337
2024-08-25,0,2,24,17.209875
2024-08-26,0,2,23,13.033997
2024-08-27,0,2,12,12.913122
2024-08-28,0,2,8,9.172414
2024-08-29,0,2,3,8.047204
2024-08-30,0,2,7,8.169472
2024-08-31,0,2,28,10.49588
2024-09-01,0,2,14,17.375776
2024-09-02,0,2,8,10.02347
2024-09-03,0,2,22,9.115737
2024-09-04,0,2,14,10.107421
2024-09-05,0,2,6,5.662688
2024-09-06,0,2,6,7.1001153
2024-09-07,0,2,4,11.829267
2024-09-08,0,2,4,10.018378
2024-09-09,0,2,5,9.14779
2024-09-10,0,2,14,9.325457
2024-09-11,0,2,7,8.308685
2024-09-12,0,2,5,6.8862205
2024-09-13,0,2,7,8.295799
2024-09-14,0,2,22,14.738872
2024-09-15,0,2,28,13.816273
2024-09-16,0,2,12,8.062157
2024-09-17,0,2,18,10.241757
2024-09-18,0,2,7,8.200702
2024-09-19,0,2,8,9.742158
2024-09-20,0,2,16,9.291791
2024-09-21,0,2,12,9.333073
2024-09-22,0,2,13,14.098541
2024-09-23,0,2,18,6.3164206
2024-09-24,0,2,16,9.340048
2024-09-25,0,2,7,10.06918
2024-09-26,0,2,4,5.9599895
2024-09-27,0,2,12,11.321071
2024-09-28,0,2,4,18.843401
2024-09-29,0,2,16,8.694085
2024-09-30,0,2,15,10.512646
2024-10-01,0,2,5,9.988441
2024-10-02,0,2,10,9.389254
2024-10-03,0,2,3,8.583007
2024-10-04,0,2,8,8.484891
2024-10-05,0,2,21,11.959194
2024-10-06,0,2,18,11.88388
2024-10-07,0,2,16,8.921002
2024-10-08,0,2,18,10.026096
2024-10-09,0,2,11,10.13104
2024-10-10,0,2,3,9.135546
2024-10-11,0,2,8,9.015922
2024-10-12,0,2,7,11.578783
2024-10-13,0,2,2,13.942569
2024-10-14,0,2,4,8.34066
2024-10-15,0,2,7,6.8724627
2024-10-16,0,2,18,8.5713415
2024-10-17,0,2,13,9.043186
2024-10-18,0,2,4,8.321333
2024-10-19,0,2,2,11.864764
2024-10-20,0,2,13,12.372015
2024-10-21,0,2,13,7.0577927
2024-10-22,0,2,10,6.959977
2024-10-23,0,2,7,8.244291
2024-10-24,0,2,10,8.958109
2024-10-25,0,2,13,7.159399
2024-10-26,0,2,0,9.622312
2024-10-27,0,2,5,9.860737
2024-10-28,0,2,18,6.5349455
2024-10-29,0,2,6,8.430571
2024-10-30,0,2,5,6.241314
2024-10-31,0,2,2,9.97934
2024-11-01,0,2,15,8.453958
2024-11-02,0,2,9,8.0087385
2024-11-03,0,2,5,7.11779
2024-11-04,0,2,4,5.8421354
2024-11-05,0,2,9,7.26381
2024-11-06,0,2,14,8.224964
2024-11-07,0,2,14,9.420654
2024-11-08,0,2,9,7.7763886
2024-11-09,0,2,10,11.393407
2024-11-10,0,2,7,10.122465
2024-11-11,0,2,5,6.193907
2024-11-12,0,2,8,7.0185084
2024-11-13,0,2,16,8.966314
2024-11-14,0,2,5,7.4191604
2024-11-15,0,2,9,9.038381
2024-11-16,0,2,18,14.827939
2024-11-17,0,2,6,11.254607
2024-11-18,0,2,16,5.5122514
2024-11-19,0,2,4,5.7410636
2024-11-20,0,2,12,7.7577834
2024-11-21,0,2,8,10.121947
2024-11-22,0,2,4,8.705918
2024-11-23,0,2,9,14.774098
2024-11-24,0,2,16,11.515433
2024-11-25,0,2,3,7.488615
2024-11-26,0,2,9,7.8410954
2024-11-27,0,2,10,7.882902
2024-11-28,0,2,12,7.7169566
2024-11-29,0,2,2,7.0646276
2024-11-30,0,2,15,12.649037
2024-12-01,0,2,3,9.928261
2024-12-02,0,2,13,7.2753096
2024-12-03,0,2,3,8.190526
2024-12-04,0,2,11,8.413101
2024-12-05,0,2,7,5.36584
2024-12-06,0,2,11,7.980906
2024-12-07,0,2,26,10.168208
2024-12-08,0,2,11,9.295136
2024-12-09,0,2,7,7.353238
2024-12-10,0,2,0,7.1559167
2024-12-11,0,2,8,8.218846
2024-12-12,0,2,4,7.4947844
2024-12-13,0,2,7,8.098764
2024-12-14,0,2,17,8.599212
2024-12-15,0,2,17,10.051372
2024-12-16,0,2,7,7.3657584
2024-12-17,0,2,6,7.239754
2024-12-18,0,2,11,7.581349
2024-12-19,0,2,9,8.166321
2024-12-20,0,2,7,8.1755085
2024-12-21,0,2,2,11.506643
2024-12-22,0,2,17,12.422292
2024-12-23,0,2,15,7.3348455
2024-12-24,0,2,5,6.4278536
2024-12-25,0,2,6,6.1364665
2024-12-26,0,2,3,7.490588
2024-12-27,0,2,12,7.4593606
2024-12-28,0,2,8,8.539757
2024-12-29,0,2,5,9.607051
2024-12-30,0,2,8,7.3570085
2024-12-31,0,2,3,6.258623
2024-01-01,0,0,5,7.503077
2024-01-02,0,0,6,5.2728043
2024-01-03,0,0,9,9.252825
2024-01-04,0,0,7,5.748019
2024-01-05,0,0,9,7.3431354
2024-01-06,0,0,14,8.062679
2024-01-07,0,0,9,11.698921
2024-01-08,0,0,6,6.3097334
2024-01-09,0,0,7,5.691612
2024-01-10,0,0,7,6.333715
2024-01-11,0,0,5,5.870129
2024-01-12,0,0,4,5.975491
2024-01-13,0,0,12,8.021024
2024-01-14,0,0,7,11.13869
2024-01-15,0,0,9,6.0856957
2024-01-16,0,0,7,5.6392097
2024-01-17,0,0,2,7.5182686
2024-01-18,0,0,4,5.8946123
2024-01-19,0,0,10,5.9999743
2024-01-20,0,0,12,9.490367
2024-01-21,0,0,9,8.332439
2024-01-22,0,0,8,6.1093173
2024-01-23,0,0,0,5.5359454
2024-01-24,0,0,5,6.8852034
2024-01-25,0,0,3,5.924052
2024-01-26,0,0,12,8.168649
2024-01-27,0,0,8,8.702229
2024-01-28,0,0,10,8.968175
2024-01-29,0,0,10,7.9142814
2024-01-30,0,0,5,5.405178
2024-01-31,0,0,10,10.037442
2024-02-01,0,0,17,8.259087
2024-02-02,0,0,6,8.275036
2024-02-03,0,0,12,6.9854164
2024-02-04,0,0,3,8.798965
2024-02-05,0,0,3,5.9962225
2024-02-06,0,0,8,6.4217196
2024-02-07,0,0,7,8.14743
2024-02-08,0,0,2,5.7182183
2024-02-09,0,0,3,6.369986
2024-02-10,0,0,13,12.040824
2024-02-11,0,0,10,10.307935
2024-02-12,0,0,13,6.5810394
2024-02-13,0,0,12,6.1327806
2024-02-14,0,0,3,8.360068
2024-02-15,0,0,4,5.8741035
2024-02-16,0,0,7,6.0956645
2024-02-17,0,0,14,12.040735
2024-02-18,0,0,6,9.763373
2024-02-19,0,0,10,7.15076
2024-02-20,0,0,7,6.7025013
2024-02-21,0,0,9,6.1404324
2024-02-22,0,0,7,8.583481
2024-02-23,0,0,11,9.18207
2024-02-24,0,0,14,7.4295254
2024-02-25,0,0,8,8.253934
2024-02-26,0,0,11,8.546462
2024-02-27,0,0,6,9.281876
2024-02-28,0,0,10,9.216584
2024-02-29,0,0,7,7.8387065
2024-03-01,0,0,11,8.95823
2024-03-02,0,0,12,11.377574
2024-03-03,0,0,16,14.950374
2024-03-04,0,0,12,7.92035
2024-03-05,0,0,8,7.8715553
2024-03-06,0,0,13,8.019143
2024-03-07,0,0,15,6.296158
2024-03-08,0,0,11,7.3024445
2024-03-09,0,0,19,11.882
2024-03-10,0,0,3,10.41475
2024-03-11,0,0,10,10.014675
2024-03-12,0,0,14,7.700111
2024-03-13,0,0,7,7.033393
