date,color,size,y_true,y_pred
2024-03-14,0,0,11,11.098553
2024-03-15,0,0,5,11.431983
2024-03-16,0,0,13,8.235285
2024-03-17,0,0,18,11.665021
2024-03-18,0,0,11,8.517204
2024-03-19,0,0,12,8.295251
2024-03-20,0,0,4,6.8850794
2024-03-21,0,0,6,8.838563
2024-03-22,0,0,9,9.079812
2024-03-23,0,0,17,12.486462
2024-03-24,0,0,15,18.882725
2024-03-25,0,0,5,8.240796
2024-03-26,0,0,16,9.64958
2024-03-27,0,0,6,7.33346
2024-03-28,0,0,6,8.25476
2024-03-29,0,0,6,6.1398354
2024-03-30,0,0,10,7.281979
2024-03-31,0,0,0,17.428564
2024-04-01,0,0,13,9.943852
2024-04-02,0,0,10,10.426258
2024-04-03,0,0,5,7.305464
2024-04-04,0,0,5,7.3326125
2024-04-05,0,0,6,8.377399
2024-04-06,0,0,15,10.299576
2024-04-07,0,0,12,15.3852625
2024-04-08,0,0,9,8.729646
2024-04-09,0,0,10,11.161676
2024-04-10,0,0,9,11.603073
2024-04-11,0,0,0,11.011795
2024-04-12,0,0,7,7.525577
2024-04-13,0,0,17,12.257465
2024-04-14,0,0,14,11.685829
2024-04-15,0,0,12,9.960931
2024-04-16,0,0,3,9.711141
2024-04-17,0,0,0,9.818849
2024-04-18,0,0,10,9.123198
2024-04-19,0,0,10,7.8379316
2024-04-20,0,0,20,13.256089
2024-04-21,0,0,12,14.563148
2024-04-22,0,0,22,9.524391
2024-04-23,0,0,13,8.900779
2024-04-24,0,0,14,9.738651
2024-04-25,0,0,10,9.176921
2024-04-26,0,0,5,7.7696767
2024-04-27,0,0,0,14.790494
2024-04-28,0,0,14,16.193953
2024-04-29,0,0,11,9.305154
2024-04-30,0,0,12,8.833181
2024-05-01,0,0,9,9.567102
2024-05-02,0,0,3,9.101403
2024-05-03,0,0,18,9.185465
2024-05-04,0,0,18,13.904994
2024-05-05,0,0,15,9.787288
2024-05-06,0,0,17,9.139883
2024-05-07,0,0,12,10.788764
2024-05-08,0,0,13,7.66199
2024-05-09,0,0,9,9.393145
2024-05-10,0,0,13,9.276513
2024-05-11,0,0,15,15.531955
2024-05-12,0,0,16,12.819952
2024-05-13,0,0,14,7.6248384
2024-05-14,0,0,8,8.51344
2024-05-15,0,0,5,8.774171
2024-05-16,0,0,7,10.5321045
2024-05-17,0,0,13,6.099788
2024-05-18,0,0,6,13.211947
2024-05-19,0,0,3,9.30541
2024-05-20,0,0,12,8.913832
2024-05-21,0,0,9,8.824673
2024-05-22,0,0,15,7.6370397
2024-05-23,0,0,12,8.198816
2024-05-24,0,0,11,6.6684513
2024-05-25,0,0,10,12.433962
2024-05-26,0,0,11,13.507871
2024-05-27,0,0,11,9.170821
2024-05-28,0,0,19,8.925102
2024-05-29,0,0,4,7.803715
2024-05-30,0,0,11,9.313695
2024-05-31,0,0,15,10.321699
2024-06-01,0,0,3,12.279794
2024-06-02,0,0,7,17.357122
2024-06-03,0,0,7,9.503992
2024-06-04,0,0,10,12.023997
2024-06-05,0,0,7,8.923317
2024-06-06,0,0,12,10.6522455
2024-06-07,0,0,8,12.425415
2024-06-08,0,0,6,13.014394
2024-06-09,0,0,12,17.389896
2024-06-10,0,0,7,10.429915
2024-06-11,0,0,8,8.548685
2024-06-12,0,0,11,12.874092
2024-06-13,0,0,13,8.711992
2024-06-14,0,0,15,9.905453
2024-06-15,0,0,8,12.885266
2024-06-16,0,0,0,11.763238
2024-06-17,0,0,6,12.481042
2024-06-18,0,0,15,7.86653
2024-06-19,0,0,11,9.060115
2024-06-20,0,0,14,9.817489
2024-06-21,0,0,14,11.246835
2024-06-22,0,0,20,14.269356
2024-06-23,0,0,22,12.294841
2024-06-24,0,0,22,11.836274
2024-06-25,0,0,8,9.072053
2024-06-26,0,0,24,15.622453
2024-06-27,0,0,8,15.16012
2024-06-28,0,0,0,10.747028
2024-06-29,0,0,20,16.58029
2024-06-30,0,0,14,13.0250435
2024-07-01,0,0,15,10.9219885
2024-07-02,0,0,14,9.794874
2024-07-03,0,0,14,11.918585
2024-07-04,0,0,16,14.55625
2024-07-05,0,0,0,11.8131485
2024-07-06,0,0,15,10.984995
2024-07-07,0,0,16,15.135434
2024-07-08,0,0,18,11.729296
2024-07-09,0,0,7,11.258507
2024-07-10,0,0,19,11.898242
2024-07-11,0,0,13,10.541513
2024-07-12,0,0,25,11.933451
2024-07-13,0,0,4,13.3353405
2024-07-14,0,0,23,14.068178
2024-07-15,0,0,25,12.092358
2024-07-16,0,0,4,7.8732524
2024-07-17,0,0,22,8.46847
2024-07-18,0,0,24,10.08824
2024-07-19,0,0,7,8.437336
2024-07-20,0,0,9,14.57656
2024-07-21,0,0,9,11.916983
2024-07-22,0,0,18,12.558986
2024-07-23,0,0,23,9.660598
2024-07-24,0,0,10,10.91204
2024-07-25,0,0,8,10.838619
2024-07-26,0,0,11,10.059328
2024-07-27,0,0,7,13.674538
2024-07-28,0,0,20,8.6257515
2024-07-29,0,0,12,11.525516
2024-07-30,0,0,6,11.016459
2024-07-31,0,0,15,11.204063
2024-08-01,0,0,8,8.517211
2024-08-02,0,0,9,9.216672
2024-08-03,0,0,0,10.049723
2024-08-04,0,0,23,16.474693
2024-08-05,0,0,11,11.178583
2024-08-06,0,0,10,11.05981
2024-08-07,0,0,14,11.378306
2024-08-08,0,0,14,13.303493
2024-08-09,0,0,6,10.884726
2024-08-10,0,0,6,11.144782
2024-08-11,0,0,17,12.5580225
2024-08-12,0,0,10,14.960592
2024-08-13,0,0,7,14.305807
2024-08-14,0,0,18,8.72637
2024-08-15,0,0,13,10.31425
2024-08-16,0,0,15,10.923536
2024-08-17,0,0,12,15.441845
2024-08-18,0,0,11,9.920137
2024-08-19,0,0,8,12.734592
2024-08-20,0,0,16,9.043278
2024-08-21,0,0,14,12.529665
2024-08-22,0,0,9,10.89074
2024-08-23,0,0,6,12.524384
2024-08-24,0,0,22,15.2468195
2024-08-25,0,0,11,16.090034
2024-08-26,0,0,2,12.5553
2024-08-27,0,0,6,12.258452
2024-08-28,0,0,18,12.074327
2024-08-29,0,0,19,12.706526
2024-08-30,0,0,0,12.075033
2024-08-31,0,0,15,18.935593
2024-09-01,0,0,13,16.776525
2024-09-02,0,0,3,7.3217864
2024-09-03,0,0,9,6.671451
2024-09-04,0,0,4,6.5974655
2024-09-05,0,0,8,6.0459037
2024-09-06,0,0,8,7.6628613
2024-09-07,0,0,25,12.420052
2024-09-08,0,0,15,12.917891
2024-09-09,0,0,8,8.306613
2024-09-10,0,0,11,10.725173
2024-09-11,0,0,5,6.856151
2024-09-12,0,0,9,5.966215
2024-09-13,0,0,1,6.0616007
2024-09-14,0,0,8,14.296693
2024-09-15,0,0,22,10.60666
2024-09-16,0,0,17,7.013202
2024-09-17,0,0,6,10.986149
2024-09-18,0,0,15,8.25986
2024-09-19,0,0,18,11.324505
2024-09-20,0,0,12,11.043916
2024-09-21,0,0,12,15.432749
2024-09-22,0,0,13,10.384251
2024-09-23,0,0,10,9.3262205
2024-09-24,0,0,11,10.164755
2024-09-25,0,0,0,10.744266
2024-09-26,0,0,16,10.210787
2024-09-27,0,0,0,8.922187
2024-09-28,0,0,20,8.752991
2024-09-29,0,0,6,14.866994
2024-09-30,0,0,1,8.103396
2024-10-01,0,0,3,10.326766
2024-10-02,0,0,5,10.831988
2024-10-03,0,0,7,10.9003525
2024-10-04,0,0,6,10.742698
2024-10-05,0,0,17,11.259864
2024-10-06,0,0,15,12.490318
2024-10-07,0,0,10,8.248977
2024-10-08,0,0,0,10.715791
2024-10-09,0,0,10,10.716906
2024-10-10,0,0,8,10.371547
2024-10-11,0,0,9,10.192384
2024-10-12,0,0,9,15.69997
2024-10-13,0,0,26,10.933544
2024-10-14,0,0,1,8.857505
2024-10-15,0,0,14,9.035094
2024-10-16,0,0,14,8.614692
2024-10-17,0,0,1,9.389488
2024-10-18,0,0,9,8.040353
2024-10-19,0,0,30,12.730809
2024-10-20,0,0,18,11.622619
2024-10-21,0,0,10,9.960103
2024-10-22,0,0,10,9.422471
2024-10-23,0,0,17,10.393278
2024-10-24,0,0,14,10.345387
2024-10-25,0,0,15,8.839581
2024-10-26,0,0,11,9.294008
2024-10-27,0,0,8,9.124746
2024-10-28,0,0,12,10.276458
2024-10-29,0,0,10,8.768427
2024-10-30,0,0,9,8.268701
2024-10-31,0,0,11,9.73875
2024-11-01,0,0,9,8.9862585
2024-11-02,0,0,12,8.5355
2024-11-03,0,0,18,7.15661
2024-11-04,0,0,4,8.68532
2024-11-05,0,0,11,7.483722
2024-11-06,0,0,7,12.0053005
2024-11-07,0,0,9,8.380551
2024-11-08,0,0,12,8.628952
2024-11-09,0,0,13,14.144831
2024-11-10,0,0,12,10.833657
2024-11-11,0,0,0,9.430986
2024-11-12,0,0,10,10.030443
2024-11-13,0,0,9,11.956402
2024-11-14,0,0,4,8.716022
2024-11-15,0,0,10,8.977028
2024-11-16,0,0,10,11.083133
2024-11-17,0,0,22,11.972639
2024-11-18,0,0,9,10.114085
2024-11-19,0,0,12,11.574846
2024-11-20,0,0,13,12.991161
2024-11-21,0,0,5,7.2843294
2024-11-22,0,0,0,10.02346
2024-11-23,0,0,16,9.72838
2024-11-24,0,0,7,9.336158
2024-11-25,0,0,11,9.18605
2024-11-26,0,0,9,9.896518
2024-11-27,0,0,6,8.239101
2024-11-28,0,0,8,7.921467
2024-11-29,0,0,9,7.6398187
2024-11-30,0,0,12,9.689865
2024-12-01,0,0,10,9.205855
2024-12-02,0,0,4,6.222486
2024-12-03,0,0,13,8.259696
2024-12-04,0,0,5,4.880958
2024-12-05,0,0,9,8.082077
2024-12-06,0,0,5,7.426445
2024-12-07,0,0,8,7.787017
2024-12-08,0,0,16,9.054088
2024-12-09,0,0,10,6.7464375
2024-12-10,0,0,3,6.4324446
2024-12-11,0,0,13,8.680799
2024-12-12,0,0,4,6.6784306
2024-12-13,0,0,2,6.6093764
2024-12-14,0,0,11,7.121039
2024-12-15,0,0,4,8.742618
2024-12-16,0,0,16,6.42294
2024-12-17,0,0,14,6.1766133
2024-12-18,0,0,10,9.706571
2024-12-19,0,0,2,6.363591
2024-12-20,0,0,16,7.2457943
2024-12-21,0,0,6,7.8489814
2024-12-22,0,0,10,13.080163
2024-12-23,0,0,1,7.1611433
2024-12-24,0,0,9,11.1732855
2024-12-25,0,0,2,5.7986684
2024-12-26,0,0,8,6.3802
2024-12-27,0,0,8,5.437768
2024-12-28,0,0,6,7.7949843
2024-12-29,0,0,10,11.737161
2024-12-30,0,0,3,7.503077
2024-12-31,0,0,9,5.195482
2024-01-01,0,1,9,6.0732036
2024-01-02,0,1,1,8.740675
2024-01-03,0,1,8,5.840085
2024-01-04,0,1,1,6.3193865
2024-01-05,0,1,6,5.8076043
2024-01-06,0,1,4,8.125936
2024-01-07,0,1,7,8.886787
2024-01-08,0,1,3,6.0900755
2024-01-09,0,1,13,7.5727935
2024-01-10,0,1,9,5.7499022
2024-01-11,0,1,5,7.823832
2024-01-12,0,1,2,7.493754
2024-01-13,0,1,2,8.151991
2024-01-14,0,1,15,11.428204
2024-01-15,0,1,9,6.7300053
2024-01-16,0,1,7,7.348757
2024-01-17,0,1,4,6.721863
2024-01-18,0,1,9,6.090746
2024-01-19,0,1,16,7.2697167
2024-01-20,0,1,11,9.604769
2024-01-21,0,1,10,8.187286
2024-01-22,0,1,5,5.932443
2024-01-23,0,1,9,8.298828
2024-01-24,0,1,10,5.742946
2024-01-25,0,1,4,8.3198595
2024-01-26,0,1,10,7.9664755
2024-01-27,0,1,16,8.854246
2024-01-28,0,1,16,7.7153325
2024-01-29,0,1,9,8.31728
2024-01-30,0,1,5,5.6495786
2024-01-31,0,1,5,9.186257
2024-02-01,0,1,10,8.758004
2024-02-02,0,1,9,8.300771
2024-02-03,0,1,10,7.580461
2024-02-04,0,1,7,12.979867
2024-02-05,0,1,9,6.377912
2024-02-06,0,1,10,6.3456306
2024-02-07,0,1,6,6.321679
2024-02-08,0,1,9,8.637708
2024-02-09,0,1,5,8.306474
2024-02-10,0,1,14,12.0787
2024-02-11,0,1,17,12.807723
2024-02-12,0,1,9,8.6639595
2024-02-13,0,1,3,8.753146
2024-02-14,0,1,6,8.348024
2024-02-15,0,1,9,8.61939
2024-02-16,0,1,15,6.3898435
2024-02-17,0,1,7,12.3814945
2024-02-18,0,1,15,12.827034
2024-02-19,0,1,5,7.3451896
2024-02-20,0,1,5,6.8532133
2024-02-21,0,1,16,9.487949
2024-02-22,0,1,8,6.942676
2024-02-23,0,1,12,6.823635
2024-02-24,0,1,3,7.840626
2024-02-25,0,1,11,12.753391
2024-02-26,0,1,9,9.360019
2024-02-27,0,1,4,8.369158
2024-02-28,0,1,7,8.344398
2024-02-29,0,1,7,9.163762
2024-03-01,0,1,4,8.916451
2024-03-02,0,1,8,9.763638
2024-03-03,0,1,8,10.988716
2024-03-04,0,1,6,7.46143
2024-03-05,0,1,7,8.826431
2024-03-06,0,1,11,7.42278
2024-03-07,0,1,14,8.8962965
2024-03-08,0,1,8,9.807918
2024-03-09,0,1,9,8.215669
2024-03-10,0,1,12,9.85344
2024-03-11,0,1,8,8.072241
2024-03-12,0,1,10,11.042982
2024-03-13,0,1,14,13.405732
2024-03-14,0,1,7,10.860428
2024-03-15,0,1,15,11.670854
2024-03-16,0,1,12,8.749298
2024-03-17,0,1,10,15.99371
2024-03-18,0,1,16,10.041699
2024-03-19,0,1,20,11.44589
2024-03-20,0,1,0,12.524881
2024-03-21,0,1,10,11.744132
2024-03-22,0,1,5,11.498064
2024-03-23,0,1,11,7.7167053
2024-03-24,0,1,10,10.532195
2024-03-25,0,1,16,7.965211
2024-03-26,0,1,3,9.638681
2024-03-27,0,1,2,8.6676035
2024-03-28,0,1,12,7.7200313
2024-03-29,0,1,11,6.412336
2024-03-30,0,1,10,12.570754
2024-03-31,0,1,16,10.99516
2024-04-01,0,1,11,7.3979197
2024-04-02,0,1,5,9.221322
2024-04-03,0,1,5,6.7284074
2024-04-04,0,1,4,6.9486427
2024-04-05,0,1,13,8.5189495
2024-04-06,0,1,22,12.454314
2024-04-07,0,1,12,10.836356
2024-04-08,0,1,7,8.17716
2024-04-09,0,1,16,7.8602185
2024-04-10,0,1,20,10.186412
2024-04-11,0,1,12,7.479352
2024-04-12,0,1,10,7.3596306
2024-04-13,0,1,0,12.098066
2024-04-14,0,1,6,11.511033
2024-04-15,0,1,9,9.541503
2024-04-16,0,1,6,9.580459
2024-04-17,0,1,11,9.813187
2024-04-18,0,1,11,8.69347
2024-04-19,0,1,16,9.402096
2024-04-20,0,1,11,13.174218
2024-04-21,0,1,6,11.035224
2024-04-22,0,1,12,9.423814
2024-04-23,0,1,19,11.001912
2024-04-24,0,1,9,9.358915
2024-04-25,0,1,6,10.3880205
2024-04-26,0,1,6,7.667833
2024-04-27,0,1,9,14.842142
2024-04-28,0,1,19,16.180614
2024-04-29,0,1,8,11.130646
2024-04-30,0,1,9,11.269918
2024-05-01,0,1,0,8.512192
2024-05-02,0,1,14,11.28383
2024-05-03,0,1,13,11.255356
2024-05-04,0,1,0,11.597241
2024-05-05,0,1,5,10.704784
2024-05-06,0,1,12,12.324893
2024-05-07,0,1,9,8.744349
2024-05-08,0,1,5,7.697687
2024-05-09,0,1,5,10.0617895
2024-05-10,0,1,12,11.266981
2024-05-11,0,1,23,16.569542
2024-05-12,0,1,15,12.12697
2024-05-13,0,1,8,9.21123
2024-05-14,0,1,6,13.403324
2024-05-15,0,1,7,9.771431
2024-05-16,0,1,13,12.716527
2024-05-17,0,1,5,12.729925
2024-05-18,0,1,10,15.02728
2024-05-19,0,1,7,16.079311
2024-05-20,0,1,3,14.811641
2024-05-21,0,1,7,13.890252
2024-05-22,0,1,11,9.533614
2024-05-23,0,1,6,9.460424
2024-05-24,0,1,15,11.699938
2024-05-25,0,1,5,14.640635
2024-05-26,0,1,13,16.343744
2024-05-27,0,1,16,14.074853
2024-05-28,0,1,8,9.572151
2024-05-29,0,1,6,9.313163
2024-05-30,0,1,13,14.002118
2024-05-31,0,1,8,8.439919
2024-06-01,0,1,14,10.750526
2024-06-02,0,1,19,17.179214
2024-06-03,0,1,13,12.418785
2024-06-04,0,1,12,9.58456
2024-06-05,0,1,2,15.031698
2024-06-06,0,1,19,15.296584
2024-06-07,0,1,21,13.887848
2024-06-08,0,1,11,11.349758
2024-06-09,0,1,21,15.609703
2024-06-10,0,1,10,15.651073
2024-06-11,0,1,8,10.092477
2024-06-12,0,1,19,14.173353
2024-06-13,0,1,5,10.20265
2024-06-14,0,1,11,13.243684
2024-06-15,0,1,30,17.392776
2024-06-16,0,1,18,10.727874
2024-06-17,0,1,8,13.03932
2024-06-18,0,1,16,8.661542
2024-06-19,0,1,7,13.092987
2024-06-20,0,1,8,13.748367
2024-06-21,0,1,4,10.762958
2024-06-22,0,1,19,14.631153
2024-06-23,0,1,5,12.87124
2024-06-24,0,1,6,13.175225
2024-06-25,0,1,13,14.020184
2024-06-26,0,1,9,16.355196
2024-06-27,0,1,11,16.19665
2024-06-28,0,1,4,14.876999
2024-06-29,0,1,20,17.853367
2024-06-30,0,1,16,13.831653
2024-07-01,0,1,5,14.943988
2024-07-02,0,1,11,9.2461815
2024-07-03,0,1,1,11.56728
2024-07-04,0,1,15,14.873481
2024-07-05,0,1,3,9.940898
2024-07-06,0,1,37,14.389213
2024-07-07,0,1,23,15.332536
2024-07-08,0,1,15,11.237305
2024-07-09,0,1,8,11.284873
2024-07-10,0,1,22,13.397958
2024-07-11,0,1,8,12.304572
2024-07-12,0,1,7,9.405891
2024-07-13,0,1,3,10.894112
2024-07-14,0,1,16,14.362352
2024-07-15,0,1,4,8.824004
2024-07-16,0,1,8,8.030902
2024-07-17,0,1,6,13.072026
2024-07-18,0,1,1,9.453452
2024-07-19,0,1,15,11.628279
2024-07-20,0,1,15,12.93722
2024-07-21,0,1,9,12.211157
2024-07-22,0,1,8,9.789927
2024-07-23,0,1,0,8.033056
2024-07-24,0,1,8,12.572173
2024-07-25,0,1,10,10.300634
2024-07-26,0,1,5,7.2834034
2024-07-27,0,1,6,12.805769
2024-07-28,0,1,8,7.2704835
2024-07-29,0,1,27,13.69919
2024-07-30,0,1,8,13.324375
2024-07-31,0,1,13,13.127985
2024-08-01,0,1,12,7.985615
2024-08-02,0,1,10,9.713735
2024-08-03,0,1,14,10.578572
2024-08-04,0,1,5,17.594185
2024-08-05,0,1,16,9.083689
2024-08-06,0,1,18,11.711169
2024-08-07,0,1,10,11.984631
2024-08-08,0,1,18,13.172737
2024-08-09,0,1,23,12.660353
2024-08-10,0,1,31,12.262866
2024-08-11,0,1,16,14.776816
2024-08-12,0,1,22,14.928322
2024-08-13,0,1,7,6.911962
2024-08-14,0,1,10,15.16128
2024-08-15,0,1,14,9.075665
2024-08-16,0,1,6,14.4173975
2024-08-17,0,1,17,11.330047
2024-08-18,0,1,7,9.742052
2024-08-19,0,1,10,13.245438
2024-08-20,0,1,17,9.022308
2024-08-21,0,1,13,9.393004
2024-08-22,0,1,8,9.652156
2024-08-23,0,1,3,13.138381
2024-08-24,0,1,22,10.46099
2024-08-25,0,1,27,16.786812
2024-08-26,0,1,12,9.872947
2024-08-27,0,1,8,11.90001
2024-08-28,0,1,13,11.652402
2024-08-29,0,1,10,9.054565
2024-08-30,0,1,24,9.024506
2024-08-31,0,1,18,10.6088915
2024-09-01,0,1,3,17.680174
2024-09-02,0,1,9,6.911381
2024-09-03,0,1,6,10.069581
2024-09-04,0,1,3,7.8535933
2024-09-05,0,1,7,5.8733864
2024-09-06,0,1,0,7.3108134
2024-09-07,0,1,6,15.247005
2024-09-08,0,1,6,12.866515
2024-09-09,0,1,7,8.005758
2024-09-10,0,1,1,8.351153
2024-09-11,0,1,7,7.3243885
2024-09-12,0,1,7,9.177279
2024-09-13,0,1,11,5.391936
2024-09-14,0,1,19,14.742553
2024-09-15,0,1,5,10.174003
2024-09-16,0,1,7,9.222215
2024-09-17,0,1,19,10.704106
2024-09-18,0,1,16,11.874912
2024-09-19,0,1,15,10.711922
2024-09-20,0,1,10,6.716978
2024-09-21,0,1,2,8.943138
2024-09-22,0,1,31,14.566902
2024-09-23,0,1,17,8.509191
2024-09-24,0,1,2,8.536014
2024-09-25,0,1,7,10.715864
2024-09-26,0,1,7,9.998252
2024-09-27,0,1,7,8.2076645
2024-09-28,0,1,16,7.511924
2024-09-29,0,1,20,18.723911
2024-09-30,0,1,6,9.568323
2024-10-01,0,1,7,10.500021
2024-10-02,0,1,11,11.801043
2024-10-03,0,1,7,10.447336
2024-10-04,0,1,7,10.254625
2024-10-05,0,1,10,12.097086
2024-10-06,0,1,6,12.3286
2024-10-07,0,1,3,7.9961505
2024-10-08,0,1,10,10.201292
2024-10-09,0,1,11,10.872633
2024-10-10,0,1,3,9.98632
2024-10-11,0,1,18,9.888516
2024-10-12,0,1,23,16.678102
2024-10-13,0,1,13,10.916178
2024-10-14,0,1,8,8.52548
2024-10-15,0,1,11,9.022384
2024-10-16,0,1,6,8.844539
2024-10-17,0,1,15,9.957485
2024-10-18,0,1,16,8.497383
2024-10-19,0,1,5,12.646445
2024-10-20,0,1,20,11.294316
2024-10-21,0,1,7,9.132548
2024-10-22,0,1,5,9.375164
2024-10-23,0,1,5,10.333509
2024-10-24,0,1,8,10.520728
2024-10-25,0,1,7,8.622691
2024-10-26,0,1,6,13.4281845
2024-10-27,0,1,15,11.694395
2024-10-28,0,1,2,8.031224
2024-10-29,0,1,7,8.760044
2024-10-30,0,1,9,8.317308
2024-10-31,0,1,5,8.523336
2024-11-01,0,1,13,8.785379
2024-11-02,0,1,5,14.245107
2024-11-03,0,1,12,7.168683
2024-11-04,0,1,6,7.0771065
2024-11-05,0,1,8,7.6099596
2024-11-06,0,1,15,12.352329
2024-11-07,0,1,3,10.974843
2024-11-08,0,1,8,8.815813
2024-11-09,0,1,6,11.831273
2024-11-10,0,1,7,11.479445
2024-11-11,0,1,6,7.7462826
2024-11-12,0,1,5,9.817985
2024-11-13,0,1,6,10.47561
2024-11-14,0,1,9,11.64495
2024-11-15,0,1,7,8.097846
2024-11-16,0,1,16,10.7351055
2024-11-17,0,1,9,10.952514
2024-11-18,0,1,21,10.1129675
2024-11-19,0,1,9,6.9861026
2024-11-20,0,1,10,8.671558
2024-11-21,0,1,12,12.4784775
2024-11-22,0,1,13,10.492006
2024-11-23,0,1,3,15.495847
2024-11-24,0,1,17,9.488109
2024-11-25,0,1,6,7.482583
2024-11-26,0,1,6,8.287115
2024-11-27,0,1,14,8.1987095
2024-11-28,0,1,8,8.161822
2024-11-29,0,1,27,9.710495
2024-11-30,0,1,21,9.159137
2024-12-01,0,1,0,10.981196
2024-12-02,0,1,0,7.159955
2024-12-03,0,1,5,4.6500974
2024-12-04,0,1,8,5.221405
2024-12-05,0,1,2,8.085429
2024-12-06,0,1,15,4.9663744
2024-12-07,0,1,17,8.551424
2024-12-08,0,1,15,9.09612
2024-12-09,0,1,13,7.293979
2024-12-10,0,1,7,6.691254
2024-12-11,0,1,9,7.5177326
2024-12-12,0,1,1,7.021531
2024-12-13,0,1,6,6.7996674
2024-12-14,0,1,5,7.19717
2024-12-15,0,1,17,8.78465
2024-12-16,0,1,9,7.860912
2024-12-17,0,1,3,8.727057
2024-12-18,0,1,5,7.5385404
2024-12-19,0,1,9,7.3138313
2024-12-20,0,1,5,6.8498554
2024-12-21,0,1,11,8.143571
2024-12-22,0,1,10,9.680693
2024-12-23,0,1,13,8.554386
2024-12-24,0,1,8,9.4307575
2024-12-25,0,1,5,6.7472167
2024-12-26,0,1,3,7.473489
2024-12-27,0,1,4,6.1560493
2024-12-28,0,1,10,10.7955675
2024-12-29,0,1,18,11.779193
2024-12-30,0,1,12,6.0335064
2024-12-31,0,1,5,6.084442
